input;measured;model;input
5.500000;145.565371;164.944997;5.500000
5.500000;147.679337;164.944998;5.500000
5.500000;151.756272;164.944998;5.500000
5.500000;145.162711;164.944998;5.500000
5.500000;148.534990;164.944998;5.500000
5.500000;153.417245;164.944998;5.500000
5.500000;148.081997;164.944999;5.500000
5.500000;153.467578;164.944999;5.500000
5.500000;145.263376;164.944999;5.500000
5.500000;149.642306;164.944999;5.500000
5.500000;144.256725;164.944999;5.500000
5.500000;149.491308;164.944999;5.500000
5.500000;153.014585;164.944999;5.500000
5.500000;145.464706;164.944999;5.500000
5.500000;150.900619;164.944999;5.500000
5.500000;144.911048;164.945000;5.500000
5.500000;148.484658;164.945000;5.500000
5.500000;152.460927;164.945000;5.500000
5.500000;145.716369;164.945000;5.500000
5.500000;151.152282;164.945000;5.500000
5.500000;148.585323;164.945000;5.500000
5.500000;147.578672;164.945000;5.500000
5.500000;149.893968;164.945000;5.500000
5.500000;153.769573;164.945000;5.500000
5.500000;146.924349;164.945000;5.500000
5.500000;152.209265;164.945000;5.500000
5.500000;144.508388;164.945000;5.500000
5.500000;147.679337;164.945000;5.500000
5.500000;152.158932;164.945000;5.500000
5.500000;145.867366;164.945000;5.500000
5.500000;149.994633;164.945000;5.500000
5.500000;153.014585;164.945000;5.500000
5.500000;144.911048;164.945000;5.500000
5.500000;149.994633;164.945000;5.500000
5.500000;154.323231;164.945000;5.500000
5.500000;145.464706;164.945000;5.500000
5.500000;148.937650;164.945000;5.500000
5.500000;154.172233;164.945000;5.500000
5.500000;146.169361;164.945000;5.500000
5.500000;148.585323;164.945000;5.500000
5.500000;151.907269;164.945000;5.500000
5.500000;145.011713;164.945000;5.500000
5.500000;149.340311;164.945000;5.500000
5.500000;151.856937;164.945000;5.500000
5.500000;151.403944;164.945000;5.500000
5.500000;147.125679;164.945000;5.500000
5.500000;151.756272;164.945000;5.500000
5.500000;154.121901;164.945000;5.500000
5.500000;145.414374;164.945000;5.500000
5.500000;149.491308;164.945000;5.500000
5.500000;154.021236;164.945000;5.500000
5.500000;144.357390;164.945000;5.500000
5.500000;146.874017;164.945000;5.500000
5.500000;150.598624;164.945000;5.500000
5.500000;146.723019;164.945000;5.500000
5.500000;146.068696;164.945000;5.500000
5.500000;148.232995;164.945000;5.500000
5.500000;151.806604;164.945000;5.500000
5.500000;144.105728;164.945000;5.500000
5.500000;146.672687;164.945000;5.500000
5.500000;148.534990;164.945000;5.500000
5.500000;151.504609;164.945000;5.500000
5.500000;144.206393;164.945000;5.500000
5.500000;146.773352;164.945000;5.500000
5.500000;148.484658;164.945000;5.500000
5.500000;151.152282;164.945000;5.500000
5.500000;149.189313;164.945000;5.500000
5.500000;145.666036;164.945000;5.500000
5.500000;147.276677;164.945000;5.500000
5.500000;149.239646;164.945000;5.500000
5.500000;152.863587;164.945000;5.500000
5.500000;144.357390;164.945000;5.500000
5.500000;145.716369;164.945000;5.500000
5.500000;147.528340;164.945000;5.500000
5.500000;150.950951;164.945000;5.500000
5.500000;154.071568;164.945000;5.500000
5.500000;152.712590;164.945000;5.500000
5.500000;144.961381;164.945000;5.500000
5.500000;148.081997;164.945000;5.500000
5.500000;151.051617;164.945000;5.500000
5.500000;152.309930;164.945000;5.500000
5.500000;153.970903;164.945000;5.500000
5.500000;145.515039;164.945000;5.500000
5.500000;148.534990;164.945000;5.500000
5.500000;149.893968;164.945000;5.500000
5.500000;151.705939;164.945000;5.500000
5.500000;154.524561;164.945000;5.500000
5.500000;145.766701;164.945000;5.500000
5.500000;147.276677;164.945000;5.500000
5.500000;148.736320;164.945000;5.500000
5.500000;151.454277;164.945000;5.500000
5.500000;152.913920;164.945000;5.500000
5.500000;144.860716;164.945000;5.500000
5.500000;146.320359;164.945000;5.500000
5.500000;148.635655;164.945000;5.500000
5.500000;152.007935;164.945000;5.500000
5.500000;153.870238;164.945000;5.500000
5.500000;155.178884;164.945000;5.500000
5.500000;145.515039;164.945000;5.500000
5.500000;148.685988;164.945000;5.500000
5.500000;150.799954;164.945000;5.500000
5.500000;152.259597;164.945000;5.500000
5.500000;153.719240;164.945000;5.500000
5.500000;146.622354;164.945000;5.500000
5.500000;149.038315;164.945000;5.500000
5.500000;150.397294;164.945000;5.500000
5.500000;152.561592;164.945000;5.500000
5.500000;144.156060;164.945000;5.500000
5.500000;146.773352;164.945000;5.500000
5.500000;147.880667;164.945000;5.500000
5.500000;149.591973;164.945000;5.500000
5.500000;152.813255;164.945000;5.500000
5.500000;147.729670;164.945000;5.500000
5.500000;145.011713;164.945000;5.500000
5.500000;146.421024;164.945000;5.500000
5.500000;149.088648;164.945000;5.500000
5.500000;151.554942;164.945000;5.500000
5.500000;152.108600;164.945000;5.500000
5.500000;153.366913;164.945000;5.500000
5.500000;144.156060;164.945000;5.500000
5.500000;146.169361;164.945000;5.500000
5.500000;146.471357;164.945000;5.500000
5.500000;147.377342;164.945000;5.500000
5.500000;149.239646;164.945000;5.500000
5.500000;151.554942;164.945000;5.500000
5.500000;151.806604;164.945000;5.500000
5.500000;152.410595;164.945000;5.500000
5.500000;154.272898;164.945000;5.500000
5.500000;144.961381;164.945000;5.500000
5.500000;145.515039;164.945000;5.500000
5.500000;145.817034;164.945000;5.500000
5.500000;147.226344;164.945000;5.500000
5.500000;149.541641;164.945000;5.500000
5.500000;150.648956;164.945000;5.500000
5.500000;150.749621;164.945000;5.500000
5.500000;152.209265;164.945000;5.500000
5.500000;154.625226;164.945000;5.500000
5.500000;155.078219;164.945000;5.500000
5.500000;149.692638;164.945000;5.500000
5.500000;145.364041;164.945000;5.500000
5.500000;147.830335;164.945000;5.500000
5.500000;149.088648;164.945000;5.500000
5.500000;149.289978;164.945000;5.500000
5.500000;150.195964;164.945000;5.500000
5.500000;152.460927;164.945000;5.500000
5.500000;153.769573;164.945000;5.500000
5.500000;153.417245;164.945000;5.500000
5.500000;153.719240;164.945000;5.500000
5.500000;144.357390;164.945000;5.500000
5.500000;145.414374;164.945000;5.500000
5.500000;145.162711;164.945000;5.500000
5.500000;145.263376;164.945000;5.500000
5.500000;147.327010;164.945000;5.500000
5.500000;148.333660;164.945000;5.500000
5.500000;147.729670;164.945000;5.500000
5.500000;147.931000;164.945000;5.500000
5.500000;149.340311;164.945000;5.500000
5.500000;150.598624;164.945000;5.500000
5.500000;150.044966;164.945000;5.500000
5.500000;149.793303;164.945000;5.500000
5.500000;151.001284;164.945000;5.500000
5.500000;152.007935;164.945000;5.500000
5.500000;151.504609;164.945000;5.500000
5.500000;151.101949;164.945000;5.500000
5.500000;152.259597;164.945000;5.500000
5.500000;153.517910;164.945000;5.500000
5.500000;152.913920;164.945000;5.500000
5.500000;152.158932;164.945000;5.500000
5.500000;153.215915;164.945000;5.500000
5.500000;154.373563;164.945000;5.500000
5.500000;153.920571;164.945000;5.500000
5.500000;153.266248;164.945000;5.500000
5.500000;153.870238;164.945000;5.500000
5.500000;155.078219;164.945000;5.500000
5.500000;154.725891;164.945000;5.500000
5.500000;153.870238;164.945000;5.500000
5.500000;154.222566;164.945000;5.500000
5.500000;155.480879;164.945000;5.500000
5.500000;155.078219;164.945000;5.500000
5.500000;154.222566;164.945000;5.500000
5.500000;154.524561;164.945000;5.500000
5.500000;152.259597;164.945000;5.500000
5.500000;155.933872;164.945000;5.500000
5.500000;155.078219;164.945000;5.500000
5.500000;155.380214;164.945000;5.500000
5.500000;144.659386;164.945000;5.500000
5.500000;144.911048;164.945000;5.500000
5.500000;145.313708;164.945000;5.500000
5.500000;144.709718;164.945000;5.500000
5.500000;146.421024;164.945000;5.500000
5.500000;147.478007;164.945000;5.500000
5.500000;147.075347;164.945000;5.500000
5.500000;147.176012;164.945000;5.500000
5.500000;149.138981;164.945000;5.500000
5.500000;150.346961;164.945000;5.500000
5.500000;150.095299;164.945000;5.500000
5.500000;150.296629;164.945000;5.500000
5.500000;152.058267;164.945000;5.500000
5.500000;153.568243;164.945000;5.500000
5.500000;153.064918;164.945000;5.500000
5.500000;153.266248;164.945000;5.500000
5.500000;154.927221;164.945000;5.500000
5.500000;145.062046;164.945000;5.500000
5.500000;149.591973;164.945000;5.500000
5.500000;145.011713;164.945000;5.500000
5.500000;146.119029;164.945000;5.500000
5.500000;147.478007;164.945000;5.500000
5.500000;147.327010;164.945000;5.500000
5.500000;147.276677;164.945000;5.500000
5.500000;148.635655;164.945000;5.500000
5.500000;150.246296;164.945000;5.500000
5.500000;150.044966;164.945000;5.500000
5.500000;149.893968;164.945000;5.500000
5.500000;150.900619;164.945000;5.500000
5.500000;152.511260;164.945000;5.500000
5.500000;152.511260;164.945000;5.500000
5.500000;152.309930;164.945000;5.500000
5.500000;153.366913;164.945000;5.500000
5.500000;154.725891;164.945000;5.500000
5.500000;154.776224;164.945000;5.500000
5.500000;154.423896;164.945000;5.500000
5.500000;155.128551;164.945000;5.500000
5.500000;144.760051;164.945000;5.500000
5.500000;145.011713;164.945000;5.500000
5.500000;145.766701;164.945000;5.500000
5.500000;145.162711;164.945000;5.500000
5.500000;146.924349;164.945000;5.500000
5.500000;147.629005;164.945000;5.500000
5.500000;147.377342;164.945000;5.500000
5.500000;147.830335;164.945000;5.500000
5.500000;149.893968;164.945000;5.500000
5.500000;150.950951;164.945000;5.500000
5.500000;150.749621;164.945000;5.500000
5.500000;151.202614;164.945000;5.500000
5.500000;153.215915;164.945000;5.500000
5.500000;154.524561;164.945000;5.500000
5.500000;154.222566;164.945000;5.500000
5.500000;154.373563;164.945000;5.500000
5.500000;144.558721;164.945000;5.500000
5.500000;145.666036;164.945000;5.500000
5.500000;145.011713;164.945000;5.500000
5.500000;144.911048;164.945000;5.500000
5.500000;146.169361;164.945000;5.500000
5.500000;147.276677;164.945000;5.500000
5.500000;146.521689;164.945000;5.500000
5.500000;146.320359;164.945000;5.500000
5.500000;146.974682;164.945000;5.500000
5.500000;148.031665;164.945000;5.500000
5.500000;147.276677;164.945000;5.500000
5.500000;146.773352;164.945000;5.500000
5.500000;147.629005;164.945000;5.500000
5.500000;148.736320;164.945000;5.500000
5.500000;148.031665;164.945000;5.500000
5.500000;147.780002;164.945000;5.500000
5.500000;148.534990;164.945000;5.500000
5.500000;149.944301;164.945000;5.500000
5.500000;149.843636;164.945000;5.500000
5.500000;149.289978;164.945000;5.500000
7.700000;149.893968;164.945000;7.700000
7.700000;150.950951;172.298767;7.700000
7.700000;150.397294;178.832898;7.700000
7.700000;166.956695;184.638749;7.700000
7.700000;166.906363;189.797493;7.700000
7.700000;177.174199;194.381253;7.700000
7.700000;176.318546;198.454118;7.700000
7.700000;176.721206;202.073030;7.700000
7.700000;177.274864;205.288585;7.700000
7.700000;181.150469;208.145742;7.700000
7.700000;189.052676;210.684446;7.700000
7.700000;186.888377;212.940191;7.700000
7.700000;189.002344;214.944516;7.700000
7.700000;197.156214;216.725443;7.700000
7.700000;197.659539;218.307872;7.700000
7.700000;191.669968;219.713927;7.700000
7.700000;192.223626;220.963266;7.700000
7.700000;199.068850;222.073356;7.700000
7.700000;199.471511;223.059718;7.700000
7.700000;197.709872;223.936142;7.700000
7.700000;201.887472;224.714881;7.700000
7.700000;201.233149;225.406824;7.700000
7.700000;208.531367;226.021645;7.700000
7.700000;203.699443;226.567939;7.700000
7.700000;204.957757;227.053344;7.700000
7.700000;205.008089;227.484647;7.700000
7.700000;213.312958;227.867878;7.700000
7.700000;207.021391;228.208395;7.700000
7.700000;212.155309;228.510958;7.700000
7.700000;213.967281;228.779799;7.700000
7.700000;213.463955;229.018675;7.700000
7.700000;213.262625;229.230926;7.700000
7.700000;209.940678;229.419520;7.700000
7.700000;216.584573;229.587094;7.700000
7.700000;212.155309;229.735991;7.700000
7.700000;216.282577;229.868292;7.700000
7.700000;208.430702;229.985847;7.700000
7.700000;210.947329;230.090299;7.700000
7.700000;211.349989;230.183110;7.700000
7.700000;211.299656;230.265576;7.700000
7.700000;211.651984;230.338850;7.700000
7.700000;220.258848;230.403957;7.700000
7.700000;217.591223;230.461808;7.700000
7.700000;214.571271;230.513211;7.700000
7.700000;220.510511;230.558885;7.700000
7.700000;215.678587;230.599467;7.700000
7.700000;220.560843;230.635527;7.700000
7.700000;213.866616;230.667568;7.700000
7.700000;219.352862;230.696037;7.700000
7.700000;217.490558;230.721333;7.700000
7.700000;213.111628;230.743810;7.700000
7.700000;216.987233;230.763781;7.700000
7.700000;218.396544;230.781527;7.700000
7.700000;219.705190;230.797295;7.700000
7.700000;219.403195;230.811305;7.700000
7.700000;222.020487;230.823753;7.700000
7.700000;214.520939;230.834815;7.700000
7.700000;214.218943;230.844643;7.700000
7.700000;222.221817;230.853376;7.700000
7.700000;216.735570;230.861135;7.700000
7.700000;222.070819;230.868030;7.700000
7.700000;219.755523;230.874156;7.700000
7.700000;219.604525;230.879600;7.700000
7.700000;217.641556;230.884436;7.700000
7.700000;215.326259;230.888734;7.700000
7.700000;214.722269;230.892552;7.700000
7.700000;219.403195;230.895945;7.700000
7.700000;221.366164;230.898960;7.700000
7.700000;220.107850;230.901639;7.700000
7.700000;216.584573;230.904019;7.700000
7.700000;214.269276;230.906134;7.700000
7.700000;216.131580;230.908013;7.700000
7.700000;219.856188;230.909683;7.700000
7.700000;217.943551;230.911167;7.700000
7.700000;215.829585;230.912485;7.700000
7.700000;222.423147;230.913656;7.700000
7.700000;222.624477;230.914697;7.700000
7.700000;220.208515;230.915622;7.700000
7.700000;217.289228;230.916444;7.700000
7.700000;216.685238;230.917174;7.700000
7.700000;214.168611;230.917822;7.700000
7.700000;213.413623;230.918399;7.700000
7.700000;218.597874;230.918911;7.700000
7.700000;221.164834;230.919366;7.700000
7.700000;220.007185;230.919771;7.700000
7.700000;220.208515;230.920130;7.700000
7.700000;218.044216;230.920449;7.700000
7.700000;217.893219;230.920733;7.700000
7.700000;217.993884;230.920985;7.700000
7.700000;216.483908;230.921209;7.700000
7.700000;217.138231;230.921408;7.700000
7.700000;216.987233;230.921585;7.700000
7.700000;215.980582;230.921742;7.700000
7.700000;217.339561;230.921881;7.700000
7.700000;216.785903;230.922005;7.700000
7.700000;216.332910;230.922116;7.700000
7.700000;217.591223;230.922214;7.700000
7.700000;216.433575;230.922301;7.700000
7.700000;216.332910;230.922378;7.700000
7.700000;217.138231;230.922447;7.700000
7.700000;215.628254;230.922508;7.700000
7.700000;215.879917;230.922562;7.700000
7.700000;216.030915;230.922610;7.700000
7.700000;214.470606;230.922653;7.700000
7.700000;214.772601;230.922691;7.700000
7.700000;214.470606;230.922725;7.700000
7.700000;212.608302;230.922755;7.700000
7.700000;213.061295;230.922781;7.700000
7.700000;217.742221;230.922805;7.700000
7.700000;222.624477;230.922826;7.700000
7.700000;218.346212;230.922845;7.700000
7.700000;221.517161;230.922862;7.700000
7.700000;220.460178;230.922876;7.700000
7.700000;221.064169;230.922890;7.700000
7.700000;219.403195;230.922901;7.700000
7.700000;219.050867;230.922912;7.700000
7.700000;219.554192;230.922921;7.700000
7.700000;218.094549;230.922929;7.700000
7.700000;218.849537;230.922936;7.700000
7.700000;219.201865;230.922943;7.700000
7.700000;218.396544;230.922948;7.700000
7.700000;220.057518;230.922954;7.700000
7.700000;220.309181;230.922958;7.700000
7.700000;220.107850;230.922962;7.700000
7.700000;222.070819;230.922966;7.700000
7.700000;220.611176;230.922969;7.700000
7.700000;211.903647;230.922972;7.700000
7.700000;213.866616;230.922974;7.700000
7.700000;214.218943;230.922976;7.700000
7.700000;215.829585;230.922978;7.700000
7.700000;217.993884;230.922980;7.700000
7.700000;218.044216;230.922982;7.700000
7.700000;220.057518;230.922983;7.700000
7.700000;222.020487;230.922984;7.700000
7.700000;222.272150;230.922986;7.700000
7.700000;213.262625;230.922987;7.700000
7.700000;214.822934;230.922987;7.700000
7.700000;215.527589;230.922988;7.700000
7.700000;218.446877;230.922989;7.700000
7.700000;219.503860;230.922989;7.700000
7.700000;220.661508;230.922990;7.700000
7.700000;211.903647;230.922990;7.700000
7.700000;212.759300;230.922991;7.700000
7.700000;214.470606;230.922991;7.700000
7.700000;217.490558;230.922992;7.700000
7.700000;218.195214;230.922992;7.700000
7.700000;220.460178;230.922992;7.700000
7.700000;216.332910;230.922992;7.700000
7.700000;212.507637;230.922993;7.700000
7.700000;215.326259;230.922993;7.700000
7.700000;221.970154;230.922993;7.700000
7.700000;212.708967;230.922993;7.700000
7.700000;213.212293;230.922993;7.700000
7.700000;216.836235;230.922993;7.700000
7.700000;218.648207;230.922993;7.700000
7.700000;220.862838;230.922994;7.700000
7.700000;212.859965;230.922994;7.700000
7.700000;214.168611;230.922994;7.700000
7.700000;216.332910;230.922994;7.700000
7.700000;219.554192;230.922994;7.700000
7.700000;220.309181;230.922994;7.700000
7.700000;213.916948;230.922994;7.700000
7.700000;213.413623;230.922994;7.700000
7.700000;214.067946;230.922994;7.700000
7.700000;216.634905;230.922994;7.700000
7.700000;218.295879;230.922994;7.700000
7.700000;219.000535;230.922994;7.700000
7.700000;221.567494;230.922994;7.700000
7.700000;212.457305;230.922994;7.700000
7.700000;214.520939;230.922994;7.700000
7.700000;215.225594;230.922994;7.700000
7.700000;216.383243;230.922994;7.700000
7.700000;219.201865;230.922994;7.700000
7.700000;219.403195;230.922994;7.700000
7.700000;221.466829;230.922994;7.700000
7.700000;214.369941;230.922994;7.700000
7.700000;212.356640;230.922994;7.700000
7.700000;214.118278;230.922994;7.700000
7.700000;215.426924;230.922994;7.700000
7.700000;215.779252;230.922994;7.700000
7.700000;218.044216;230.922994;7.700000
7.700000;218.748872;230.922994;7.700000
7.700000;219.252197;230.922994;7.700000
7.700000;221.567494;230.922994;7.700000
7.700000;221.718492;230.922994;7.700000
7.700000;220.057518;230.922994;7.700000
7.700000;212.507637;230.922994;7.700000
7.700000;214.218943;230.922994;7.700000
7.700000;212.658635;230.922994;7.700000
7.700000;213.816283;230.922994;7.700000
7.700000;213.010963;230.922994;7.700000
7.700000;213.514288;230.922994;7.700000
7.700000;214.118278;230.922994;7.700000
7.700000;212.960630;230.922994;7.700000
7.700000;213.715618;230.922994;7.700000
7.700000;213.614953;230.922994;7.700000
7.700000;214.218943;230.922994;7.700000
7.700000;213.262625;230.922994;7.700000
7.700000;216.987233;230.922994;7.700000
7.700000;214.923599;230.922994;7.700000
7.700000;212.759300;230.922994;7.700000
7.700000;222.674810;230.922994;7.700000
7.700000;220.862838;230.922994;7.700000
7.700000;222.523812;230.922994;7.700000
7.700000;220.460178;230.922994;7.700000
7.700000;219.805855;230.922994;7.700000
7.700000;219.252197;230.922994;7.700000
7.700000;216.634905;230.922994;7.700000
7.700000;215.930250;230.922994;7.700000
7.700000;214.420274;230.922994;7.700000
7.700000;220.862838;230.922994;7.700000
7.700000;223.077470;230.922994;7.700000
7.700000;220.560843;230.922994;7.700000
7.700000;217.792554;230.922994;7.700000
7.700000;216.634905;230.922994;7.700000
7.700000;214.017613;230.922994;7.700000
7.700000;222.221817;230.922994;7.700000
7.700000;220.611176;230.922994;7.700000
7.700000;216.483908;230.922994;7.700000
7.700000;214.118278;230.922994;7.700000
7.700000;223.882791;230.922994;7.700000
7.700000;219.654858;230.922994;7.700000
7.700000;217.691889;230.922994;7.700000
7.700000;214.973932;230.922994;7.700000
7.700000;222.775475;230.922994;7.700000
7.700000;221.315831;230.922994;7.700000
7.700000;218.497209;230.922994;7.700000
7.700000;215.225594;230.922994;7.700000
7.700000;214.218943;230.922994;7.700000
7.700000;223.027138;230.922994;7.700000
7.700000;220.258848;230.922994;7.700000
7.700000;219.252197;230.922994;7.700000
7.700000;215.628254;230.922994;7.700000
7.700000;213.665286;230.922994;7.700000
7.700000;223.329133;230.922994;7.700000
7.700000;219.201865;230.922994;7.700000
7.700000;217.389893;230.922994;7.700000
7.700000;214.923599;230.922994;7.700000
7.700000;223.329133;230.922994;7.700000
7.700000;221.567494;230.922994;7.700000
7.700000;218.547542;230.922994;7.700000
7.700000;215.124929;230.922994;7.700000
7.700000;213.614953;230.922994;7.700000
7.700000;221.668159;230.922994;7.700000
7.700000;218.698539;230.922994;7.700000
7.700000;217.742221;230.922994;7.700000
7.700000;214.571271;230.922994;7.700000
7.700000;212.708967;230.922994;7.700000
7.700000;222.070819;230.922994;7.700000
7.700000;220.460178;230.922994;7.700000
7.700000;219.805855;230.922994;7.700000
7.700000;218.547542;230.922994;7.700000
7.700000;215.930250;230.922994;7.700000
7.700000;215.829585;230.922994;7.700000
7.700000;214.319609;230.922994;7.700000
7.700000;212.557970;230.922994;7.700000
7.700000;213.161960;230.922994;7.700000
7.700000;220.258848;230.922994;7.700000
7.700000;222.070819;230.922994;7.700000
7.700000;216.483908;230.922994;7.700000
7.700000;222.020487;230.922994;7.700000
7.700000;221.215166;230.922994;7.700000
7.700000;214.722269;230.922994;7.700000
7.700000;222.372815;230.922994;7.700000
7.700000;212.104977;230.922994;7.700000
7.700000;213.212293;230.922994;7.700000
7.700000;212.809632;230.922994;7.700000
7.700000;214.822934;230.922994;7.700000
7.700000;215.527589;230.922994;7.700000
7.700000;215.527589;230.922994;7.700000
7.700000;218.195214;230.922994;7.700000
7.700000;218.698539;230.922994;7.700000
7.700000;219.554192;230.922994;7.700000
7.700000;222.272150;230.922994;7.700000
7.700000;222.473480;230.922994;7.700000
7.700000;212.406972;230.922994;7.700000
7.700000;214.873266;230.922994;7.700000
7.700000;215.225594;230.922994;7.700000
7.700000;217.440226;230.922994;7.700000
7.700000;219.906520;230.922994;7.700000
7.700000;220.057518;230.922994;7.700000
7.700000;216.735570;230.922994;7.700000
7.700000;212.809632;230.922994;7.700000
7.700000;213.061295;230.922994;7.700000
7.700000;215.477257;230.922994;7.700000
7.700000;216.433575;230.922994;7.700000
7.700000;216.936900;230.922994;7.700000
7.700000;219.503860;230.922994;7.700000
7.700000;220.007185;230.922994;7.700000
7.700000;221.164834;230.922994;7.700000
7.700000;212.859965;230.922994;7.700000
7.700000;218.899869;230.922994;7.700000
7.700000;212.708967;230.922994;7.700000
7.700000;214.470606;230.922994;7.700000
7.700000;214.369941;230.922994;7.700000
7.700000;216.081247;230.922994;7.700000
7.700000;217.641556;230.922994;7.700000
7.700000;217.389893;230.922994;7.700000
7.700000;220.107850;230.922994;7.700000
7.700000;220.862838;230.922994;7.700000
7.700000;221.517161;230.922994;7.700000
7.700000;212.507637;230.922994;7.700000
7.700000;213.262625;230.922994;7.700000
7.700000;214.168611;230.922994;7.700000
7.700000;216.936900;230.922994;7.700000
7.700000;217.138231;230.922994;7.700000
7.700000;218.346212;230.922994;7.700000
7.700000;220.913171;230.922994;7.700000
7.700000;220.711841;230.922994;7.700000
7.700000;219.503860;230.922994;7.700000
7.700000;214.017613;230.922994;7.700000
7.700000;215.024264;230.922994;7.700000
7.700000;213.614953;230.922994;7.700000
7.700000;214.168611;230.922994;7.700000
7.700000;213.765951;230.922994;7.700000
7.700000;215.275927;230.922994;7.700000
7.700000;215.477257;230.922994;7.700000
7.700000;214.873266;230.922994;7.700000
7.700000;216.634905;230.922994;7.700000
7.700000;216.332910;230.922994;7.700000
7.700000;216.332910;230.922994;7.700000
7.700000;218.144881;230.922994;7.700000
7.700000;216.987233;230.922994;7.700000
7.700000;217.490558;230.922994;7.700000
7.700000;218.497209;230.922994;7.700000
7.700000;217.188563;230.922994;7.700000
7.700000;217.943551;230.922994;7.700000
7.700000;217.943551;230.922994;7.700000
7.700000;216.483908;230.922994;7.700000
7.700000;217.138231;230.922994;7.700000
7.700000;216.030915;230.922994;7.700000
7.700000;214.722269;230.922994;7.700000
7.700000;215.024264;230.922994;7.700000
7.700000;213.514288;230.922994;7.700000
7.700000;213.312958;230.922994;7.700000
7.700000;214.822934;230.922994;7.700000
7.700000;221.768824;230.922994;7.700000
7.700000;220.611176;230.922994;7.700000
7.700000;220.107850;230.922994;7.700000
7.700000;217.641556;230.922994;7.700000
7.700000;216.483908;230.922994;7.700000
7.700000;215.426924;230.922994;7.700000
7.700000;218.547542;230.922994;7.700000
7.700000;217.440226;230.922994;7.700000
7.700000;220.862838;230.922994;7.700000
7.700000;217.893219;230.922994;7.700000
7.700000;216.735570;230.922994;7.700000
7.700000;213.665286;230.922994;7.700000
7.700000;222.372815;230.922994;7.700000
7.700000;220.661508;230.922994;7.700000
7.700000;216.181912;230.922994;7.700000
7.700000;215.275927;230.922994;7.700000
7.700000;221.567494;230.922994;7.700000
7.700000;216.282577;230.922994;7.700000
7.700000;215.779252;230.922994;7.700000
7.700000;220.963504;230.922994;7.700000
7.700000;215.225594;230.922994;7.700000
7.700000;222.976805;230.922994;7.700000
7.700000;218.044216;230.922994;7.700000
7.700000;222.171484;230.922994;7.700000
7.700000;220.510511;230.922994;7.700000
2.000000;214.571271;230.922994;2.000000
2.000000;220.258848;211.870052;2.000000
2.000000;216.282577;194.940711;2.000000
2.000000;207.675714;179.898278;2.000000
2.000000;191.921630;166.532442;2.000000
2.000000;183.918758;154.656334;2.000000
2.000000;181.150469;144.103911;2.000000
2.000000;159.507481;134.727640;2.000000
2.000000;152.108600;126.396427;2.000000
2.000000;147.377342;118.993794;2.000000
2.000000;136.354519;112.416242;2.000000
2.000000;127.043002;106.571810;2.000000
2.000000;130.364948;101.378786;2.000000
2.000000;120.147446;96.764566;2.000000
2.000000;108.923293;92.664636;2.000000
2.000000;103.034388;89.021677;2.000000
2.000000;103.034388;85.784753;2.000000
2.000000;95.333512;82.908610;2.000000
2.000000;92.212895;80.353036;2.000000
2.000000;93.169213;78.082301;2.000000
2.000000;84.159691;76.064657;2.000000
2.000000;88.236626;74.271896;2.000000
2.000000;79.428434;72.678951;2.000000
2.000000;81.341070;71.263553;2.000000
2.000000;70.469245;70.005912;2.000000
2.000000;70.670575;68.888446;2.000000
2.000000;67.499626;67.895529;2.000000
2.000000;61.560388;67.013281;2.000000
2.000000;65.083665;66.229367;2.000000
2.000000;62.818701;65.532826;2.000000
2.000000;57.080793;64.913920;2.000000
2.000000;57.231791;64.363995;2.000000
2.000000;60.805400;63.875365;2.000000
2.000000;60.000080;63.441196;2.000000
2.000000;52.198538;63.055418;2.000000
2.000000;51.091223;62.712639;2.000000
2.000000;51.644881;62.408064;2.000000
2.000000;47.165286;62.137438;2.000000
2.000000;45.906973;61.896974;2.000000
2.000000;48.775927;61.683312;2.000000
2.000000;42.434029;61.493465;2.000000
2.000000;40.420728;61.324777;2.000000
2.000000;42.685691;61.174891;2.000000
2.000000;45.504313;61.041711;2.000000
2.000000;40.370395;60.923375;2.000000
2.000000;43.289681;60.818229;2.000000
2.000000;40.823388;60.724801;2.000000
2.000000;41.427378;60.641787;2.000000
2.000000;42.383696;60.568026;2.000000
2.000000;36.041798;60.502486;2.000000
2.000000;37.753104;60.444251;2.000000
2.000000;43.843339;60.392506;2.000000
2.000000;41.024718;60.346529;2.000000
2.000000;36.897451;60.305677;2.000000
2.000000;36.746453;60.269377;2.000000
2.000000;35.639138;60.237124;2.000000
2.000000;35.286810;60.208466;2.000000
2.000000;41.930703;60.183001;2.000000
2.000000;33.323841;60.160375;2.000000
2.000000;36.796786;60.140271;2.000000
2.000000;42.031368;60.122407;2.000000
2.000000;40.873720;60.106535;2.000000
2.000000;33.726502;60.092432;2.000000
2.000000;41.226048;60.079900;2.000000
2.000000;33.726502;60.068766;2.000000
2.000000;31.058878;60.058872;2.000000
2.000000;37.551774;60.050081;2.000000
2.000000;40.924053;60.042270;2.000000
2.000000;38.105431;60.035330;2.000000
2.000000;35.337142;60.029163;2.000000
2.000000;31.109210;60.023683;2.000000
2.000000;30.052227;60.018814;2.000000
2.000000;37.652439;60.014488;2.000000
2.000000;33.827167;60.010644;2.000000
2.000000;36.293460;60.007229;2.000000
2.000000;37.199446;60.004194;2.000000
2.000000;35.387475;60.001497;2.000000
2.000000;36.444458;59.999101;2.000000
2.000000;33.172844;59.996972;2.000000
2.000000;40.320062;59.995080;2.000000
