input;measured;model;input
4.200000;104.645028;125.957994;4.200000
4.200000;103.286050;125.957994;4.200000
4.200000;103.688711;125.957994;4.200000
4.200000;98.806456;125.957994;4.200000
4.200000;105.047689;125.957994;4.200000
4.200000;105.349684;125.957994;4.200000
4.200000;102.933723;125.957994;4.200000
4.200000;108.268970;125.957994;4.200000
4.200000;102.732393;125.957994;4.200000
4.200000;107.060990;125.957994;4.200000
4.200000;103.185385;125.957994;4.200000
4.200000;108.117973;125.957994;4.200000
4.200000;101.272749;125.957994;4.200000
4.200000;105.853009;125.957994;4.200000
4.200000;99.964104;125.957994;4.200000
4.200000;106.507332;125.957994;4.200000
4.200000;100.568094;125.957994;4.200000
4.200000;104.393366;125.957994;4.200000
4.200000;109.325953;125.957994;4.200000
4.200000;102.229067;125.957994;4.200000
4.200000;107.815977;125.957994;4.200000
4.200000;101.927072;125.957994;4.200000
4.200000;107.362985;125.957994;4.200000
4.200000;99.762774;125.957994;4.200000
4.200000;103.839708;125.957994;4.200000
4.200000;108.822628;125.957994;4.200000
4.200000;102.984055;125.957994;4.200000
4.200000;108.470300;125.957994;4.200000
4.200000;101.776075;125.957994;4.200000
4.200000;105.853009;125.957994;4.200000
4.200000;104.091371;125.957994;4.200000
4.200000;102.833058;125.957994;4.200000
4.200000;109.275621;125.957994;4.200000
4.200000;103.084720;125.957994;4.200000
4.200000;107.463650;125.957994;4.200000
4.200000;99.712441;125.957994;4.200000
4.200000;104.393366;125.957994;4.200000
4.200000;108.671630;125.957994;4.200000
4.200000;102.833058;125.957994;4.200000
4.200000;108.671630;125.957994;4.200000
4.200000;101.625077;125.957994;4.200000
4.200000;104.896691;125.957994;4.200000
4.200000;109.577616;125.957994;4.200000
4.200000;102.380065;125.957994;4.200000
4.200000;107.614647;125.957994;4.200000
4.200000;101.373414;125.957994;4.200000
4.200000;105.953674;125.957994;4.200000
4.200000;109.426618;125.957994;4.200000
4.200000;101.675410;125.957994;4.200000
4.200000;106.859660;125.957994;4.200000
4.200000;100.719092;125.957994;4.200000
4.200000;105.601346;125.957994;4.200000
4.200000;110.080941;125.957994;4.200000
4.200000;102.027737;125.957994;4.200000
4.200000;105.853009;125.957994;4.200000
4.200000;99.410446;125.957994;4.200000
4.200000;105.047689;125.957994;4.200000
4.200000;98.705791;125.957994;4.200000
4.200000;102.581395;125.957994;4.200000
4.200000;106.607997;125.957994;4.200000
4.200000;99.209116;125.957994;4.200000
4.200000;104.041038;125.957994;4.200000
4.300000;98.353463;125.957994;4.300000
4.300000;103.537713;126.292258;4.300000
4.300000;104.041038;126.589265;4.300000
4.300000;109.124623;126.853168;4.300000
4.300000;101.625077;127.087657;4.300000
4.300000;105.198686;127.296011;4.300000
4.300000;106.155004;127.481142;4.300000
4.300000;107.463650;127.645639;4.300000
4.300000;107.866310;127.791801;4.300000
4.300000;109.275621;127.921672;4.300000
4.300000;109.829278;128.037068;4.300000
4.300000;109.879611;128.139602;4.300000
4.300000;107.614647;128.230708;4.300000
4.300000;106.054339;128.311660;4.300000
4.300000;104.041038;128.383589;4.300000
4.300000;103.034388;128.447501;4.300000
4.300000;101.323082;128.504289;4.300000
4.300000;110.131274;128.554748;4.300000
4.300000;106.507332;128.599583;4.300000
4.300000;102.732393;128.639420;4.300000
4.300000;111.288922;128.674818;4.300000
4.300000;109.074291;128.706270;4.300000
4.300000;105.903342;128.734216;4.300000
4.300000;102.178735;128.759048;4.300000
4.300000;108.872960;128.781112;4.300000
4.300000;104.443698;128.800717;4.300000
4.300000;101.524412;128.818136;4.300000
4.300000;109.627948;128.833614;4.300000
4.300000;105.299351;128.847367;4.300000
4.300000;112.194907;128.859587;4.300000
4.300000;107.211987;128.870445;4.300000
4.300000;101.977405;128.880093;4.300000
4.300000;109.728613;128.888666;4.300000
4.300000;106.306002;128.896283;4.300000
4.300000;101.927072;128.903051;4.300000
4.300000;107.664980;128.909065;4.300000
4.300000;102.682060;128.914408;4.300000
4.300000;109.074291;128.919156;4.300000
4.300000;105.400016;128.923374;4.300000
4.300000;104.141703;128.927123;4.300000
4.300000;107.866310;128.930454;4.300000
4.300000;102.078070;128.933413;4.300000
4.300000;107.966975;128.936043;4.300000
4.300000;103.437048;128.938379;4.300000
4.300000;111.137924;128.940455;4.300000
4.300000;106.658329;128.942300;4.300000
4.300000;105.349684;128.943939;4.300000
4.300000;107.513982;128.945395;4.300000
4.300000;101.826407;128.946689;4.300000
4.300000;109.124623;128.947839;4.300000
4.300000;105.702011;128.948861;4.300000
4.300000;103.839708;128.949769;4.300000
4.300000;106.909992;128.950575;4.300000
4.300000;101.927072;128.951292;4.300000
4.300000;108.067640;128.951929;4.300000
4.300000;103.588045;128.952495;4.300000
4.300000;111.641249;128.952998;4.300000
4.300000;106.960325;128.953444;4.300000
4.300000;112.849230;128.953841;4.300000
4.300000;106.960325;128.954194;4.300000
4.300000;102.128402;128.954507;4.300000
4.300000;109.527283;128.954786;4.300000
4.300000;104.997356;128.955033;4.300000
4.300000;111.238589;128.955253;4.300000
4.300000;105.349684;128.955448;4.300000
4.300000;111.188257;128.955622;4.300000
4.300000;105.702011;128.955776;4.300000
4.300000;101.927072;128.955913;4.300000
4.300000;108.520633;128.956035;4.300000
4.300000;102.430397;128.956143;4.300000
4.300000;107.715312;128.956239;4.300000
4.300000;102.027737;128.956325;4.300000
4.300000;108.772295;128.956401;4.300000
4.300000;103.739043;128.956468;4.300000
4.300000;109.829278;128.956528;4.300000
4.300000;103.437048;128.956581;4.300000
4.300000;108.470300;128.956629;4.300000
4.300000;102.178735;128.956671;4.300000
4.300000;107.966975;128.956708;4.300000
4.300000;102.984055;128.956741;4.300000
4.300000;108.117973;128.956771;4.300000
4.300000;112.295572;128.956797;4.300000
4.300000;104.947024;128.956820;4.300000
4.300000;110.080941;128.956841;4.300000
4.300000;104.745694;128.956859;4.300000
4.300000;110.282271;128.956876;4.300000
4.300000;102.782725;128.956890;4.300000
4.300000;106.456999;128.956903;4.300000
4.300000;110.684931;128.956914;4.300000
4.300000;104.343033;128.956925;4.300000
4.300000;109.627948;128.956934;4.300000
4.300000;102.480730;128.956942;4.300000
4.300000;105.702011;128.956949;4.300000
4.300000;109.325953;128.956955;4.300000
4.300000;112.949895;128.956961;4.300000
4.300000;106.155004;128.956966;4.300000
4.300000;110.584266;128.956970;4.300000
4.300000;102.883390;128.956974;4.300000
4.300000;105.349684;128.956978;4.300000
4.300000;108.268970;128.956981;4.300000
4.300000;111.741914;128.956984;4.300000
4.300000;104.695361;128.956986;4.300000
4.300000;108.671630;128.956988;4.300000
4.300000;111.490252;128.956990;4.300000
4.300000;108.973626;128.956992;4.300000
4.300000;104.645028;128.956993;4.300000
4.300000;108.067640;128.956995;4.300000
4.300000;112.245240;128.956996;4.300000
4.300000;104.242368;128.956997;4.300000
4.300000;106.255669;128.956998;4.300000
4.300000;108.419968;128.956999;4.300000
4.300000;110.986926;128.957000;4.300000
4.300000;102.782725;128.957000;4.300000
4.300000;106.054339;128.957001;4.300000
4.300000;108.419968;128.957001;4.300000
4.300000;109.980276;128.957002;4.300000
4.300000;111.842579;128.957002;4.300000
4.300000;102.883390;128.957003;4.300000
4.300000;106.004007;128.957003;4.300000
4.300000;108.570965;128.957003;4.300000
4.300000;110.131274;128.957004;4.300000
4.300000;111.339254;128.957004;4.300000
4.300000;112.798897;128.957004;4.300000
4.300000;103.185385;128.957004;4.300000
4.300000;105.903342;128.957004;4.300000
4.300000;107.916643;128.957005;4.300000
4.300000;108.973626;128.957005;4.300000
4.300000;110.030609;128.957005;4.300000
4.300000;111.188257;128.957005;4.300000
4.300000;110.030609;128.957005;4.300000
4.300000;104.645028;128.957005;4.300000
4.300000;106.205337;128.957005;4.300000
4.300000;106.205337;128.957005;4.300000
4.300000;106.758994;128.957005;4.300000
4.300000;107.866310;128.957005;4.300000
4.300000;109.678281;128.957005;4.300000
4.300000;111.238589;128.957005;4.300000
4.300000;111.389587;128.957005;4.300000
4.300000;111.087592;128.957005;4.300000
4.300000;110.886261;128.957005;4.300000
4.300000;111.641249;128.957006;4.300000
4.300000;112.798897;128.957006;4.300000
4.300000;113.251890;128.957006;4.300000
4.300000;111.993577;128.957006;4.300000
4.300000;111.339254;128.957006;4.300000
4.300000;110.634599;128.957006;4.300000
4.300000;110.936594;128.957006;4.300000
4.300000;111.339254;128.957006;4.300000
4.300000;110.231939;128.957006;4.300000
4.300000;108.419968;128.957006;4.300000
4.300000;106.859660;128.957006;4.300000
4.300000;105.802677;128.957006;4.300000
4.300000;105.249019;128.957006;4.300000
4.300000;104.242368;128.957006;4.300000
4.300000;112.949895;128.957006;4.300000
4.300000;110.030609;128.957006;4.300000
4.300000;107.312652;128.957006;4.300000
4.300000;105.601346;128.957006;4.300000
4.300000;112.597567;128.957006;4.300000
4.300000;112.345905;128.957006;4.300000
4.300000;108.067640;128.957006;4.300000
4.300000;115.365856;128.957006;4.300000
4.300000;111.439919;128.957006;4.300000
4.300000;111.741914;128.957006;4.300000
4.300000;106.507332;128.957006;4.300000
4.300000;112.849230;128.957006;4.300000
4.300000;108.721963;128.957006;4.300000
4.300000;104.947024;128.957006;4.300000
4.300000;112.094242;128.957006;4.300000
4.300000;106.255669;128.957006;4.300000
4.300000;112.245240;128.957006;4.300000
4.300000;107.111322;128.957006;4.300000
4.300000;114.912863;128.957006;4.300000
4.300000;110.382936;128.957006;4.300000
4.300000;106.809327;128.957006;4.300000
4.300000;110.332604;128.957006;4.300000
4.300000;105.198686;128.957006;4.300000
4.300000;111.792247;128.957006;4.300000
4.300000;107.664980;128.957006;4.300000
4.300000;113.956545;128.957006;4.300000
4.300000;107.765645;128.957006;4.300000
4.300000;113.805548;128.957006;4.300000
4.300000;108.067640;128.957006;4.300000
4.300000;116.724834;128.957006;4.300000
4.300000;110.080941;128.957006;4.300000
4.300000;115.768516;128.957006;4.300000
4.300000;110.382936;128.957006;4.300000
4.300000;105.752344;128.957006;4.300000
4.300000;112.245240;128.957006;4.300000
4.300000;105.702011;128.957006;4.300000
4.300000;110.332604;128.957006;4.300000
4.300000;115.869181;128.957006;4.300000
4.300000;110.030609;128.957006;4.300000
4.300000;115.969846;128.957006;4.300000
4.300000;109.577616;128.957006;4.300000
4.300000;114.006878;128.957006;4.300000
4.300000;107.010657;128.957006;4.300000
4.300000;111.842579;128.957006;4.300000
4.300000;106.356334;128.957006;4.300000
4.300000;111.641249;128.957006;4.300000
4.300000;115.365856;128.957006;4.300000
4.300000;107.866310;128.957006;4.300000
4.300000;112.345905;128.957006;4.300000
4.300000;106.306002;128.957006;4.300000
4.300000;111.389587;128.957006;4.300000
4.300000;116.120844;128.957006;4.300000
4.300000;107.664980;128.957006;4.300000
4.300000;110.835929;128.957006;4.300000
4.300000;115.416189;128.957006;4.300000
4.300000;108.268970;128.957006;4.300000
4.300000;112.245240;128.957006;4.300000
4.300000;115.567186;128.957006;4.300000
4.300000;106.960325;128.957006;4.300000
4.300000;109.678281;128.957006;4.300000
4.300000;114.157876;128.957006;4.300000
4.300000;107.060990;128.957006;4.300000
4.300000;109.980276;128.957006;4.300000
4.300000;112.597567;128.957006;4.300000
4.300000;115.265191;128.957006;4.300000
4.300000;107.211987;128.957006;4.300000
4.300000;111.741914;128.957006;4.300000
4.300000;115.617519;128.957006;4.300000
4.300000;106.507332;128.957006;4.300000
4.300000;109.023958;128.957006;4.300000
4.300000;111.087592;128.957006;4.300000
4.300000;114.711533;128.957006;4.300000
4.300000;107.010657;128.957006;4.300000
4.300000;109.074291;128.957006;4.300000
4.300000;110.735264;128.957006;4.300000
4.300000;112.295572;128.957006;4.300000
4.300000;115.164526;128.957006;4.300000
4.300000;106.758994;128.957006;4.300000
4.300000;108.822628;128.957006;4.300000
4.300000;110.483601;128.957006;4.300000
4.300000;111.741914;128.957006;4.300000
4.300000;113.906213;128.957006;4.300000
4.300000;116.322174;128.957006;4.300000
4.300000;107.664980;128.957006;4.300000
4.300000;109.879611;128.957006;4.300000
4.300000;110.886261;128.957006;4.300000
4.300000;112.849230;128.957006;4.300000
4.300000;115.114193;128.957006;4.300000
4.300000;106.859660;128.957006;4.300000
4.300000;109.929943;128.957006;4.300000
4.300000;111.137924;128.957006;4.300000
4.300000;113.503553;128.957006;4.300000
4.300000;115.567186;128.957006;4.300000
4.300000;107.262320;128.957006;4.300000
4.300000;111.037259;128.957006;4.300000
4.300000;113.352555;128.957006;4.300000
4.300000;115.265191;128.957006;4.300000
4.300000;106.406667;128.957006;4.300000
4.300000;109.124623;128.957006;4.300000
4.300000;113.453220;128.957006;4.300000
4.300000;106.004007;128.957006;4.300000
4.300000;108.772295;128.957006;4.300000
4.300000;112.396237;128.957006;4.300000
4.300000;116.573837;128.957006;4.300000
4.300000;109.728613;128.957006;4.300000
4.300000;116.020179;128.957006;4.300000
4.300000;109.275621;128.957006;4.300000
4.300000;113.201558;128.957006;4.300000
4.300000;106.809327;128.957006;4.300000
4.300000;112.849230;128.957006;4.300000
4.300000;108.117973;128.957006;4.300000
4.300000;114.610868;128.957006;4.300000
4.300000;108.419968;128.957006;4.300000
4.300000;114.761866;128.957006;4.300000
4.300000;109.174956;128.957006;4.300000
4.300000;105.148354;128.957006;4.300000
4.300000;112.446570;128.957006;4.300000
4.300000;108.168305;128.957006;4.300000
4.300000;114.610868;128.957006;4.300000
4.300000;109.577616;128.957006;4.300000
4.300000;105.551014;128.957006;4.300000
4.300000;113.704883;128.957006;4.300000
4.300000;110.382936;128.957006;4.300000
4.300000;106.255669;128.957006;4.300000
4.300000;113.855880;128.957006;4.300000
4.300000;109.829278;128.957006;4.300000
4.300000;106.909992;128.957006;4.300000
4.300000;104.745694;128.957006;4.300000
4.300000;112.345905;128.957006;4.300000
4.300000;107.765645;128.957006;4.300000
4.300000;115.818849;128.957006;4.300000
4.300000;111.792247;128.957006;4.300000
4.300000;109.325953;128.957006;4.300000
4.300000;106.255669;128.957006;4.300000
4.300000;113.755215;128.957006;4.300000
4.300000;109.275621;128.957006;4.300000
4.300000;105.551014;128.957006;4.300000
4.300000;114.459871;128.957006;4.300000
4.300000;111.842579;128.957006;4.300000
4.300000;108.520633;128.957006;4.300000
4.300000;114.157876;128.957006;4.300000
4.300000;111.339254;128.957006;4.300000
4.300000;107.262320;128.957006;4.300000
4.300000;104.695361;128.957006;4.300000
4.300000;113.302223;128.957006;4.300000
4.300000;109.376286;128.957006;4.300000
4.300000;105.249019;128.957006;4.300000
4.300000;111.741914;128.957006;4.300000
4.300000;108.117973;128.957006;4.300000
4.300000;105.349684;128.957006;4.300000
4.300000;113.553885;128.957006;4.300000
4.300000;109.275621;128.957006;4.300000
4.300000;111.137924;128.957006;4.300000
4.300000;111.490252;128.957006;4.300000
4.300000;108.218638;128.957006;4.300000
4.300000;104.997356;128.957006;4.300000
4.300000;112.698232;128.957006;4.300000
4.300000;107.765645;128.957006;4.300000
4.300000;114.459871;128.957006;4.300000
4.300000;110.282271;128.957006;4.300000
4.300000;107.413317;128.957006;4.300000
4.300000;108.520633;128.957006;4.300000
4.300000;111.238589;128.957006;4.300000
4.300000;106.758994;128.957006;4.300000
4.300000;113.805548;128.957006;4.300000
4.300000;110.080941;128.957006;4.300000
4.300000;107.111322;128.957006;4.300000
4.300000;115.114193;128.957006;4.300000
4.300000;109.929943;128.957006;4.300000
4.300000;105.349684;128.957006;4.300000
4.300000;112.446570;128.957006;4.300000
4.300000;108.872960;128.957006;4.300000
4.300000;105.400016;128.957006;4.300000
4.300000;112.295572;128.957006;4.300000
4.300000;106.859660;128.957006;4.300000
4.300000;113.000227;128.957006;4.300000
4.300000;108.621298;128.957006;4.300000
4.300000;104.745694;128.957006;4.300000
4.300000;111.439919;128.957006;4.300000
4.300000;112.547235;128.957006;4.300000
4.300000;110.080941;128.957006;4.300000
4.300000;115.818849;128.957006;4.300000
4.300000;110.886261;128.957006;4.300000
4.300000;106.054339;128.957006;4.300000
4.300000;111.540584;128.957006;4.300000
4.300000;105.500681;128.957006;4.300000
4.300000;112.094242;128.957006;4.300000
4.300000;108.117973;128.957006;4.300000
4.300000;104.997356;128.957006;4.300000
4.300000;112.698232;128.957006;4.300000
4.300000;108.168305;128.957006;4.300000
4.300000;104.443698;128.957006;4.300000
4.300000;112.547235;128.957006;4.300000
4.300000;110.131274;128.957006;4.300000
4.300000;108.218638;128.957006;4.300000
4.300000;105.249019;128.957006;4.300000
4.300000;112.345905;128.957006;4.300000
4.300000;108.721963;128.957006;4.300000
4.300000;105.601346;128.957006;4.300000
4.300000;114.862531;128.957006;4.300000
4.300000;111.741914;128.957006;4.300000
4.300000;107.111322;128.957006;4.300000
4.300000;114.510203;128.957006;4.300000
4.300000;110.231939;128.957006;4.300000
4.300000;107.262320;128.957006;4.300000
4.300000;107.262320;128.957006;4.300000
4.300000;112.144575;128.957006;4.300000
4.300000;107.463650;128.957006;4.300000
4.300000;114.057210;128.957006;4.300000
4.300000;109.929943;128.957006;4.300000
4.300000;106.859660;128.957006;4.300000
4.300000;115.617519;128.957006;4.300000
4.300000;110.785596;128.957006;4.300000
4.300000;105.853009;128.957006;4.300000
3.260000;112.698232;128.957006;3.260000
3.260000;108.923293;125.480679;3.260000
3.260000;105.601346;122.391816;3.260000
3.260000;111.087592;119.647231;3.260000
3.260000;101.977405;117.208551;3.260000
3.260000;99.964104;115.041682;3.260000
3.260000;94.528191;113.116327;3.260000
3.260000;94.427526;111.405569;3.260000
3.260000;100.064769;109.885487;3.260000
3.260000;97.749473;108.534831;3.260000
3.260000;89.947932;107.334716;3.260000
3.260000;89.998264;106.268363;3.260000
3.260000;88.186293;105.320864;3.260000
3.260000;95.132181;104.478971;3.260000
3.260000;93.823536;103.730914;3.260000
3.260000;83.354371;103.066233;3.260000
3.260000;87.078978;102.475636;3.260000
3.260000;83.253706;101.950866;3.260000
3.260000;81.643065;101.484586;3.260000
3.260000;83.958361;101.070276;3.260000
3.260000;88.790284;100.702145;3.260000
3.260000;84.260356;100.375044;3.260000
3.260000;81.441735;100.084402;3.260000
3.260000;79.378102;99.826154;3.260000
3.260000;79.327769;99.596689;3.260000
3.260000;81.039075;99.392801;3.260000
3.260000;84.864347;99.211637;3.260000
3.260000;79.176771;99.050665;3.260000
3.260000;74.244184;98.907635;3.260000
3.260000;81.492068;98.780547;3.260000
3.260000;77.616463;98.667624;3.260000
3.260000;74.646844;98.567287;3.260000
3.260000;84.310689;98.478133;3.260000
3.260000;82.800713;98.398916;3.260000
3.260000;82.549051;98.328529;3.260000
3.260000;79.931759;98.265987;3.260000
3.260000;74.445514;98.210415;3.260000
3.260000;76.207153;98.161038;3.260000
3.260000;77.918458;98.117164;3.260000
3.260000;79.982092;98.078180;3.260000
3.260000;72.331548;98.043541;3.260000
3.260000;75.351500;98.012763;3.260000
3.260000;79.529099;97.985415;3.260000
3.260000;73.640194;97.961115;3.260000
3.260000;79.780762;97.939524;3.260000
3.260000;73.891856;97.920340;3.260000
3.260000;78.371451;97.903293;3.260000
3.260000;72.029553;97.888147;3.260000
3.260000;78.119788;97.874689;3.260000
3.260000;71.878556;97.862730;3.260000
3.260000;77.767461;97.852105;3.260000
3.260000;73.287866;97.842664;3.260000
3.260000;80.938410;97.834275;3.260000
3.260000;76.005822;97.826821;3.260000
3.260000;81.743730;97.820198;3.260000
3.260000;76.408483;97.814314;3.260000
3.260000;71.928888;97.809085;3.260000
3.260000;77.817793;97.804439;3.260000
3.260000;73.489196;97.800310;3.260000
3.260000;81.240405;97.796642;3.260000
3.260000;77.465466;97.793383;3.260000
3.260000;73.438864;97.790487;3.260000
3.260000;80.384752;97.787914;3.260000
3.260000;75.502497;97.785627;3.260000
3.260000;71.425563;97.783596;3.260000
3.260000;78.119788;97.781790;3.260000
3.260000;79.831094;97.780186;3.260000
3.260000;76.156820;97.778761;3.260000
3.260000;71.878556;97.777495;3.260000
3.260000;78.874776;97.776370;3.260000
3.260000;75.200502;97.775370;3.260000
3.260000;71.828223;97.774482;3.260000
3.260000;78.925109;97.773692;3.260000
3.260000;75.955490;97.772991;3.260000
3.260000;72.985871;97.772368;3.260000
3.260000;81.391403;97.771814;3.260000
3.260000;76.710478;97.771322;3.260000
3.260000;72.784541;97.770885;3.260000
3.260000;80.938410;97.770496;3.260000
3.260000;76.358150;97.770151;3.260000
3.260000;73.036204;97.769845;3.260000
3.260000;81.592733;97.769572;3.260000
3.260000;78.421784;97.769330;3.260000
3.260000;78.774111;97.769115;3.260000
3.260000;74.999172;97.768924;3.260000
3.260000;75.200502;97.768754;3.260000
3.260000;78.723779;97.768603;3.260000
3.260000;76.207153;97.768469;3.260000
3.260000;73.187201;97.768350;3.260000
3.260000;70.569910;97.768244;3.260000
3.260000;79.025774;97.768150;3.260000
3.260000;75.301167;97.768066;3.260000
3.260000;72.432213;97.767992;3.260000
3.260000;80.737080;97.767926;3.260000
3.260000;78.572781;97.767867;3.260000
3.260000;77.314468;97.767815;3.260000
3.260000;75.703827;97.767769;3.260000
3.260000;75.049505;97.767728;3.260000
3.260000;73.791191;97.767691;3.260000
3.260000;71.828223;97.767659;3.260000
3.260000;70.418912;97.767630;3.260000
3.260000;81.139740;97.767604;3.260000
3.260000;80.988742;97.767581;3.260000
3.260000;69.563259;97.767561;3.260000
3.260000;69.764590;97.767543;3.260000
3.260000;70.670575;97.767527;3.260000
3.260000;71.173900;97.767513;3.260000
3.260000;70.620242;97.767500;3.260000
3.260000;71.073235;97.767489;3.260000
3.260000;71.324898;97.767479;3.260000
3.260000;71.878556;97.767470;3.260000
3.260000;73.287866;97.767462;3.260000
3.260000;74.898507;97.767455;3.260000
3.260000;77.163471;97.767449;3.260000
3.260000;79.025774;97.767444;3.260000
3.260000;79.126439;97.767439;3.260000
3.260000;80.334420;97.767434;3.260000
3.260000;70.720907;97.767431;3.260000
3.260000;71.425563;97.767427;3.260000
3.260000;73.388531;97.767424;3.260000
3.260000;75.804492;97.767421;3.260000
3.260000;78.723779;97.767419;3.260000
3.260000;69.059934;97.767417;3.260000
3.260000;70.167250;97.767415;3.260000
3.260000;71.626893;97.767413;3.260000
3.260000;73.841524;97.767412;3.260000
3.260000;74.948839;97.767410;3.260000
3.260000;77.717128;97.767409;3.260000
3.260000;69.462594;97.767408;3.260000
3.260000;71.928888;97.767407;3.260000
3.260000;74.747509;97.767406;3.260000
3.260000;76.760810;97.767406;3.260000
3.260000;78.270786;97.767405;3.260000
3.260000;68.959269;97.767404;3.260000
3.260000;70.469245;97.767404;3.260000
3.260000;72.885206;97.767403;3.260000
3.260000;76.458815;97.767403;3.260000
3.260000;78.824444;97.767403;3.260000
3.260000;70.821573;97.767402;3.260000
3.260000;73.539529;97.767402;3.260000
3.260000;74.898507;97.767402;3.260000
3.260000;76.911808;97.767402;3.260000
3.260000;79.478767;97.767401;3.260000
3.260000;70.066585;97.767401;3.260000
3.260000;73.036204;97.767401;3.260000
3.260000;76.207153;97.767401;3.260000
3.260000;69.210932;97.767401;3.260000
3.260000;72.331548;97.767401;3.260000
3.260000;73.791191;97.767401;3.260000
3.260000;76.660145;97.767400;3.260000
3.260000;75.653495;97.767400;3.260000
3.260000;70.720907;97.767400;3.260000
3.260000;74.344849;97.767400;3.260000
3.260000;78.572781;97.767400;3.260000
3.260000;71.425563;97.767400;3.260000
3.260000;75.301167;97.767400;3.260000
3.260000;78.321119;97.767400;3.260000
3.260000;69.764590;97.767400;3.260000
3.260000;73.640194;97.767400;3.260000
3.260000;76.307818;97.767400;3.260000
3.260000;69.261264;97.767400;3.260000
3.260000;73.740859;97.767400;3.260000
3.260000;77.817793;97.767400;3.260000
3.260000;70.318247;97.767400;3.260000
3.260000;74.294517;97.767400;3.260000
3.260000;77.113138;97.767400;3.260000
3.260000;69.412262;97.767400;3.260000
3.260000;72.734208;97.767400;3.260000
3.260000;76.408483;97.767400;3.260000
3.260000;69.412262;97.767400;3.260000
3.260000;73.237534;97.767400;3.260000
3.260000;78.472116;97.767400;3.260000
3.260000;71.224233;97.767400;3.260000
3.260000;73.791191;97.767400;3.260000
3.260000;77.515798;97.767400;3.260000
3.260000;70.066585;97.767400;3.260000
3.260000;72.935539;97.767400;3.260000
3.260000;77.415133;97.767400;3.260000
3.260000;70.519577;97.767400;3.260000
3.260000;75.754160;97.767400;3.260000
3.260000;68.506276;97.767400;3.260000
3.260000;71.375230;97.767400;3.260000
3.260000;75.200502;97.767400;3.260000
3.260000;79.529099;97.767400;3.260000
3.260000;70.972570;97.767400;3.260000
3.260000;75.099837;97.767400;3.260000
3.260000;69.412262;97.767400;3.260000
3.260000;72.381881;97.767400;3.260000
3.260000;76.811143;97.767400;3.260000
3.260000;69.462594;97.767400;3.260000
3.260000;72.532878;97.767400;3.260000
3.260000;76.257485;97.767400;3.260000
3.260000;79.982092;97.767400;3.260000
3.260000;72.029553;97.767400;3.260000
3.260000;76.609813;97.767400;3.260000
3.260000;69.714257;97.767400;3.260000
3.260000;74.546179;97.767400;3.260000
3.260000;79.076106;97.767400;3.260000
3.260000;70.066585;97.767400;3.260000
3.260000;73.589861;97.767400;3.260000
3.260000;78.119788;97.767400;3.260000
3.260000;70.418912;97.767400;3.260000
3.260000;74.747509;97.767400;3.260000
3.260000;79.881427;97.767400;3.260000
3.260000;72.935539;97.767400;3.260000
3.260000;77.364801;97.767400;3.260000
3.260000;69.361929;97.767400;3.260000
3.260000;72.885206;97.767400;3.260000
3.600000;77.415133;97.767400;3.600000
3.600000;68.657274;98.903891;3.600000
3.600000;72.734208;99.913711;3.600000
3.600000;77.062805;100.810979;3.600000
3.600000;75.150170;101.608239;3.600000
3.600000;82.096058;102.316638;3.600000
3.600000;74.546179;102.946081;3.600000
3.600000;77.062805;103.505367;3.600000
3.600000;77.465466;104.002316;3.600000
3.600000;76.811143;104.443877;3.600000
3.600000;75.754160;104.836222;3.600000
3.600000;84.612684;105.184837;3.600000
3.600000;80.032424;105.494596;3.600000
3.600000;84.361021;105.769831;3.600000
3.600000;76.811143;106.014388;3.600000
3.600000;80.032424;106.231687;3.600000
3.600000;81.441735;106.424767;3.600000
3.600000;83.354371;106.596326;3.600000
3.600000;84.159691;106.748764;3.600000
3.600000;84.814014;106.884211;3.600000
3.600000;84.159691;107.004562;3.600000
3.600000;81.240405;107.111498;3.600000
3.600000;78.774111;107.206516;3.600000
3.600000;86.726650;107.290943;3.600000
3.600000;83.052376;107.365960;3.600000
3.600000;79.982092;107.432616;3.600000
3.600000;88.186293;107.491843;3.600000
3.600000;83.404703;107.544468;3.600000
3.600000;88.991614;107.591228;3.600000
3.600000;82.599383;107.632776;3.600000
3.600000;88.337291;107.669693;3.600000
3.600000;81.492068;107.702496;3.600000
3.600000;86.575652;107.731642;3.600000
3.600000;79.831094;107.757540;3.600000
3.600000;84.914679;107.780551;3.600000
3.600000;88.639286;107.800998;3.600000
3.600000;79.730429;107.819165;3.600000
3.600000;83.253706;107.835308;3.600000
3.600000;85.820665;107.849651;3.600000
3.600000;89.494939;107.862396;3.600000
3.600000;81.139740;107.873720;3.600000
3.600000;84.461686;107.883782;3.600000
3.600000;87.682968;107.892723;3.600000
3.600000;88.941281;107.900667;3.600000
3.600000;79.277437;107.907726;3.600000
3.600000;81.139740;107.913998;3.600000
3.600000;83.102708;107.919570;3.600000
3.600000;86.424655;107.924522;3.600000
3.600000;89.343941;107.928922;3.600000
3.600000;79.881427;107.932831;3.600000
3.600000;80.837745;107.936305;3.600000
3.600000;82.045725;107.939392;3.600000
3.600000;83.555701;107.942134;3.600000
3.600000;84.864347;107.944571;3.600000
3.600000;87.531970;107.946736;3.600000
3.600000;89.243276;107.948660;3.600000
3.600000;79.730429;107.950369;3.600000
3.600000;80.485417;107.951888;3.600000
3.600000;80.737080;107.953238;3.600000
3.600000;82.096058;107.954437;3.600000
3.600000;82.700048;107.955503;3.600000
