input;measured;model;input
4.210000;111.590917;126.257901;4.210000
4.210000;112.647900;126.257901;4.210000
4.210000;112.949895;126.257901;4.210000
4.210000;115.969846;126.257901;4.210000
4.210000;106.758994;126.257901;4.210000
4.210000;108.470300;126.257901;4.210000
4.210000;108.772295;126.257901;4.210000
4.210000;109.174956;126.257901;4.210000
4.210000;110.684931;126.257901;4.210000
4.210000;112.647900;126.257901;4.210000
4.210000;115.315524;126.257901;4.210000
4.210000;115.969846;126.257901;4.210000
4.210000;116.473172;126.257901;4.210000
4.210000;116.674502;126.257901;4.210000
4.210000;106.960325;126.257901;4.210000
4.210000;109.325953;126.257901;4.210000
4.210000;110.433269;126.257901;4.210000
4.210000;110.282271;126.257901;4.210000
4.210000;110.231939;126.257901;4.210000
4.210000;111.389587;126.257901;4.210000
4.210000;113.151225;126.257901;4.210000
4.210000;115.063861;126.257901;4.210000
4.210000;115.315524;126.257901;4.210000
4.210000;115.516854;126.257901;4.210000
4.210000;115.416189;126.257901;4.210000
4.210000;112.798897;126.257901;4.210000
4.210000;107.564315;126.257901;4.210000
4.210000;108.168305;126.257901;4.210000
4.210000;107.765645;126.257901;4.210000
4.210000;107.312652;126.257901;4.210000
4.210000;108.168305;126.257901;4.210000
4.210000;109.325953;126.257901;4.210000
4.210000;110.886261;126.257901;4.210000
7.000000;110.382936;126.257901;7.000000
7.000000;110.231939;135.583815;7.000000
7.000000;109.275621;143.870282;7.000000
7.000000;130.415281;151.233158;7.000000
7.000000;132.428582;157.775383;7.000000
7.000000;139.575801;163.588425;7.000000
7.000000;144.256725;168.753558;7.000000
7.000000;154.977554;173.342997;7.000000
7.000000;150.749621;177.420906;7.000000
7.000000;156.437197;181.044300;7.000000
7.000000;163.886411;184.263839;7.000000
7.000000;167.007028;187.124535;7.000000
7.000000;166.604368;189.666383;7.000000
7.000000;166.050710;191.924923;7.000000
7.000000;169.926315;193.931730;7.000000
7.000000;175.261563;195.714863;7.000000
7.000000;173.550257;197.299252;7.000000
7.000000;178.432512;198.707048;7.000000
7.000000;176.771539;199.957935;7.000000
7.000000;178.835172;201.069400;7.000000
7.000000;180.395481;202.056983;7.000000
7.000000;183.365100;202.934493;7.000000
7.000000;182.962440;203.714197;7.000000
7.000000;190.461987;204.406997;7.000000
7.000000;184.120088;205.022580;7.000000
7.000000;191.418305;205.569550;7.000000
7.000000;192.072628;206.055557;7.000000
7.000000;187.844695;206.487394;7.000000
7.000000;190.059327;206.871099;7.000000
7.000000;189.656667;207.212038;7.000000
7.000000;188.801013;207.514976;7.000000
7.000000;195.897901;207.784150;7.000000
7.000000;194.639587;208.023322;7.000000
7.000000;193.381274;208.235836;7.000000
7.000000;195.344243;208.424664;7.000000
7.000000;194.035597;208.592445;7.000000
7.000000;193.330941;208.741526;7.000000
7.000000;199.622508;208.873991;7.000000
7.000000;196.854219;208.991692;7.000000
7.000000;192.223626;209.096273;7.000000
7.000000;198.313862;209.189199;7.000000
7.000000;201.031819;209.271767;7.000000
7.000000;193.431606;209.345132;7.000000
7.000000;197.005216;209.410320;7.000000
7.000000;197.055549;209.468243;7.000000
7.000000;198.414527;209.519709;7.000000
7.000000;199.874171;209.565439;7.000000
7.000000;198.867520;209.606072;7.000000
7.000000;197.709872;209.642177;7.000000
7.000000;197.860869;209.674257;7.000000
7.000000;194.941582;209.702761;7.000000
7.000000;204.454431;209.728089;7.000000
7.000000;203.347116;209.750594;7.000000
7.000000;199.270180;209.770590;7.000000
7.000000;196.350893;209.788357;7.000000
7.000000;201.233149;209.804145;7.000000
7.000000;200.981487;209.818172;7.000000
7.000000;197.055549;209.830636;7.000000
7.000000;202.743125;209.841711;7.000000
7.000000;200.377496;209.851552;7.000000
7.000000;196.048898;209.860295;7.000000
7.000000;204.102104;209.868064;7.000000
7.000000;198.062200;209.874968;7.000000
7.000000;204.051771;209.881101;7.000000
7.000000;200.780156;209.886552;7.000000
7.000000;204.253101;209.891394;7.000000
7.000000;200.176166;209.895697;7.000000
7.000000;196.401226;209.899520;7.000000
7.000000;201.484812;209.902918;7.000000
7.000000;196.703221;209.905936;7.000000
7.000000;202.139135;209.908618;7.000000
7.000000;198.817188;209.911001;7.000000
7.000000;200.780156;209.913119;7.000000
7.000000;196.149563;209.915001;7.000000
7.000000;200.830489;209.916672;7.000000
7.000000;205.612080;209.918158;7.000000
7.000000;200.880821;209.919478;7.000000
7.000000;205.763077;209.920650;7.000000
7.000000;198.364195;209.921693;7.000000
7.000000;204.756427;209.922618;7.000000
7.000000;198.112532;209.923441;7.000000
7.000000;202.139135;209.924172;7.000000
7.000000;201.233149;209.924822;7.000000
7.000000;205.511415;209.925399;7.000000
7.000000;200.780156;209.925912;7.000000
7.000000;205.310085;209.926367;7.000000
7.000000;197.911202;209.926772;7.000000
7.000000;204.001439;209.927132;7.000000
7.000000;197.558874;209.927452;7.000000
7.000000;201.786807;209.927736;7.000000
7.000000;196.401226;209.927988;7.000000
7.000000;200.981487;209.928212;7.000000
7.000000;204.655762;209.928412;7.000000
7.000000;199.572176;209.928589;7.000000
7.000000;204.152436;209.928746;7.000000
7.000000;196.149563;209.928886;7.000000
7.000000;202.088802;209.929010;7.000000
7.000000;206.568398;209.929120;7.000000
7.000000;199.068850;209.929218;7.000000
7.000000;204.907424;209.929305;7.000000
7.000000;197.760204;209.929383;7.000000
7.000000;201.333814;209.929452;7.000000
7.000000;203.598778;209.929513;7.000000
7.000000;197.357544;209.929567;7.000000
7.000000;201.535144;209.929615;7.000000
7.000000;204.655762;209.929658;7.000000
7.000000;198.666190;209.929696;7.000000
7.000000;202.642460;209.929730;7.000000
7.000000;205.410750;209.929760;7.000000
7.000000;198.464860;209.929787;7.000000
7.000000;202.088802;209.929811;7.000000
7.000000;204.404099;209.929832;7.000000
7.000000;197.760204;209.929851;7.000000
7.000000;201.031819;209.929867;7.000000
7.000000;203.045120;209.929882;7.000000
7.000000;200.427829;209.929895;7.000000
7.000000;198.414527;209.929907;7.000000
7.000000;200.226499;209.929917;7.000000
7.000000;203.900774;209.929926;7.000000
7.000000;206.820061;209.929935;7.000000
7.000000;197.005216;209.929942;7.000000
7.000000;200.176166;209.929948;7.000000
7.000000;202.541795;209.929954;7.000000
7.000000;203.548446;209.929959;7.000000
7.000000;206.014740;209.929964;7.000000
7.000000;199.068850;209.929968;7.000000
7.000000;198.011867;209.929971;7.000000
7.000000;200.729824;209.929975;7.000000
7.000000;202.441130;209.929977;7.000000
7.000000;202.843790;209.929980;7.000000
7.000000;205.159087;209.929982;7.000000
7.000000;206.669063;209.929984;7.000000
7.000000;206.618730;209.929986;7.000000
7.000000;197.659539;209.929988;7.000000
7.000000;198.716522;209.929989;7.000000
7.000000;198.766855;209.929990;7.000000
7.000000;200.629159;209.929991;7.000000
7.000000;201.686142;209.929992;7.000000
7.000000;201.384147;209.929993;7.000000
7.000000;203.095453;209.929994;7.000000
7.000000;204.253101;209.929995;7.000000
7.000000;203.951106;209.929995;7.000000
7.000000;205.813410;209.929996;7.000000
7.000000;206.769728;209.929996;7.000000
7.000000;206.266403;209.929997;7.000000
7.000000;198.263530;209.929997;7.000000
7.000000;200.176166;209.929997;7.000000
7.000000;201.031819;209.929998;7.000000
7.000000;198.565525;209.929998;7.000000
7.000000;199.572176;209.929998;7.000000
7.000000;198.917853;209.929998;7.000000
7.000000;200.478161;209.929999;7.000000
7.000000;201.333814;209.929999;7.000000
7.000000;200.830489;209.929999;7.000000
7.000000;202.441130;209.929999;7.000000
7.000000;203.498113;209.929999;7.000000
7.000000;202.843790;209.929999;7.000000
7.000000;204.555097;209.929999;7.000000
7.000000;205.511415;209.929999;7.000000
7.000000;204.907424;209.929999;7.000000
7.000000;206.769728;209.929999;7.000000
7.000000;207.575049;209.930000;7.000000
7.000000;206.568398;209.930000;7.000000
7.000000;197.709872;209.930000;7.000000
7.000000;198.867520;209.930000;7.000000
7.000000;198.414527;209.930000;7.000000
7.000000;200.226499;209.930000;7.000000
7.000000;201.333814;209.930000;7.000000
7.000000;201.082152;209.930000;7.000000
7.000000;202.994788;209.930000;7.000000
7.000000;204.202769;209.930000;7.000000
7.000000;203.850441;209.930000;7.000000
7.000000;205.712745;209.930000;7.000000
7.000000;207.273053;209.930000;7.000000
7.000000;206.870393;209.930000;7.000000
7.000000;196.954884;209.930000;7.000000
7.000000;197.961534;209.930000;7.000000
5.000000;197.609207;209.930000;5.000000
5.000000;199.219848;203.244757;5.000000
5.000000;200.528494;197.304637;5.000000
5.000000;189.153341;192.026590;5.000000
5.000000;183.969090;187.336823;5.000000
5.000000;184.875076;183.169767;5.000000
5.000000;182.710777;179.467163;5.000000
5.000000;176.016551;176.177243;5.000000
5.000000;169.171327;173.254010;5.000000
5.000000;173.197929;170.656595;5.000000
5.000000;164.037409;168.348682;5.000000
5.000000;170.479972;166.298004;5.000000
5.000000;164.440069;164.475890;5.000000
5.000000;163.735413;162.856866;5.000000
5.000000;161.369785;161.418294;5.000000
5.000000;162.980426;160.140062;5.000000
5.000000;159.910141;159.004300;5.000000
5.000000;150.699289;157.995127;5.000000
5.000000;156.135202;157.098434;5.000000
5.000000;155.078219;156.301685;5.000000
5.000000;147.830335;155.593740;5.000000
5.000000;144.760051;154.964700;5.000000
5.000000;151.353612;154.405773;5.000000
5.000000;145.011713;153.909142;5.000000
5.000000;151.605274;153.467864;5.000000
5.000000;149.239646;153.075771;5.000000
5.000000;148.484658;152.727379;5.000000
5.000000;149.088648;152.417818;5.000000
5.000000;141.840764;152.142760;5.000000
5.000000;137.965160;151.898360;5.000000
5.000000;146.169361;151.681200;5.000000
5.000000;143.099077;151.488244;5.000000
5.000000;142.545420;151.316795;5.000000
5.000000;145.313708;151.164455;5.000000
5.000000;136.757179;151.029094;5.000000
5.000000;139.676466;150.908821;5.000000
5.000000;143.854065;150.801952;5.000000
5.000000;139.424803;150.706996;5.000000
5.000000;135.851194;150.622623;5.000000
5.000000;142.948080;150.547653;5.000000
5.000000;139.424803;150.481040;5.000000
5.000000;137.562500;150.421852;5.000000
5.000000;137.814162;150.369260;5.000000
5.000000;136.807512;150.322530;5.000000
5.000000;135.800861;150.281009;5.000000
5.000000;135.498866;150.244115;5.000000
5.000000;137.914827;150.211334;5.000000
5.000000;139.777131;150.182206;5.000000
5.000000;140.481786;150.156325;5.000000
5.000000;141.589102;150.133328;5.000000
5.000000;133.334567;150.112895;5.000000
5.000000;137.210172;150.094739;5.000000
5.000000;139.676466;150.078607;5.000000
5.000000;141.991762;150.064273;5.000000
5.000000;133.787560;150.051536;5.000000
5.000000;138.518817;150.040219;5.000000
5.000000;143.300407;150.030163;5.000000
5.000000;134.592881;150.021229;5.000000
5.000000;137.461834;150.013290;5.000000
5.000000;136.203521;150.006235;5.000000
5.000000;136.958509;149.999968;5.000000
5.000000;140.632784;149.994398;5.000000
5.000000;132.680245;149.989450;5.000000
5.000000;138.065825;149.985053;5.000000
5.000000;132.780910;149.981146;5.000000
5.000000;137.361169;149.977674;5.000000
5.000000;141.488437;149.974590;5.000000
5.000000;134.341218;149.971849;5.000000
5.000000;138.770480;149.969414;5.000000
5.000000;142.595752;149.967250;5.000000
5.000000;136.555849;149.965327;5.000000
5.000000;139.978461;149.963619;5.000000
5.000000;136.455184;149.962101;5.000000
5.000000;139.928128;149.960752;5.000000
5.000000;133.032572;149.959554;5.000000
5.000000;139.424803;149.958489;5.000000
5.000000;133.686895;149.957543;5.000000
5.000000;137.159839;149.956702;5.000000
5.000000;141.639434;149.955955;5.000000
5.000000;135.750529;149.955291;5.000000
5.000000;141.589102;149.954702;5.000000
5.000000;134.693546;149.954178;5.000000
5.000000;138.921478;149.953712;5.000000
5.000000;132.126587;149.953298;5.000000
5.000000;138.015492;149.952931;5.000000
5.000000;133.888225;149.952604;5.000000
5.000000;136.052524;149.952314;5.000000
5.000000;140.330788;149.952056;5.000000
5.000000;133.183570;149.951827;5.000000
5.000000;136.555849;149.951623;5.000000
5.000000;141.639434;149.951442;5.000000
5.000000;136.153189;149.951281;5.000000
5.000000;140.834114;149.951139;5.000000
5.000000;132.831242;149.951012;5.000000
5.000000;137.008842;149.950899;5.000000
5.000000;142.293757;149.950799;5.000000
5.000000;136.253854;149.950710;5.000000
5.000000;140.129458;149.950631;5.000000
5.000000;140.733449;149.950560;5.000000
5.000000;136.304186;149.950498;5.000000
5.000000;142.092427;149.950442;5.000000
5.000000;134.492215;149.950393;5.000000
5.000000;137.159839;149.950349;5.000000
5.000000;140.985111;149.950310;5.000000
5.000000;134.592881;149.950276;5.000000
5.000000;138.971810;149.950245;5.000000
5.000000;142.243424;149.950218;5.000000
5.000000;133.586230;149.950193;5.000000
5.000000;138.015492;149.950172;5.000000
5.000000;140.985111;149.950153;5.000000
5.000000;135.347868;149.950136;5.000000
5.000000;137.612832;149.950121;5.000000
5.000000;141.589102;149.950107;5.000000
5.000000;135.146538;149.950095;5.000000
5.000000;138.971810;149.950085;5.000000
5.000000;141.639434;149.950075;5.000000
5.000000;133.384900;149.950067;5.000000
5.000000;137.512167;149.950059;5.000000
5.000000;142.746750;149.950053;5.000000
5.000000;134.290885;149.950047;5.000000
5.000000;136.606182;149.950042;5.000000
5.000000;140.683116;149.950037;5.000000
5.000000;134.391550;149.950033;5.000000
5.000000;137.965160;149.950029;5.000000
5.000000;140.733449;149.950026;5.000000
5.000000;136.253854;149.950023;5.000000
5.000000;136.908177;149.950020;5.000000
5.000000;141.840764;149.950018;5.000000
5.000000;133.133237;149.950016;5.000000
5.000000;135.649864;149.950014;5.000000
5.000000;140.179791;149.950013;5.000000
5.000000;133.686895;149.950011;5.000000
5.000000;137.109507;149.950010;5.000000
5.000000;140.330788;149.950009;5.000000
5.000000;140.582451;149.950008;5.000000
5.000000;136.656514;149.950007;5.000000
5.000000;141.790432;149.950006;5.000000
5.000000;133.636563;149.950006;5.000000
5.000000;135.549198;149.950005;5.000000
5.000000;140.431453;149.950004;5.000000
5.000000;133.888225;149.950004;5.000000
5.000000;137.059174;149.950003;5.000000
5.000000;140.079126;149.950003;5.000000
5.000000;135.146538;149.950003;5.000000
5.000000;136.857844;149.950002;5.000000
5.000000;141.387771;149.950002;5.000000
5.000000;135.851194;149.950002;5.000000
5.000000;135.398201;149.950002;5.000000
5.000000;140.230123;149.950002;5.000000
5.000000;133.284235;149.950001;5.000000
5.000000;136.203521;149.950001;5.000000
5.000000;138.971810;149.950001;5.000000
5.000000;142.646085;149.950001;5.000000
5.000000;135.951859;149.950001;5.000000
5.000000;139.827463;149.950001;5.000000
5.000000;141.840764;149.950001;5.000000
5.000000;133.435232;149.950001;5.000000
5.000000;138.267155;149.950001;5.000000
5.000000;142.193092;149.950000;5.000000
5.000000;133.284235;149.950000;5.000000
5.000000;135.851194;149.950000;5.000000
5.000000;139.525468;149.950000;5.000000
5.000000;132.730577;149.950000;5.000000
5.000000;136.354519;149.950000;5.000000
5.000000;138.367820;149.950000;5.000000
5.000000;141.740099;149.950000;5.000000
5.000000;134.844543;149.950000;5.000000
5.000000;138.569150;149.950000;5.000000
5.000000;140.834114;149.950000;5.000000
5.000000;138.468485;149.950000;5.000000
5.000000;135.498866;149.950000;5.000000
5.000000;139.777131;149.950000;5.000000
5.000000;142.193092;149.950000;5.000000
5.000000;138.267155;149.950000;5.000000
5.000000;135.549198;149.950000;5.000000
5.000000;139.475135;149.950000;5.000000
5.000000;142.998412;149.950000;5.000000
5.000000;132.982240;149.950000;5.000000
5.000000;134.945208;149.950000;5.000000
5.000000;138.619483;149.950000;5.000000
5.000000;141.991762;149.950000;5.000000
5.000000;143.501738;149.950000;5.000000
5.000000;134.039223;149.950000;5.000000
5.000000;136.354519;149.950000;5.000000
5.000000;140.381121;149.950000;5.000000
5.000000;142.444755;149.950000;5.000000
5.000000;143.854065;149.950000;5.000000
5.000000;134.089555;149.950000;5.000000
5.000000;136.857844;149.950000;5.000000
5.000000;140.280456;149.950000;5.000000
5.000000;141.186441;149.950000;5.000000
5.000000;142.545420;149.950000;5.000000
5.000000;133.737228;149.950000;5.000000
5.000000;136.354519;149.950000;5.000000
5.000000;138.468485;149.950000;5.000000
5.000000;138.820813;149.950000;5.000000
5.000000;140.632784;149.950000;5.000000
5.000000;142.193092;149.950000;5.000000
5.000000;134.039223;149.950000;5.000000
5.000000;134.592881;149.950000;5.000000
5.000000;135.146538;149.950000;5.000000
5.000000;137.612832;149.950000;5.000000
5.000000;139.726798;149.950000;5.000000
5.000000;140.733449;149.950000;5.000000
5.000000;140.532119;149.950000;5.000000
5.000000;142.193092;149.950000;5.000000
5.000000;134.391550;149.950000;5.000000
5.000000;133.737228;149.950000;5.000000
5.000000;133.737228;149.950000;5.000000
6.000000;133.938558;149.950000;6.000000
6.000000;135.951859;153.292621;6.000000
6.000000;137.260504;156.262682;6.000000
6.000000;143.250075;158.901705;6.000000
6.000000;147.830335;161.246589;6.000000
6.000000;144.508388;163.330116;6.000000
6.000000;145.162711;165.181419;6.000000
6.000000;150.598624;166.826379;6.000000
6.000000;151.353612;168.287995;6.000000
6.000000;158.651828;169.586703;6.000000
6.000000;160.866459;170.740659;6.000000
6.000000;157.544513;171.765998;6.000000
6.000000;156.386864;172.677055;6.000000
6.000000;154.826556;173.486567;6.000000
6.000000;163.584416;174.205853;6.000000
6.000000;157.494180;174.844969;6.000000
6.000000;162.124773;175.412850;6.000000
6.000000;163.936744;175.917437;6.000000
6.000000;161.420117;176.365783;6.000000
6.000000;166.755365;176.764158;6.000000
6.000000;164.792397;177.118130;6.000000
6.000000;169.070662;177.432650;6.000000
6.000000;170.530305;177.712114;6.000000
6.000000;160.111471;177.960429;6.000000
6.000000;171.083963;178.181068;6.000000
6.000000;168.768666;178.377115;6.000000
6.000000;164.742064;178.551311;6.000000
6.000000;163.030758;178.706091;6.000000
6.000000;167.762016;178.843620;6.000000
6.000000;171.687953;178.965820;6.000000
6.000000;164.037409;179.074400;6.000000
6.000000;168.517004;179.170878;6.000000
6.000000;171.184628;179.256603;6.000000
6.000000;171.587288;179.332773;6.000000
6.000000;173.399259;179.400453;6.000000
6.000000;165.396387;179.460590;6.000000
6.000000;174.103914;179.514024;6.000000
6.000000;172.744936;179.561502;6.000000
6.000000;172.946266;179.603689;6.000000
6.000000;172.090613;179.641173;6.000000
6.000000;168.969996;179.674480;6.000000
6.000000;166.654700;179.704074;6.000000
6.000000;165.396387;179.730370;6.000000
6.000000;173.248261;179.753735;6.000000
6.000000;168.969996;179.774496;6.000000
6.000000;166.352705;179.792942;6.000000
6.000000;175.362228;179.809333;6.000000
6.000000;170.026980;179.823897;6.000000
6.000000;165.396387;179.836838;6.000000
6.000000;173.550257;179.848336;6.000000
6.000000;168.768666;179.858553;6.000000
6.000000;174.355577;179.867630;6.000000
6.000000;169.875982;179.875697;6.000000
6.000000;165.799047;179.882864;6.000000
6.000000;170.580637;179.889232;6.000000
6.000000;173.197929;179.894891;6.000000
6.000000;171.738286;179.899918;6.000000
6.000000;166.352705;179.904386;6.000000
6.000000;170.429640;179.908355;6.000000
6.000000;168.315674;179.911882;6.000000
6.000000;171.587288;179.915016;6.000000
6.000000;175.966218;179.917801;6.000000
6.000000;168.768666;179.920275;6.000000
6.000000;175.664223;179.922474;6.000000
6.000000;169.674652;179.924427;6.000000
6.000000;173.197929;179.926163;6.000000
6.000000;166.604368;179.927705;6.000000
6.000000;172.996599;179.929075;6.000000
6.000000;174.305245;179.930293;6.000000
6.000000;168.919664;179.931375;6.000000
6.000000;174.607240;179.932336;6.000000
6.000000;168.466671;179.933190;6.000000
6.000000;171.184628;179.933949;6.000000
6.000000;175.513225;179.934624;6.000000
6.000000;169.624319;179.935223;6.000000
6.000000;173.550257;179.935755;6.000000
6.000000;176.469543;179.936229;6.000000
6.000000;169.724984;179.936649;6.000000
6.000000;174.607240;179.937022;6.000000
6.000000;167.409688;179.937354;6.000000
6.000000;169.926315;179.937649;6.000000
6.000000;173.852252;179.937911;6.000000
6.000000;167.359356;179.938144;6.000000
6.000000;170.228310;179.938351;6.000000
6.000000;172.795269;179.938535;6.000000
6.000000;166.252040;179.938698;6.000000
6.000000;170.328975;179.938843;6.000000
6.000000;172.140946;179.938972;6.000000
6.000000;176.268213;179.939087;6.000000
6.000000;169.221659;179.939188;6.000000
6.000000;171.687953;179.939279;6.000000
6.000000;174.506575;179.939359;6.000000
6.000000;167.460021;179.939431;6.000000
6.000000;170.983298;179.939494;6.000000
6.000000;174.959567;179.939551;6.000000
6.000000;169.020329;179.939601;6.000000
6.000000;171.889283;179.939645;6.000000
6.000000;173.952917;179.939685;6.000000
6.000000;166.554035;179.939720;6.000000
6.000000;170.429640;179.939751;6.000000
6.000000;171.889283;179.939779;6.000000
6.000000;174.909235;179.939803;6.000000
6.000000;167.560686;179.939825;6.000000
6.000000;169.825649;179.939845;6.000000
6.000000;171.989948;179.939862;6.000000
6.000000;175.261563;179.939877;6.000000
6.000000;167.258690;179.939891;6.000000
6.000000;169.070662;179.939903;6.000000
6.000000;170.932965;179.939914;6.000000
6.000000;175.060233;179.939924;6.000000
6.000000;177.274864;179.939932;6.000000
6.000000;167.007028;179.939940;6.000000
6.000000;170.026980;179.939946;6.000000
6.000000;173.097264;179.939952;6.000000
6.000000;174.707905;179.939958;6.000000
6.000000;176.217881;179.939962;6.000000
6.000000;168.164676;179.939967;6.000000
6.000000;170.479972;179.939970;6.000000
6.000000;170.932965;179.939974;6.000000
6.000000;173.701254;179.939977;6.000000
6.000000;176.570208;179.939979;6.000000
6.000000;174.405910;179.939982;6.000000
6.000000;167.560686;179.939984;6.000000
6.000000;170.731635;179.939985;6.000000
6.000000;172.996599;179.939987;6.000000
6.000000;173.046931;179.939988;6.000000
6.000000;175.462893;179.939990;6.000000
6.000000;167.057360;179.939991;6.000000
6.000000;167.460021;179.939992;6.000000
6.000000;168.768666;179.939993;6.000000
6.000000;171.234960;179.939994;6.000000
6.000000;173.701254;179.939994;6.000000
6.000000;173.852252;179.939995;6.000000
6.000000;175.865553;179.939996;6.000000
6.000000;167.158025;179.939996;6.000000
6.000000;167.913013;179.939996;6.000000
6.000000;168.718334;179.939997;6.000000
6.000000;170.681302;179.939997;6.000000
6.000000;172.996599;179.939998;6.000000
6.000000;172.694604;179.939998;6.000000
6.000000;174.103914;179.939998;6.000000
6.000000;176.469543;179.939998;6.000000
6.000000;177.476194;179.939998;6.000000
6.000000;174.758237;179.939999;6.000000
6.000000;167.661351;179.939999;6.000000
6.000000;169.674652;179.939999;6.000000
6.000000;169.020329;179.939999;6.000000
6.000000;169.624319;179.939999;6.000000
6.000000;171.687953;179.939999;6.000000
6.000000;172.644271;179.939999;6.000000
6.000000;172.040281;179.939999;6.000000
6.000000;173.650922;179.939999;6.000000
6.000000;175.009900;179.940000;6.000000
6.000000;175.009900;179.940000;6.000000
6.000000;174.657572;179.940000;6.000000
6.000000;177.073534;179.940000;6.000000
6.000000;177.274864;179.940000;6.000000
6.000000;176.821871;179.940000;6.000000
6.000000;169.221659;179.940000;6.000000
6.000000;167.661351;179.940000;6.000000
6.000000;169.221659;179.940000;6.000000
6.000000;169.674652;179.940000;6.000000
6.000000;168.718334;179.940000;6.000000
6.000000;168.768666;179.940000;6.000000
6.000000;168.215009;179.940000;6.000000
6.000000;168.617669;179.940000;6.000000
6.000000;170.127645;179.940000;6.000000
6.000000;169.120994;179.940000;6.000000
6.000000;168.768666;179.940000;6.000000
6.000000;169.825649;179.940000;6.000000
6.000000;170.681302;179.940000;6.000000
6.000000;169.120994;179.940000;6.000000
6.000000;169.775317;179.940000;6.000000
6.000000;170.429640;179.940000;6.000000
6.000000;170.026980;179.940000;6.000000
6.000000;168.969996;179.940000;6.000000
6.000000;170.328975;179.940000;6.000000
6.000000;170.278642;179.940000;6.000000
6.000000;169.271992;179.940000;6.000000
6.000000;169.070662;179.940000;6.000000
6.000000;170.328975;179.940000;6.000000
6.000000;169.171327;179.940000;6.000000
6.000000;168.466671;179.940000;6.000000
6.000000;169.120994;179.940000;6.000000
6.000000;169.775317;179.940000;6.000000
6.000000;168.164676;179.940000;6.000000
6.000000;168.164676;179.940000;6.000000
6.000000;168.869331;179.940000;6.000000
6.000000;168.164676;179.940000;6.000000
6.000000;171.989948;179.940000;6.000000
6.000000;167.812348;179.940000;6.000000
6.000000;167.812348;179.940000;6.000000
6.000000;177.828522;179.940000;6.000000
6.000000;175.664223;179.940000;6.000000
6.000000;168.668001;179.940000;6.000000
6.000000;177.677524;179.940000;6.000000
6.000000;175.815220;179.940000;6.000000
6.000000;176.721206;179.940000;6.000000
6.000000;176.670873;179.940000;6.000000
6.000000;175.160898;179.940000;6.000000
6.000000;174.103914;179.940000;6.000000
6.000000;175.261563;179.940000;6.000000
6.000000;174.154247;179.940000;6.000000
6.000000;172.694604;179.940000;6.000000
6.000000;172.694604;179.940000;6.000000
6.000000;173.298594;179.940000;6.000000
6.000000;171.134295;179.940000;6.000000
6.000000;170.580637;179.940000;6.000000
6.000000;171.134295;179.940000;6.000000
6.000000;170.379307;179.940000;6.000000
6.000000;168.466671;179.940000;6.000000
6.000000;168.718334;179.940000;6.000000
6.000000;168.768666;179.940000;6.000000
6.000000;175.060233;179.940000;6.000000
6.000000;177.425861;179.940000;6.000000
6.000000;174.103914;179.940000;6.000000
6.000000;177.073534;179.940000;6.000000
6.000000;174.556907;179.940000;6.000000
6.000000;174.808570;179.940000;6.000000
6.000000;174.556907;179.940000;6.000000
6.000000;172.744936;179.940000;6.000000
6.000000;171.134295;179.940000;6.000000
6.000000;171.989948;179.940000;6.000000
6.000000;170.630970;179.940000;6.000000
6.000000;168.768666;179.940000;6.000000
6.000000;168.164676;179.940000;6.000000
6.000000;168.466671;179.940000;6.000000
6.000000;177.929187;179.940000;6.000000
6.000000;175.613890;179.940000;6.000000
6.000000;176.268213;179.940000;6.000000
6.000000;174.607240;179.940000;6.000000
6.000000;172.291943;179.940000;6.000000
6.000000;171.436290;179.940000;6.000000
6.000000;171.436290;179.940000;6.000000
6.000000;168.969996;179.940000;6.000000
6.000000;172.140946;179.940000;6.000000
6.000000;169.624319;179.940000;6.000000
6.000000;177.274864;179.940000;6.000000
6.000000;174.758237;179.940000;6.000000
6.000000;173.449592;179.940000;6.000000
6.000000;173.499924;179.940000;6.000000
6.000000;170.932965;179.940000;6.000000
6.000000;169.271992;179.940000;6.000000
6.000000;168.818999;179.940000;6.000000
6.000000;171.083963;179.940000;6.000000
6.000000;176.771539;179.940000;6.000000
6.000000;175.060233;179.940000;6.000000
6.000000;175.060233;179.940000;6.000000
6.000000;172.291943;179.940000;6.000000
6.000000;170.429640;179.940000;6.000000
6.000000;169.724984;179.940000;6.000000
6.000000;168.919664;179.940000;6.000000
6.000000;177.375529;179.940000;6.000000
6.000000;175.613890;179.940000;6.000000
3.600000;175.362228;179.940000;3.600000
3.600000;172.493274;171.917708;3.600000
3.600000;168.164676;164.789564;3.600000
3.600000;171.385958;158.455907;3.600000
3.600000;163.735413;152.828187;3.600000
3.600000;162.124773;147.827720;3.600000
3.600000;151.454277;143.384594;3.600000
3.600000;144.256725;139.436690;3.600000
3.600000;141.337439;135.928811;3.600000
3.600000;140.934779;132.811912;3.600000
3.600000;140.179791;130.042416;3.600000
3.600000;138.418152;127.581603;3.600000
3.600000;133.082905;125.395066;3.600000
3.600000;123.318395;123.452236;3.600000
3.600000;130.515946;121.725950;3.600000
3.600000;122.009749;120.192072;3.600000
3.600000;121.053431;118.829157;3.600000
3.600000;116.775167;117.618150;3.600000
3.600000;120.499774;116.542118;3.600000
3.600000;119.040130;115.586019;3.600000
3.600000;111.137924;114.736485;3.600000
3.600000;107.614647;113.981638;3.600000
3.600000;109.476951;113.310924;3.600000
3.600000;105.802677;112.714967;3.600000
3.600000;106.960325;112.185434;3.600000
3.600000;111.943244;111.714922;3.600000
