input;measured;model;input
2.600000;59.094094;77.973997;2.600000
2.600000;61.862383;77.973997;2.600000
2.600000;65.888985;77.973997;2.600000
2.600000;56.426471;77.973997;2.600000
2.600000;60.000080;77.973997;2.600000
2.600000;64.026682;77.973997;2.600000
2.600000;54.966827;77.973997;2.600000
2.600000;59.597420;77.973997;2.600000
2.600000;63.020031;77.973997;2.600000
2.600000;65.989650;77.973997;2.600000
2.600000;56.728466;77.973997;2.600000
2.600000;59.496755;77.973997;2.600000
2.600000;63.221361;77.973997;2.600000
2.600000;65.335327;77.973997;2.600000
2.600000;57.231791;77.973997;2.600000
2.600000;60.553738;77.973997;2.600000
2.600000;63.825352;77.973997;2.600000
2.600000;57.080793;77.973997;2.600000
2.600000;60.453073;77.973997;2.600000
2.600000;63.724687;77.973997;2.600000
2.600000;65.284995;77.973997;2.600000
2.600000;56.527136;77.973997;2.600000
2.600000;59.949747;77.973997;2.600000
2.600000;61.711386;77.973997;2.600000
2.600000;65.788320;77.973997;2.600000
2.600000;57.382789;77.973997;2.600000
2.600000;61.006730;77.973997;2.600000
2.600000;64.882335;77.973997;2.600000
2.600000;56.728466;77.973997;2.600000
2.600000;60.151077;77.973997;2.600000
2.600000;61.409391;77.973997;2.600000
2.600000;64.731337;77.973997;2.600000
2.600000;56.879463;77.973997;2.600000
2.600000;58.892764;77.973997;2.600000
2.600000;62.617371;77.973997;2.600000
2.600000;65.888985;77.973997;2.600000
2.600000;57.835781;77.973997;2.600000
2.600000;60.855733;77.973997;2.600000
2.600000;64.882335;77.973997;2.600000
2.600000;57.433121;77.973997;2.600000
2.600000;58.490104;77.973997;2.600000
2.600000;61.610721;77.973997;2.600000
2.600000;64.731337;77.973997;2.600000
2.600000;63.372359;77.973997;2.600000
2.600000;58.641102;77.973997;2.600000
2.600000;61.610721;77.973997;2.600000
2.600000;66.039983;77.973997;2.600000
2.600000;57.433121;77.973997;2.600000
2.600000;61.862383;77.973997;2.600000
2.600000;65.435992;77.973997;2.600000
2.870000;66.895636;77.973997;2.870000
2.870000;57.785449;78.876505;2.870000
2.870000;55.268822;79.678421;2.870000
2.870000;57.282123;80.390957;2.870000
2.870000;58.339107;81.024076;2.870000
2.870000;67.298296;81.586628;2.870000
2.870000;64.479674;82.086480;2.870000
2.870000;59.496755;82.530619;2.870000
2.870000;62.416041;82.925255;2.870000
2.870000;64.983000;83.275906;2.870000
2.870000;66.945968;83.587475;2.870000
2.870000;66.392310;83.864316;2.870000
2.870000;66.492975;84.110302;2.870000
2.870000;64.580340;84.328870;2.870000
2.870000;63.120696;84.523077;2.870000
2.870000;60.352407;84.695638;2.870000
2.870000;67.851954;84.848966;2.870000
2.870000;63.322026;84.985205;2.870000
2.870000;67.700956;85.106258;2.870000
2.870000;64.983000;85.213819;2.870000
2.870000;65.536657;85.309392;2.870000
2.870000;69.261264;85.394312;2.870000
2.870000;61.912716;85.469767;2.870000
2.870000;66.039983;85.536812;2.870000
2.870000;68.757939;85.596385;2.870000
2.870000;72.079886;85.649318;2.870000
2.870000;62.919366;85.696350;2.870000
2.870000;62.869034;85.738141;2.870000
2.870000;63.724687;85.775274;2.870000
2.870000;65.133997;85.808268;2.870000
2.870000;65.184330;85.837585;2.870000
2.870000;65.788320;85.863634;2.870000
2.870000;67.298296;85.886779;2.870000
2.870000;67.348628;85.907345;2.870000
2.870000;68.254614;85.925619;2.870000
2.870000;68.506276;85.941856;2.870000
2.870000;66.593641;85.956283;2.870000
2.870000;65.989650;85.969102;2.870000
2.870000;65.637323;85.980493;2.870000
2.870000;63.825352;85.990613;2.870000
2.870000;63.422691;85.999606;2.870000
2.870000;63.573689;86.007597;2.870000
2.870000;62.869034;86.014696;2.870000
2.870000;73.791191;86.021005;2.870000
2.870000;72.633543;86.026610;2.870000
2.870000;69.764590;86.031591;2.870000
2.870000;67.902286;86.036017;2.870000
2.870000;66.845303;86.039949;2.870000
2.870000;64.580340;86.043443;2.870000
2.870000;66.039983;86.046547;2.870000
2.870000;73.489196;86.049306;2.870000
2.870000;71.777890;86.051757;2.870000
2.870000;70.217582;86.053935;2.870000
2.870000;68.506276;86.055870;2.870000
2.870000;65.536657;86.057589;2.870000
2.870000;74.244184;86.059117;2.870000
2.870000;72.482546;86.060475;2.870000
2.870000;69.714257;86.061681;2.870000
2.870000;67.751289;86.062752;2.870000
2.870000;66.241313;86.063705;2.870000
2.870000;64.379009;86.064551;2.870000
2.870000;73.891856;86.065303;2.870000
2.870000;71.173900;86.065971;2.870000
2.870000;67.700956;86.066564;2.870000
2.870000;65.083665;86.067092;2.870000
2.870000;74.495847;86.067561;2.870000
2.870000;71.626893;86.067977;2.870000
2.870000;69.110267;86.068347;2.870000
2.870000;67.247963;86.068676;2.870000
2.870000;65.284995;86.068968;2.870000
2.870000;68.204281;86.069227;2.870000
2.870000;71.073235;86.069458;2.870000
2.870000;67.600291;86.069663;2.870000
2.870000;65.033332;86.069845;2.870000
2.870000;73.489196;86.070007;2.870000
2.870000;70.720907;86.070151;2.870000
2.870000;67.952619;86.070278;2.870000
2.870000;65.586990;86.070392;2.870000
2.870000;63.976349;86.070493;2.870000
2.870000;72.683876;86.070582;2.870000
2.870000;68.657274;86.070662;2.870000
2.870000;65.284995;86.070733;2.870000
2.870000;74.143519;86.070795;2.870000
2.870000;70.368580;86.070851;2.870000
2.870000;67.751289;86.070901;2.870000
2.870000;65.133997;86.070945;2.870000
2.870000;73.489196;86.070984;2.870000
2.870000;71.727558;86.071019;2.870000
2.870000;68.858604;86.071050;2.870000
2.870000;65.083665;86.071077;2.870000
2.870000;73.338199;86.071102;2.870000
2.870000;70.267915;86.071124;2.870000
2.870000;66.492975;86.071143;2.870000
2.870000;65.939318;86.071160;2.870000
2.870000;72.482546;86.071175;2.870000
2.870000;69.110267;86.071189;2.870000
2.870000;71.475895;86.071201;2.870000
2.870000;67.952619;86.071211;2.870000
2.870000;65.133997;86.071221;2.870000
2.870000;72.130218;86.071229;2.870000
2.870000;69.160599;86.071237;2.870000
2.870000;66.945968;86.071244;2.870000
2.870000;63.724687;86.071249;2.870000
2.870000;73.489196;86.071255;2.870000
2.870000;70.821573;86.071259;2.870000
2.870000;66.543308;86.071263;2.870000
2.870000;74.495847;86.071267;2.870000
2.870000;71.828223;86.071270;2.870000
2.870000;67.751289;86.071273;2.870000
2.870000;65.284995;86.071276;2.870000
2.870000;69.160599;86.071278;2.870000
2.870000;67.147298;86.071280;2.870000
2.870000;73.942189;86.071282;2.870000
2.870000;70.418912;86.071284;2.870000
2.870000;67.851954;86.071285;2.870000
2.870000;63.976349;86.071286;2.870000
2.870000;72.935539;86.071288;2.870000
2.870000;70.620242;86.071289;2.870000
2.870000;67.549958;86.071289;2.870000
2.870000;65.486325;86.071290;2.870000
2.870000;74.093187;86.071291;2.870000
2.870000;69.311597;86.071292;2.870000
2.870000;66.039983;86.071292;2.870000
2.870000;75.150170;86.071293;2.870000
2.870000;70.972570;86.071293;2.870000
2.870000;67.801621;86.071293;2.870000
2.870000;65.939318;86.071294;2.870000
2.870000;63.624022;86.071294;2.870000
2.870000;72.985871;86.071294;2.870000
2.870000;70.569910;86.071295;2.870000
2.870000;66.593641;86.071295;2.870000
2.870000;63.926017;86.071295;2.870000
2.870000;73.237534;86.071295;2.870000
2.870000;70.066585;86.071295;2.870000
2.870000;68.002951;86.071295;2.870000
2.870000;66.291645;86.071296;2.870000
2.870000;65.083665;86.071296;2.870000
2.870000;63.422691;86.071296;2.870000
2.870000;72.079886;86.071296;2.870000
2.870000;68.908937;86.071296;2.870000
2.870000;66.291645;86.071296;2.870000
2.870000;64.177679;86.071296;2.870000
2.870000;73.438864;86.071296;2.870000
2.870000;71.173900;86.071296;2.870000
2.870000;69.764590;86.071296;2.870000
2.870000;68.556609;86.071296;2.870000
2.870000;66.744638;86.071296;2.870000
2.870000;64.630672;86.071296;2.870000
2.870000;72.583211;86.071296;2.870000
2.870000;69.965920;86.071296;2.870000
2.870000;67.499626;86.071296;2.870000
2.870000;65.435992;86.071296;2.870000
2.870000;63.674354;86.071296;2.870000
2.870000;73.640194;86.071296;2.870000
2.870000;72.834873;86.071296;2.870000
2.870000;71.022903;86.071296;2.870000
2.870000;68.254614;86.071296;2.870000
2.870000;65.435992;86.071296;2.870000
2.870000;67.801621;86.071297;2.870000
2.870000;71.425563;86.071297;2.870000
2.870000;69.663924;86.071297;2.870000
2.870000;67.751289;86.071297;2.870000
2.870000;65.888985;86.071297;2.870000
2.870000;65.335327;86.071297;2.870000
2.870000;63.724687;86.071297;2.870000
2.870000;72.482546;86.071297;2.870000
2.870000;69.764590;86.071297;2.870000
2.870000;67.650624;86.071297;2.870000
2.870000;64.983000;86.071297;2.870000
2.870000;73.489196;86.071297;2.870000
2.870000;72.734208;86.071297;2.870000
2.870000;70.469245;86.071297;2.870000
2.870000;69.714257;86.071297;2.870000
2.870000;68.304946;86.071297;2.870000
2.870000;65.335327;86.071297;2.870000
2.870000;74.697177;86.071297;2.870000
2.870000;72.432213;86.071297;2.870000
2.870000;69.311597;86.071297;2.870000
2.870000;67.801621;86.071297;2.870000
2.870000;66.241313;86.071297;2.870000
2.870000;64.630672;86.071297;2.870000
2.870000;63.775019;86.071297;2.870000
2.870000;73.539529;86.071297;2.870000
2.870000;69.814922;86.071297;2.870000
2.870000;67.398961;86.071297;2.870000
2.870000;65.435992;86.071297;2.870000
2.870000;74.093187;86.071297;2.870000
2.870000;72.381881;86.071297;2.870000
2.870000;70.519577;86.071297;2.870000
2.870000;68.757939;86.071297;2.870000
2.870000;67.952619;86.071297;2.870000
2.870000;66.341978;86.071297;2.870000
2.870000;74.193852;86.071297;2.870000
2.870000;71.526228;86.071297;2.870000
2.870000;69.462594;86.071297;2.870000
2.870000;66.140648;86.071297;2.870000
2.870000;64.731337;86.071297;2.870000
2.870000;63.422691;86.071297;2.870000
2.870000;73.187201;86.071297;2.870000
2.870000;71.979221;86.071297;2.870000
2.870000;70.318247;86.071297;2.870000
2.870000;66.643973;86.071297;2.870000
2.870000;64.228012;86.071297;2.870000
2.870000;73.690526;86.071297;2.870000
2.870000;70.267915;86.071297;2.870000
2.870000;68.455944;86.071297;2.870000
2.870000;67.348628;86.071297;2.870000
2.870000;65.133997;86.071297;2.870000
2.870000;64.278344;86.071297;2.870000
2.870000;74.546179;86.071297;2.870000
2.870000;70.267915;86.071297;2.870000
2.870000;67.902286;86.071297;2.870000
2.870000;66.090315;86.071297;2.870000
2.870000;69.412262;86.071297;2.870000
2.870000;72.583211;86.071297;2.870000
2.870000;71.475895;86.071297;2.870000
2.870000;69.412262;86.071297;2.870000
2.870000;68.053284;86.071297;2.870000
2.870000;66.694306;86.071297;2.870000
2.870000;74.495847;86.071297;2.870000
2.870000;71.878556;86.071297;2.870000
2.870000;70.167250;86.071297;2.870000
2.870000;67.147298;86.071297;2.870000
2.870000;65.335327;86.071297;2.870000
2.870000;64.580340;86.071297;2.870000
2.870000;67.650624;86.071297;2.870000
2.870000;72.683876;86.071297;2.870000
2.870000;70.821573;86.071297;2.870000
2.870000;67.197631;86.071297;2.870000
2.870000;64.731337;86.071297;2.870000
2.870000;74.898507;86.071297;2.870000
2.870000;71.878556;86.071297;2.870000
2.870000;70.066585;86.071297;2.870000
2.870000;69.210932;86.071297;2.870000
2.870000;67.650624;86.071297;2.870000
2.870000;66.442643;86.071297;2.870000
2.870000;64.882335;86.071297;2.870000
2.870000;72.683876;86.071297;2.870000
2.870000;70.318247;86.071297;2.870000
2.870000;68.556609;86.071297;2.870000
2.870000;66.140648;86.071297;2.870000
2.870000;64.429342;86.071297;2.870000
2.870000;63.775019;86.071297;2.870000
2.870000;67.147298;86.071297;2.870000
2.870000;72.784541;86.071297;2.870000
2.870000;70.771240;86.071297;2.870000
2.870000;67.549958;86.071297;2.870000
2.870000;65.385660;86.071297;2.870000
2.870000;74.747509;86.071297;2.870000
2.870000;72.180551;86.071297;2.870000
2.870000;70.670575;86.071297;2.870000
2.870000;69.563259;86.071297;2.870000
2.870000;68.506276;86.071297;2.870000
2.870000;67.197631;86.071297;2.870000
2.870000;65.083665;86.071297;2.870000
2.870000;74.093187;86.071297;2.870000
2.870000;71.576560;86.071297;2.870000
2.870000;69.512927;86.071297;2.870000
2.870000;67.700956;86.071297;2.870000
2.870000;66.090315;86.071297;2.870000
2.870000;64.832002;86.071297;2.870000
2.870000;63.976349;86.071297;2.870000
2.870000;73.690526;86.071297;2.870000
2.870000;70.821573;86.071297;2.870000
2.870000;68.002951;86.071297;2.870000
2.870000;65.838653;86.071297;2.870000
2.870000;71.576560;86.071297;2.870000
2.870000;73.690526;86.071297;2.870000
2.870000;71.777890;86.071297;2.870000
2.870000;70.368580;86.071297;2.870000
2.870000;69.613592;86.071297;2.870000
2.870000;67.851954;86.071297;2.870000
2.870000;65.184330;86.071297;2.870000
2.870000;73.589861;86.071297;2.870000
2.870000;70.972570;86.071297;2.870000
2.870000;68.204281;86.071297;2.870000
2.870000;66.442643;86.071297;2.870000
2.870000;64.580340;86.071297;2.870000
3.600000;74.948839;86.071297;3.600000
3.600000;73.791191;88.511410;3.600000
3.600000;71.677225;90.679554;3.600000
3.600000;71.828223;92.606041;3.600000
3.600000;72.532878;94.317806;3.600000
3.600000;81.290737;95.838782;3.600000
3.600000;74.445514;97.190232;3.600000
3.600000;82.800713;98.391053;3.600000
3.600000;86.726650;99.458033;3.600000
3.600000;86.776983;100.406090;3.600000
3.600000;84.763682;101.248478;3.600000
3.600000;79.730429;101.996975;3.600000
3.600000;84.763682;102.662047;3.600000
3.600000;87.380973;103.252991;3.600000
3.600000;88.790284;103.778070;3.600000
3.600000;86.726650;104.244624;3.600000
3.600000;82.347720;104.659178;3.600000
3.600000;87.934631;105.027526;3.600000
3.600000;92.011565;105.354819;3.600000
3.600000;83.706699;105.645632;3.600000
3.600000;86.273657;105.904032;3.600000
3.600000;87.984963;106.133631;3.600000
3.600000;87.431305;106.337640;3.600000
3.600000;85.065677;106.518910;3.600000
3.600000;93.924201;106.679977;3.600000
3.600000;89.947932;106.823091;3.600000
3.600000;86.072327;106.950254;3.600000
3.600000;93.269878;107.063244;3.600000
3.600000;88.135961;107.163640;3.600000
3.600000;93.622206;107.252846;3.600000
3.600000;85.770332;107.332109;3.600000
3.600000;89.243276;107.402538;3.600000
3.600000;92.816885;107.465117;3.600000
3.600000;86.827315;107.520721;3.600000
3.600000;88.035296;107.570128;3.600000
3.600000;91.155912;107.614028;3.600000
3.600000;92.112230;107.653034;3.600000
3.600000;93.320211;107.687694;3.600000
3.600000;93.773203;107.718490;3.600000
3.600000;95.333512;107.745854;3.600000
3.600000;94.578524;107.770167;3.600000
3.600000;87.179643;107.791771;3.600000
3.600000;87.833966;107.810967;3.600000
3.600000;86.877648;107.828024;3.600000
3.600000;86.625985;107.843179;3.600000
3.600000;95.383844;107.856645;3.600000
3.600000;87.229975;107.868610;3.600000
3.600000;86.474987;107.879242;3.600000
3.600000;87.078978;107.888689;3.600000
3.600000;96.289830;107.897082;3.600000
3.600000;95.887169;107.904540;3.600000
3.600000;95.232847;107.911167;3.600000
3.600000;93.672538;107.917056;3.600000
3.600000;93.773203;107.922288;3.600000
3.600000;93.169213;107.926937;3.600000
3.600000;92.766553;107.931067;3.600000
3.600000;90.803584;107.934738;3.600000
3.600000;89.041946;107.937999;3.600000
3.600000;87.078978;107.940896;3.600000
3.600000;97.195815;107.943471;3.600000
3.600000;96.944152;107.945759;3.600000
3.600000;95.987834;107.947792;3.600000
3.600000;94.779854;107.949598;3.600000
3.600000;91.608905;107.951203;3.600000
3.600000;89.595604;107.952629;3.600000
3.600000;87.280308;107.953896;3.600000
3.600000;97.145482;107.955022;3.600000
3.600000;96.440827;107.956022;3.600000
3.600000;95.031516;107.956911;3.600000
3.600000;93.471208;107.957701;3.600000
3.600000;90.350592;107.958403;3.600000
3.600000;88.890949;107.959026;3.600000
3.600000;86.625985;107.959580;3.600000
3.600000;96.239497;107.960073;3.600000
3.600000;96.944152;107.960510;3.600000
3.600000;95.484509;107.960899;3.600000
3.600000;93.219546;107.961244;3.600000
3.600000;90.803584;107.961551;3.600000
3.600000;89.092279;107.961824;3.600000
3.600000;87.481638;107.962066;3.600000
3.600000;87.380973;107.962281;3.600000
3.600000;87.582303;107.962472;3.600000
3.600000;96.742822;107.962642;3.600000
3.600000;94.326861;107.962793;3.600000
3.600000;92.363893;107.962927;3.600000
3.600000;89.293609;107.963047;3.600000
3.600000;88.387623;107.963153;3.600000
3.600000;90.249927;107.963247;3.600000
3.600000;96.340162;107.963330;3.600000
3.600000;94.427526;107.963405;3.600000
3.600000;93.118881;107.963471;3.600000
3.600000;92.263228;107.963529;3.600000
3.600000;92.162563;107.963582;3.600000
3.600000;91.306910;107.963628;3.600000
3.600000;89.394274;107.963669;3.600000
3.600000;87.229975;107.963706;3.600000
3.600000;96.994485;107.963738;3.600000
3.600000;96.138832;107.963767;3.600000
3.600000;95.786504;107.963793;3.600000
3.600000;95.434177;107.963815;3.600000
3.600000;94.427526;107.963836;3.600000
3.600000;92.162563;107.963854;3.600000
3.600000;90.400924;107.963870;3.600000
3.600000;88.890949;107.963884;3.600000
3.600000;88.085628;107.963896;3.600000
3.600000;88.135961;107.963908;3.600000
3.600000;87.481638;107.963918;3.600000
3.600000;97.447478;107.963927;3.600000
3.600000;95.484509;107.963934;3.600000
3.600000;93.722871;107.963941;3.600000
3.600000;92.414225;107.963948;3.600000
3.600000;91.457907;107.963953;3.600000
3.600000;89.444606;107.963958;3.600000
3.600000;87.632635;107.963962;3.600000
3.600000;97.548143;107.963966;3.600000
3.600000;96.742822;107.963970;3.600000
3.600000;96.189164;107.963973;3.600000
3.600000;94.729521;107.963975;3.600000
3.600000;92.313560;107.963978;3.600000
3.600000;90.551922;107.963980;3.600000
3.600000;89.142611;107.963982;3.600000
3.600000;88.186293;107.963984;3.600000
3.600000;87.833966;107.963985;3.600000
3.600000;86.776983;107.963986;3.600000
3.600000;96.239497;107.963988;3.600000
3.600000;94.125531;107.963989;3.600000
3.600000;92.313560;107.963990;3.600000
3.600000;91.105580;107.963990;3.600000
3.600000;90.400924;107.963991;3.600000
3.600000;90.048597;107.963992;3.600000
3.600000;88.790284;107.963992;3.600000
3.600000;97.598475;107.963993;3.600000
3.600000;95.987834;107.963993;3.600000
3.600000;93.521541;107.963994;3.600000
3.600000;92.414225;107.963994;3.600000
3.600000;91.407575;107.963995;3.600000
3.600000;91.105580;107.963995;3.600000
3.600000;88.941281;107.963995;3.600000
3.600000;97.749473;107.963995;3.600000
3.600000;95.987834;107.963996;3.600000
3.600000;93.571873;107.963996;3.600000
3.600000;92.565223;107.963996;3.600000
3.600000;91.457907;107.963996;3.600000
3.600000;90.350592;107.963996;3.600000
3.600000;87.632635;107.963996;3.600000
3.600000;96.289830;107.963996;3.600000
3.600000;94.175864;107.963996;3.600000
3.600000;92.162563;107.963997;3.600000
3.600000;91.407575;107.963997;3.600000
3.600000;90.350592;107.963997;3.600000
3.600000;88.991614;107.963997;3.600000
3.600000;97.548143;107.963997;3.600000
3.600000;94.779854;107.963997;3.600000
3.600000;92.565223;107.963997;3.600000
3.600000;91.004915;107.963997;3.600000
3.600000;90.149262;107.963997;3.600000
3.600000;88.689618;107.963997;3.600000
3.600000;96.239497;107.963997;3.600000
3.600000;95.534842;107.963997;3.600000
3.600000;93.068548;107.963997;3.600000
3.600000;91.457907;107.963997;3.600000
3.600000;90.048597;107.963997;3.600000
3.600000;88.991614;107.963997;3.600000
3.600000;87.733301;107.963997;3.600000
3.600000;96.340162;107.963997;3.600000
3.600000;94.024866;107.963997;3.600000
3.600000;91.558572;107.963997;3.600000
3.600000;90.048597;107.963997;3.600000
3.600000;88.840616;107.963997;3.600000
3.600000;88.085628;107.963997;3.600000
3.600000;97.950803;107.963997;3.600000
3.600000;94.477859;107.963997;3.600000
3.600000;92.514890;107.963997;3.600000
3.600000;90.149262;107.963997;3.600000
3.600000;88.941281;107.963997;3.600000
3.600000;87.682968;107.963997;3.600000
3.600000;86.827315;107.963997;3.600000
3.600000;95.836837;107.963997;3.600000
3.600000;92.514890;107.963997;3.600000
3.600000;90.702919;107.963997;3.600000
3.600000;88.538621;107.963997;3.600000
3.600000;88.186293;107.963997;3.600000
3.600000;86.827315;107.963997;3.600000
3.600000;96.793155;107.963997;3.600000
3.600000;93.873868;107.963997;3.600000
3.600000;90.954582;107.963997;3.600000
3.600000;88.991614;107.963997;3.600000
3.600000;87.280308;107.963997;3.600000
3.600000;94.024866;107.963997;3.600000
3.600000;97.044817;107.963997;3.600000
3.600000;94.578524;107.963997;3.600000
3.600000;91.860567;107.963997;3.600000
3.600000;89.444606;107.963997;3.600000
3.600000;87.632635;107.963997;3.600000
3.600000;92.716220;107.963997;3.600000
3.600000;96.440827;107.963997;3.600000
3.600000;95.283179;107.963997;3.600000
3.600000;92.112230;107.963997;3.600000
3.600000;89.746601;107.963997;3.600000
3.600000;87.129310;107.963997;3.600000
3.600000;96.944152;107.963997;3.600000
3.600000;96.340162;107.963997;3.600000
3.600000;94.830186;107.963997;3.600000
3.600000;93.571873;107.963997;3.600000
3.600000;90.249927;107.963997;3.600000
3.600000;88.286958;107.963997;3.600000
3.600000;97.648808;107.963997;3.600000
3.600000;95.534842;107.963997;3.600000
3.600000;95.031516;107.963997;3.600000
3.600000;93.370543;107.963997;3.600000
3.600000;91.508240;107.963997;3.600000
3.600000;88.488288;107.963997;3.600000
3.600000;97.850138;107.963997;3.600000
3.600000;96.189164;107.963997;3.600000
3.600000;95.031516;107.963997;3.600000
3.600000;94.377194;107.963997;3.600000
3.600000;92.816885;107.963997;3.600000
3.600000;90.501589;107.963997;3.600000
3.600000;87.934631;107.963997;3.600000
3.600000;97.246147;107.963997;3.600000
3.600000;95.987834;107.963997;3.600000
3.600000;94.981184;107.963997;3.600000
3.600000;94.276529;107.963997;3.600000
3.600000;92.716220;107.963997;3.600000
3.600000;90.199594;107.963997;3.600000
3.600000;87.884298;107.963997;3.600000
3.600000;96.088499;107.963997;3.600000
3.600000;96.491160;107.963997;3.600000
3.600000;95.434177;107.963997;3.600000
3.600000;94.779854;107.963997;3.600000
3.600000;92.414225;107.963997;3.600000
3.600000;90.451257;107.963997;3.600000
3.600000;88.387623;107.963997;3.600000
3.600000;87.078978;107.963997;3.600000
3.600000;92.967883;107.963997;3.600000
3.600000;96.944152;107.963997;3.600000
3.600000;96.088499;107.963997;3.600000
3.600000;93.018216;107.963997;3.600000
3.600000;91.055247;107.963997;3.600000
3.600000;88.790284;107.963997;3.600000
3.600000;87.833966;107.963997;3.600000
3.600000;86.978313;107.963997;3.600000
3.600000;97.648808;107.963997;3.600000
3.600000;96.189164;107.963997;3.600000
3.600000;93.269878;107.963997;3.600000
3.600000;91.709570;107.963997;3.600000
3.600000;89.645936;107.963997;3.600000
3.600000;88.840616;107.963997;3.600000
3.600000;87.833966;107.963997;3.600000
3.600000;87.078978;107.963997;3.600000
3.600000;96.038167;107.963997;3.600000
3.600000;93.571873;107.963997;3.600000
3.600000;91.608905;107.963997;3.600000
3.600000;90.048597;107.963997;3.600000
3.600000;89.192944;107.963997;3.600000
3.600000;88.135961;107.963997;3.600000
3.600000;88.840616;107.963997;3.600000
3.600000;95.534842;107.963997;3.600000
3.600000;93.068548;107.963997;3.600000
3.600000;91.105580;107.963997;3.600000
3.600000;89.444606;107.963997;3.600000
3.600000;88.538621;107.963997;3.600000
3.600000;87.078978;107.963997;3.600000
3.600000;96.541492;107.963997;3.600000
3.600000;93.722871;107.963997;3.600000
3.600000;91.357242;107.963997;3.600000
3.600000;89.494939;107.963997;3.600000
3.600000;87.884298;107.963997;3.600000
3.600000;87.028645;107.963997;3.600000
3.600000;96.994485;107.963997;3.600000
3.600000;93.823536;107.963997;3.600000
3.600000;91.206245;107.963997;3.600000
3.600000;88.639286;107.963997;3.600000
3.600000;87.229975;107.963997;3.600000
3.600000;97.397145;107.963997;3.600000
3.600000;95.635507;107.963997;3.600000
3.600000;93.974533;107.963997;3.600000
3.600000;90.501589;107.963997;3.600000
3.600000;88.337291;107.963997;3.600000
3.600000;97.397145;107.963997;3.600000
3.600000;95.081849;107.963997;3.600000
3.600000;93.622206;107.963997;3.600000
3.600000;92.112230;107.963997;3.600000
3.600000;89.645936;107.963997;3.600000
3.600000;98.101800;107.963997;3.600000
3.600000;95.132181;107.963997;3.600000
3.600000;93.018216;107.963997;3.600000
3.600000;91.256577;107.963997;3.600000
3.600000;89.998264;107.963997;3.600000
3.600000;87.531970;107.963997;3.600000
3.600000;95.383844;107.963997;3.600000
3.600000;92.514890;107.963997;3.600000
3.600000;89.595604;107.963997;3.600000
3.600000;87.682968;107.963997;3.600000
3.600000;97.346813;107.963997;3.600000
3.600000;95.031516;107.963997;3.600000
3.600000;92.615555;107.963997;3.600000
3.600000;88.689618;107.963997;3.600000
3.600000;97.296480;107.963997;3.600000
3.600000;94.226196;107.963997;3.600000
3.600000;91.508240;107.963997;3.600000
3.600000;89.796934;107.963997;3.600000
3.600000;87.380973;107.963997;3.600000
3.600000;94.930851;107.963997;3.600000
3.600000;91.457907;107.963997;3.600000
3.600000;88.135961;107.963997;3.600000
3.600000;96.541492;107.963997;3.600000
3.600000;94.326861;107.963997;3.600000
3.600000;91.910900;107.963997;3.600000
3.600000;89.444606;107.963997;3.600000
3.600000;96.793155;107.963997;3.600000
3.600000;92.917550;107.963997;3.600000
3.600000;89.494939;107.963997;3.600000
3.600000;89.746601;107.963997;3.600000
3.600000;95.685839;107.963997;3.600000
3.600000;93.118881;107.963997;3.600000
3.600000;89.293609;107.963997;3.600000
3.600000;96.591825;107.963997;3.600000
3.600000;93.219546;107.963997;3.600000
3.600000;89.595604;107.963997;3.600000
3.600000;87.582303;107.963997;3.600000
3.600000;96.189164;107.963997;3.600000
3.600000;92.615555;107.963997;3.600000
3.300000;88.689618;107.963997;3.300000
3.300000;95.987834;106.961211;3.300000
3.300000;91.508240;106.070193;3.300000
3.300000;92.565223;105.278486;3.300000
3.300000;89.947932;104.575021;3.300000
3.300000;89.696269;103.949963;3.300000
3.300000;85.720000;103.394572;3.300000
3.300000;83.304038;102.901084;3.300000
3.300000;83.354371;102.462600;3.300000
3.300000;84.461686;102.072987;3.300000
3.300000;87.179643;101.726800;3.300000
3.300000;90.702919;101.419199;3.300000
3.300000;83.102708;101.145882;3.300000
3.300000;88.689618;100.903028;3.300000
3.300000;83.153041;100.687242;3.300000
3.300000;87.431305;100.495508;3.300000
3.300000;89.092279;100.325143;3.300000
3.300000;87.280308;100.173767;3.300000
3.300000;86.273657;100.039264;3.300000
3.300000;84.008694;99.919751;3.300000
3.300000;84.008694;99.813559;3.300000
3.300000;83.857696;99.719204;3.300000
3.300000;85.770332;99.635364;3.300000
3.300000;87.984963;99.560870;3.300000
3.300000;79.629764;99.494678;3.300000
3.300000;82.700048;99.435864;3.300000
3.300000;84.361021;99.383605;3.300000
3.300000;87.984963;99.337171;3.300000
3.300000;80.183422;99.295913;3.300000
3.300000;84.461686;99.259253;3.300000
3.300000;78.572781;99.226679;3.300000
3.300000;84.059026;99.197735;3.300000
3.300000;78.572781;99.172018;3.300000
3.300000;82.599383;99.149167;3.300000
3.300000;88.035296;99.128863;3.300000
3.300000;82.398053;99.110822;3.300000
3.300000;88.337291;99.094791;3.300000
3.300000;83.253706;99.080548;3.300000
3.300000;78.572781;99.067892;3.300000
3.300000;86.072327;99.056647;3.300000
3.300000;80.988742;99.046655;3.300000
3.300000;86.625985;99.037776;3.300000
3.300000;81.844395;99.029888;3.300000
3.300000;88.337291;99.022878;3.300000
3.300000;83.908029;99.016650;3.300000
3.300000;80.284087;99.011116;3.300000
3.300000;88.337291;99.006199;3.300000
3.300000;84.109359;99.001829;3.300000
