input;measured;model;input
2.250000;44.749325;67.477500;2.250000
2.250000;43.440679;67.477500;2.250000
2.250000;47.165286;67.477500;2.250000
2.250000;48.876592;67.477500;2.250000
2.250000;40.370395;67.477500;2.250000
2.250000;43.239349;67.477500;2.250000
2.250000;44.245999;67.477500;2.250000
2.250000;38.457759;67.477500;2.250000
2.250000;40.471060;67.477500;2.250000
2.250000;43.189016;67.477500;2.250000
2.250000;43.390347;67.477500;2.250000
2.250000;44.145334;67.477500;2.250000
2.250000;47.517614;67.477500;2.250000
2.250000;48.675262;67.477500;2.250000
2.250000;40.370395;67.477500;2.250000
2.250000;39.867070;67.477500;2.250000
2.250000;42.484361;67.477500;2.250000
2.250000;45.202317;67.477500;2.250000
2.250000;48.272602;67.477500;2.250000
2.250000;39.917402;67.477500;2.250000
2.250000;41.528043;67.477500;2.250000
2.250000;46.661961;67.477500;2.250000
2.250000;49.027589;67.477500;2.250000
2.250000;40.823388;67.477500;2.250000
2.250000;40.420728;67.477500;2.250000
2.250000;41.326713;67.477500;2.250000
2.250000;43.893672;67.477500;2.250000
2.250000;45.403648;67.477500;2.250000
2.250000;48.725594;67.477500;2.250000
2.250000;47.819609;67.477500;2.250000
2.250000;39.313412;67.477500;2.250000
2.250000;41.679041;67.477500;2.250000
2.250000;44.849990;67.477500;2.250000
2.250000;48.272602;67.477500;2.250000
2.250000;38.407426;67.477500;2.250000
2.250000;43.340014;67.477500;2.250000
2.250000;45.957305;67.477500;2.250000
2.250000;38.608757;67.477500;2.250000
2.250000;50.738895;67.477500;2.250000
2.250000;39.967735;67.477500;2.250000
2.250000;43.491012;67.477500;2.250000
2.250000;44.900322;67.477500;2.250000
2.250000;49.581247;67.477500;2.250000
2.250000;48.725594;67.477500;2.250000
2.250000;40.169065;67.477500;2.250000
2.250000;43.843339;67.477500;2.250000
2.250000;46.611628;67.477500;2.250000
2.250000;39.414077;67.477500;2.250000
2.250000;40.672390;67.477500;2.250000
2.250000;46.057970;67.477500;2.250000
2.250000;49.933575;67.477500;2.250000
2.250000;41.679041;67.477500;2.250000
2.250000;42.786356;67.477500;2.250000
2.250000;43.138684;67.477500;2.250000
2.250000;46.963956;67.477500;2.250000
2.250000;48.926924;67.477500;2.250000
2.250000;41.175715;67.477500;2.250000
2.250000;40.974385;67.477500;2.250000
2.250000;43.591677;67.477500;2.250000
2.250000;47.014288;67.477500;2.250000
2.250000;38.608757;67.477500;2.250000
2.250000;42.585026;67.477500;2.250000
2.250000;43.340014;67.477500;2.250000
2.250000;45.051320;67.477500;2.250000
2.250000;40.722723;67.477500;2.250000
2.250000;43.541344;67.477500;2.250000
2.250000;45.403648;67.477500;2.250000
2.250000;44.698992;67.477500;2.250000
2.250000;48.725594;67.477500;2.250000
2.250000;49.933575;67.477500;2.250000
2.250000;41.628708;67.477500;2.250000
2.250000;42.081701;67.477500;2.250000
2.250000;43.390347;67.477500;2.250000
2.250000;47.265951;67.477500;2.250000
2.250000;49.077922;67.477500;2.250000
2.250000;41.326713;67.477500;2.250000
2.250000;42.081701;67.477500;2.250000
2.250000;46.510963;67.477500;2.250000
2.250000;50.738895;67.477500;2.250000
2.250000;41.377046;67.477500;2.250000
2.250000;43.138684;67.477500;2.250000
2.250000;42.736024;67.477500;2.250000
2.250000;46.561296;67.477500;2.250000
2.250000;47.869941;67.477500;2.250000
2.250000;40.118732;67.477500;2.250000
2.250000;40.622058;67.477500;2.250000
2.250000;42.031368;67.477500;2.250000
2.250000;45.705643;67.477500;2.250000
2.250000;48.373267;67.477500;2.250000
2.250000;40.823388;67.477500;2.250000
2.250000;41.628708;67.477500;2.250000
2.250000;46.510963;67.477500;2.250000
2.250000;39.363744;67.477500;2.250000
2.250000;41.729373;67.477500;2.250000
2.250000;44.749325;67.477500;2.250000
2.250000;43.893672;67.477500;2.250000
2.250000;48.121604;67.477500;2.250000
2.250000;49.832910;67.477500;2.250000
2.250000;41.628708;67.477500;2.250000
2.250000;43.390347;67.477500;2.250000
2.250000;44.095002;67.477500;2.250000
2.250000;48.926924;67.477500;2.250000
2.250000;39.464410;67.477500;2.250000
2.250000;43.289681;67.477500;2.250000
2.250000;44.900322;67.477500;2.250000
2.250000;37.904101;67.477500;2.250000
2.250000;42.081701;67.477500;2.250000
2.250000;45.302983;67.477500;2.250000
2.250000;48.574597;67.477500;2.250000
2.250000;48.222269;67.477500;2.250000
2.250000;40.269730;67.477500;2.250000
2.250000;42.182366;67.477500;2.250000
2.250000;46.108303;67.477500;2.250000
2.250000;48.121604;67.477500;2.250000
2.250000;49.379917;67.477500;2.250000
2.250000;42.182366;67.477500;2.250000
2.250000;43.742674;67.477500;2.250000
2.250000;48.826259;67.477500;2.250000
2.250000;50.537565;67.477500;2.250000
2.250000;48.121604;67.477500;2.250000
2.250000;39.061749;67.477500;2.250000
2.250000;42.585026;67.477500;2.250000
2.250000;42.434029;67.477500;2.250000
2.250000;45.755975;67.477500;2.250000
2.250000;49.027589;67.477500;2.250000
2.250000;40.622058;67.477500;2.250000
2.250000;43.390347;67.477500;2.250000
2.250000;43.591677;67.477500;2.250000
2.250000;48.624929;67.477500;2.250000
2.250000;39.162414;67.477500;2.250000
2.250000;43.390347;67.477500;2.250000
2.250000;45.403648;67.477500;2.250000
2.250000;49.228919;67.477500;2.250000
2.250000;42.736024;67.477500;2.250000
2.250000;45.151985;67.477500;2.250000
2.250000;49.832910;67.477500;2.250000
2.250000;48.725594;67.477500;2.250000
2.250000;39.867070;67.477500;2.250000
2.250000;43.289681;67.477500;2.250000
2.250000;45.504313;67.477500;2.250000
2.250000;49.379917;67.477500;2.250000
2.250000;48.624929;67.477500;2.250000
2.250000;41.175715;67.477500;2.250000
2.250000;43.541344;67.477500;2.250000
2.250000;46.913623;67.477500;2.250000
2.250000;50.084572;67.477500;2.250000
2.250000;40.672390;67.477500;2.250000
2.250000;45.806308;67.477500;2.250000
2.250000;48.624929;67.477500;2.250000
2.250000;40.722723;67.477500;2.250000
4.000000;40.169065;67.477500;4.000000
4.000000;42.081701;73.327088;4.000000
4.000000;44.900322;78.524693;4.000000
4.000000;55.923145;83.142984;4.000000
4.000000;57.735116;87.246530;4.000000
4.000000;60.201410;90.892704;4.000000
4.000000;62.969699;94.132482;4.000000
4.000000;69.311597;97.011163;4.000000
4.000000;66.190980;99.568991;4.000000
4.000000;75.804492;101.841729;4.000000
4.000000;79.529099;103.861153;4.000000
4.000000;75.955490;105.655496;4.000000
4.000000;77.012473;107.249846;4.000000
4.000000;85.518669;108.666493;4.000000
4.000000;77.364801;109.925243;4.000000
4.000000;87.431305;111.043696;4.000000
4.000000;81.039075;112.037488;4.000000
4.000000;80.888077;112.920514;4.000000
4.000000;88.135961;113.705120;4.000000
4.000000;91.961233;114.402276;4.000000
4.000000;93.169213;115.021728;4.000000
4.000000;91.759902;115.572137;4.000000
4.000000;88.186293;116.061199;4.000000
4.000000;92.313560;116.495751;4.000000
4.000000;93.521541;116.881869;4.000000
4.000000;92.162563;117.224951;4.000000
4.000000;89.192944;117.529794;4.000000
4.000000;96.642157;117.800659;4.000000
4.000000;90.904250;118.041335;4.000000
4.000000;95.484509;118.255185;4.000000
4.000000;97.799805;118.445200;4.000000
4.000000;98.202465;118.614036;4.000000
4.000000;97.950803;118.764055;4.000000
4.000000;96.742822;118.897352;4.000000
4.000000;95.585174;119.015793;4.000000
4.000000;93.672538;119.121032;4.000000
4.000000;102.380065;119.214542;4.000000
4.000000;96.793155;119.297629;4.000000
4.000000;102.430397;119.371455;4.000000
4.000000;95.736172;119.437053;4.000000
4.000000;101.675410;119.495340;4.000000
4.000000;95.081849;119.547130;4.000000
4.000000;99.007786;119.593147;4.000000
4.000000;101.675410;119.634036;4.000000
4.000000;103.336383;119.670367;4.000000
4.000000;93.169213;119.702649;4.000000
4.000000;95.031516;119.731333;4.000000
4.000000;96.742822;119.756820;4.000000
4.000000;98.504461;119.779466;4.000000
4.000000;98.202465;119.799588;4.000000
4.000000;97.548143;119.817467;4.000000
4.000000;96.491160;119.833353;4.000000
4.000000;96.239497;119.847469;4.000000
4.000000;95.937502;119.860012;4.000000
4.000000;96.289830;119.871156;4.000000
4.000000;94.981184;119.881058;4.000000
4.000000;104.091371;119.889857;4.000000
4.000000;102.027737;119.897675;4.000000
4.000000;99.863439;119.904622;4.000000
4.000000;99.058118;119.910794;4.000000
4.000000;98.001135;119.916278;4.000000
4.000000;96.189164;119.921152;4.000000
4.000000;104.544363;119.925481;4.000000
4.000000;101.272749;119.929329;4.000000
4.000000;98.454128;119.932747;4.000000
4.000000;96.390495;119.935785;4.000000
4.000000;94.779854;119.938484;4.000000
4.000000;103.739043;119.940882;4.000000
4.000000;99.460779;119.943013;4.000000
4.000000;95.887169;119.944906;4.000000
4.000000;103.890041;119.946589;4.000000
4.000000;100.467429;119.948083;4.000000
4.000000;98.202465;119.949412;4.000000
4.000000;94.830186;119.950592;4.000000
4.000000;101.776075;119.951640;4.000000
4.000000;97.598475;119.952572;4.000000
4.000000;104.645028;119.953400;4.000000
4.000000;100.568094;119.954136;4.000000
4.000000;97.598475;119.954789;4.000000
4.000000;101.222417;119.955370;4.000000
4.000000;100.366764;119.955886;4.000000
4.000000;95.534842;119.956345;4.000000
4.000000;101.675410;119.956752;4.000000
4.000000;97.095150;119.957114;4.000000
4.000000;104.947024;119.957436;4.000000
4.000000;100.568094;119.957722;4.000000
4.000000;95.283179;119.957975;4.000000
4.000000;100.920422;119.958201;4.000000
4.000000;95.534842;119.958402;4.000000
4.000000;101.927072;119.958580;4.000000
4.000000;97.497810;119.958738;4.000000
4.000000;104.695361;119.958879;4.000000
4.000000;99.158783;119.959004;4.000000
4.000000;104.544363;119.959115;4.000000
4.000000;98.303130;119.959213;4.000000
4.000000;104.343033;119.959301;4.000000
4.000000;99.964104;119.959379;4.000000
4.000000;95.383844;119.959448;4.000000
4.000000;100.568094;119.959510;4.000000
4.000000;105.349684;119.959564;4.000000
4.000000;99.158783;119.959613;4.000000
4.000000;104.796026;119.959656;4.000000
4.000000;99.511111;119.959694;4.000000
4.000000;105.651679;119.959728;4.000000
4.000000;99.561444;119.959759;4.000000
4.000000;103.588045;119.959786;4.000000
4.000000;96.491160;119.959810;4.000000
4.000000;101.373414;119.959831;4.000000
4.000000;95.887169;119.959850;4.000000
4.000000;101.826407;119.959866;4.000000
4.000000;98.856788;119.959881;4.000000
4.000000;99.058118;119.959894;4.000000
4.000000;103.437048;119.959906;4.000000
4.000000;96.893820;119.959917;4.000000
4.000000;102.531062;119.959926;4.000000
4.000000;96.642157;119.959934;4.000000
4.000000;101.675410;119.959942;4.000000
4.000000;105.249019;119.959948;4.000000
4.000000;98.252798;119.959954;4.000000
4.000000;102.581395;119.959959;4.000000
4.000000;96.440827;119.959964;4.000000
4.000000;101.776075;119.959968;4.000000
4.000000;95.836837;119.959971;4.000000
4.000000;99.360113;119.959974;4.000000
4.000000;103.537713;119.959977;4.000000
4.000000;95.937502;119.959980;4.000000
4.000000;101.323082;119.959982;4.000000
4.000000;95.585174;119.959984;4.000000
4.000000;100.366764;119.959986;4.000000
4.000000;104.091371;119.959987;4.000000
4.000000;96.340162;119.959989;4.000000
4.000000;100.215766;119.959990;4.000000
4.000000;105.551014;119.959991;4.000000
4.000000;99.662109;119.959992;4.000000
4.000000;104.745694;119.959993;4.000000
4.000000;96.591825;119.959994;4.000000
4.000000;100.115101;119.959995;4.000000
4.000000;104.242368;119.959995;4.000000
4.000000;98.001135;119.959996;4.000000
4.000000;103.537713;119.959996;4.000000
4.000000;96.994485;119.959997;4.000000
4.000000;100.517762;119.959997;4.000000
4.000000;104.141703;119.959997;4.000000
4.000000;96.793155;119.959998;4.000000
4.000000;101.373414;119.959998;4.000000
4.000000;95.232847;119.959998;4.000000
4.000000;100.014436;119.959998;4.000000
4.000000;103.588045;119.959999;4.000000
4.000000;95.887169;119.959999;4.000000
4.000000;99.511111;119.959999;4.000000
4.000000;104.192036;119.959999;4.000000
4.000000;97.548143;119.959999;4.000000
4.000000;102.380065;119.959999;4.000000
4.000000;106.306002;119.959999;4.000000
4.000000;97.749473;119.959999;4.000000
4.000000;101.373414;119.959999;4.000000
4.000000;106.104672;119.959999;4.000000
4.000000;99.158783;119.960000;4.000000
4.000000;103.890041;119.960000;4.000000
4.000000;96.239497;119.960000;4.000000
4.000000;98.806456;119.960000;4.000000
4.000000;102.329732;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;99.108451;119.960000;4.000000
4.000000;103.588045;119.960000;4.000000
4.000000;107.010657;119.960000;4.000000
4.000000;98.101800;119.960000;4.000000
4.000000;100.870089;119.960000;4.000000
4.000000;104.594696;119.960000;4.000000
4.000000;97.145482;119.960000;4.000000
4.000000;101.172084;119.960000;4.000000
4.000000;104.393366;119.960000;4.000000
4.000000;106.960325;119.960000;4.000000
4.000000;98.152133;119.960000;4.000000
4.000000;101.524412;119.960000;4.000000
4.000000;105.903342;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;100.970754;119.960000;4.000000
4.000000;103.336383;119.960000;4.000000
4.000000;106.054339;119.960000;4.000000
4.000000;97.900470;119.960000;4.000000
4.000000;101.977405;119.960000;4.000000
4.000000;105.802677;119.960000;4.000000
4.000000;97.296480;119.960000;4.000000
4.000000;99.309781;119.960000;4.000000
4.000000;101.625077;119.960000;4.000000
4.000000;104.544363;119.960000;4.000000
4.000000;97.397145;119.960000;4.000000
4.000000;101.222417;119.960000;4.000000
4.000000;103.990706;119.960000;4.000000
4.000000;106.255669;119.960000;4.000000
4.000000;96.793155;119.960000;4.000000
4.000000;99.259448;119.960000;4.000000
4.000000;103.185385;119.960000;4.000000
4.000000;97.699140;119.960000;4.000000
4.000000;98.907121;119.960000;4.000000
4.000000;100.668759;119.960000;4.000000
4.000000;103.135053;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;97.497810;119.960000;4.000000
4.000000;101.071419;119.960000;4.000000
4.000000;104.192036;119.960000;4.000000
4.000000;105.903342;119.960000;4.000000
4.000000;96.843487;119.960000;4.000000
4.000000;99.108451;119.960000;4.000000
4.000000;103.084720;119.960000;4.000000
4.000000;106.406667;119.960000;4.000000
4.000000;97.548143;119.960000;4.000000
4.000000;99.158783;119.960000;4.000000
4.000000;101.121752;119.960000;4.000000
4.000000;103.286050;119.960000;4.000000
4.000000;101.373414;119.960000;4.000000
4.000000;98.856788;119.960000;4.000000
4.000000;101.826407;119.960000;4.000000
4.000000;103.437048;119.960000;4.000000
4.000000;105.500681;119.960000;4.000000
4.000000;98.403796;119.960000;4.000000
4.000000;98.705791;119.960000;4.000000
4.000000;102.329732;119.960000;4.000000
4.000000;105.349684;119.960000;4.000000
4.000000;106.960325;119.960000;4.000000
4.000000;97.548143;119.960000;4.000000
4.000000;99.511111;119.960000;4.000000
4.000000;102.631728;119.960000;4.000000
4.000000;105.802677;119.960000;4.000000
4.000000;97.195815;119.960000;4.000000
4.000000;98.454128;119.960000;4.000000
4.000000;100.064769;119.960000;4.000000
4.000000;101.876740;119.960000;4.000000
4.000000;104.896691;119.960000;4.000000
4.000000;96.843487;119.960000;4.000000
4.000000;99.158783;119.960000;4.000000
4.000000;100.366764;119.960000;4.000000
4.000000;101.625077;119.960000;4.000000
4.000000;102.883390;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;96.340162;119.960000;4.000000
4.000000;98.303130;119.960000;4.000000
4.000000;98.907121;119.960000;4.000000
4.000000;99.611776;119.960000;4.000000
4.000000;100.366764;119.960000;4.000000
4.000000;102.279400;119.960000;4.000000
4.000000;104.695361;119.960000;4.000000
4.000000;106.205337;119.960000;4.000000
4.000000;106.356334;119.960000;4.000000
4.000000;106.456999;119.960000;4.000000
4.000000;106.607997;119.960000;4.000000
4.000000;96.742822;119.960000;4.000000
4.000000;98.504461;119.960000;4.000000
4.000000;99.511111;119.960000;4.000000
4.000000;99.158783;119.960000;4.000000
4.000000;98.756123;119.960000;4.000000
4.000000;99.309781;119.960000;4.000000
4.000000;100.115101;119.960000;4.000000
4.000000;101.474079;119.960000;4.000000
4.000000;102.178735;119.960000;4.000000
4.000000;101.776075;119.960000;4.000000
4.000000;101.675410;119.960000;4.000000
4.000000;101.524412;119.960000;4.000000
4.000000;102.682060;119.960000;4.000000
4.000000;104.041038;119.960000;4.000000
4.000000;104.997356;119.960000;4.000000
4.000000;104.443698;119.960000;4.000000
4.000000;104.292701;119.960000;4.000000
4.000000;103.990706;119.960000;4.000000
4.000000;105.299351;119.960000;4.000000
4.000000;106.909992;119.960000;4.000000
4.000000;102.631728;119.960000;4.000000
4.000000;107.815977;119.960000;4.000000
4.000000;107.564315;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;96.793155;119.960000;4.000000
4.000000;97.950803;119.960000;4.000000
4.000000;99.209116;119.960000;4.000000
4.000000;99.058118;119.960000;4.000000
4.000000;98.907121;119.960000;4.000000
4.000000;99.058118;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;101.826407;119.960000;4.000000
4.000000;102.883390;119.960000;4.000000
4.000000;102.581395;119.960000;4.000000
4.000000;102.531062;119.960000;4.000000
4.000000;102.581395;119.960000;4.000000
4.000000;103.739043;119.960000;4.000000
4.000000;105.198686;119.960000;4.000000
4.000000;106.507332;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;105.601346;119.960000;4.000000
4.000000;105.651679;119.960000;4.000000
4.000000;106.507332;119.960000;4.000000
4.000000;96.491160;119.960000;4.000000
4.000000;97.145482;119.960000;4.000000
4.000000;108.017308;119.960000;4.000000
4.000000;107.362985;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;107.211987;119.960000;4.000000
4.000000;96.642157;119.960000;4.000000
4.000000;97.145482;119.960000;4.000000
4.000000;107.664980;119.960000;4.000000
4.000000;106.507332;119.960000;4.000000
4.000000;105.702011;119.960000;4.000000
4.000000;106.356334;119.960000;4.000000
4.000000;107.161655;119.960000;4.000000
4.000000;107.664980;119.960000;4.000000
4.000000;106.708662;119.960000;4.000000
4.000000;106.104672;119.960000;4.000000
4.000000;105.651679;119.960000;4.000000
4.000000;106.255669;119.960000;4.000000
4.000000;97.044817;119.960000;4.000000
4.000000;103.990706;119.960000;4.000000
4.000000;102.279400;119.960000;4.000000
4.000000;97.296480;119.960000;4.000000
4.000000;97.699140;119.960000;4.000000
4.000000;99.007786;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;100.165434;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;100.719092;119.960000;4.000000
4.000000;102.380065;119.960000;4.000000
4.000000;104.041038;119.960000;4.000000
4.000000;105.802677;119.960000;4.000000
4.000000;106.306002;119.960000;4.000000
4.000000;106.859660;119.960000;4.000000
4.000000;107.413317;119.960000;4.000000
4.000000;97.397145;119.960000;4.000000
4.000000;99.259448;119.960000;4.000000
4.000000;101.071419;119.960000;4.000000
4.000000;101.675410;119.960000;4.000000
4.000000;102.229067;119.960000;4.000000
4.000000;102.933723;119.960000;4.000000
4.000000;104.645028;119.960000;4.000000
4.000000;106.758994;119.960000;4.000000
4.000000;97.346813;119.960000;4.000000
4.000000;97.799805;119.960000;4.000000
4.000000;98.252798;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;102.682060;119.960000;4.000000
4.000000;104.292701;119.960000;4.000000
4.000000;105.349684;119.960000;4.000000
4.000000;105.853009;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;96.440827;119.960000;4.000000
4.000000;98.504461;119.960000;4.000000
4.000000;100.517762;119.960000;4.000000
4.000000;101.423747;119.960000;4.000000
4.000000;101.977405;119.960000;4.000000
4.000000;102.682060;119.960000;4.000000
4.000000;104.443698;119.960000;4.000000
4.000000;106.607997;119.960000;4.000000
4.000000;97.346813;119.960000;4.000000
4.000000;98.504461;119.960000;4.000000
4.000000;98.504461;119.960000;4.000000
4.000000;99.108451;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;102.531062;119.960000;4.000000
4.000000;104.494031;119.960000;4.000000
4.000000;105.047689;119.960000;4.000000
4.000000;105.450349;119.960000;4.000000
4.000000;105.953674;119.960000;4.000000
4.000000;107.362985;119.960000;4.000000
4.000000;97.195815;119.960000;4.000000
4.000000;98.504461;119.960000;4.000000
4.000000;99.007786;119.960000;4.000000
4.000000;98.756123;119.960000;4.000000
4.000000;98.957453;119.960000;4.000000
4.000000;99.813106;119.960000;4.000000
4.000000;101.121752;119.960000;4.000000
4.000000;102.480730;119.960000;4.000000
4.000000;102.329732;119.960000;4.000000
4.000000;102.027737;119.960000;4.000000
4.000000;101.776075;119.960000;4.000000
4.000000;102.480730;119.960000;4.000000
4.000000;103.437048;119.960000;4.000000
4.000000;104.594696;119.960000;4.000000
4.000000;104.343033;119.960000;4.000000
4.000000;103.890041;119.960000;4.000000
4.000000;103.487380;119.960000;4.000000
4.000000;103.890041;119.960000;4.000000
4.000000;104.695361;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;105.400016;119.960000;4.000000
4.000000;104.796026;119.960000;4.000000
4.000000;104.242368;119.960000;4.000000
4.000000;104.443698;119.960000;4.000000
4.000000;105.450349;119.960000;4.000000
4.000000;106.306002;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;104.947024;119.960000;4.000000
4.000000;104.242368;119.960000;4.000000
4.000000;104.292701;119.960000;4.000000
4.000000;105.098021;119.960000;4.000000
4.000000;105.853009;119.960000;4.000000
4.000000;105.299351;119.960000;4.000000
4.000000;104.695361;119.960000;4.000000
4.000000;104.192036;119.960000;4.000000
4.000000;104.544363;119.960000;4.000000
4.000000;105.702011;119.960000;4.000000
4.000000;106.809327;119.960000;4.000000
4.000000;106.708662;119.960000;4.000000
4.000000;106.205337;119.960000;4.000000
4.000000;106.004007;119.960000;4.000000
4.000000;106.859660;119.960000;4.000000
4.000000;97.095150;119.960000;4.000000
4.000000;98.152133;119.960000;4.000000
4.000000;98.303130;119.960000;4.000000
4.000000;98.202465;119.960000;4.000000
4.000000;98.152133;119.960000;4.000000
4.000000;98.605126;119.960000;4.000000
4.000000;100.014436;119.960000;4.000000
4.000000;101.524412;119.960000;4.000000
4.000000;101.826407;119.960000;4.000000
4.000000;101.725742;119.960000;4.000000
4.000000;101.776075;119.960000;4.000000
4.000000;102.782725;119.960000;4.000000
4.000000;104.292701;119.960000;4.000000
4.000000;105.953674;119.960000;4.000000
4.000000;106.557664;119.960000;4.000000
4.000000;106.607997;119.960000;4.000000
4.000000;106.909992;119.960000;4.000000
4.000000;96.138832;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;99.712441;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;100.970754;119.960000;4.000000
4.000000;101.524412;119.960000;4.000000
4.000000;102.782725;119.960000;4.000000
4.000000;104.796026;119.960000;4.000000
4.000000;106.909992;119.960000;4.000000
4.000000;102.581395;119.960000;4.000000
4.000000;96.944152;119.960000;4.000000
4.000000;97.346813;119.960000;4.000000
4.000000;98.605126;119.960000;4.000000
4.000000;100.517762;119.960000;4.000000
4.000000;102.480730;119.960000;4.000000
4.000000;103.286050;119.960000;4.000000
4.000000;103.739043;119.960000;4.000000
4.000000;104.141703;119.960000;4.000000
4.000000;105.500681;119.960000;4.000000
4.000000;107.312652;119.960000;4.000000
4.000000;97.246147;119.960000;4.000000
4.000000;98.051468;119.960000;4.000000
4.000000;97.598475;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;98.957453;119.960000;4.000000
4.000000;100.719092;119.960000;4.000000
4.000000;102.279400;119.960000;4.000000
4.000000;103.084720;119.960000;4.000000
4.000000;103.135053;119.960000;4.000000
4.000000;103.638378;119.960000;4.000000
4.000000;104.997356;119.960000;4.000000
4.000000;107.060990;119.960000;4.000000
4.000000;97.497810;119.960000;4.000000
4.000000;98.152133;119.960000;4.000000
4.000000;98.907121;119.960000;4.000000
4.000000;99.108451;119.960000;4.000000
4.000000;100.366764;119.960000;4.000000
4.000000;102.430397;119.960000;4.000000
4.000000;104.544363;119.960000;4.000000
4.000000;105.198686;119.960000;4.000000
4.000000;105.299351;119.960000;4.000000
4.000000;105.651679;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;96.742822;119.960000;4.000000
4.000000;98.454128;119.960000;4.000000
4.000000;99.410446;119.960000;4.000000
4.000000;99.259448;119.960000;4.000000
4.000000;99.360113;119.960000;4.000000
4.000000;100.215766;119.960000;4.000000
4.000000;102.078070;119.960000;4.000000
4.000000;103.638378;119.960000;4.000000
4.000000;104.745694;119.960000;4.000000
4.000000;104.745694;119.960000;4.000000
4.000000;105.098021;119.960000;4.000000
4.000000;106.255669;119.960000;4.000000
4.000000;97.044817;119.960000;4.000000
4.000000;98.756123;119.960000;4.000000
4.000000;100.115101;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;101.021087;119.960000;4.000000
4.000000;102.430397;119.960000;4.000000
4.000000;104.645028;119.960000;4.000000
4.000000;107.312652;119.960000;4.000000
4.000000;96.793155;119.960000;4.000000
4.000000;97.346813;119.960000;4.000000
4.000000;98.202465;119.960000;4.000000
4.000000;99.611776;119.960000;4.000000
4.000000;102.027737;119.960000;4.000000
4.000000;104.544363;119.960000;4.000000
4.000000;106.004007;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;107.765645;119.960000;4.000000
4.000000;97.850138;119.960000;4.000000
4.000000;100.115101;119.960000;4.000000
4.000000;102.531062;119.960000;4.000000
4.000000;104.091371;119.960000;4.000000
4.000000;104.594696;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;107.060990;119.960000;4.000000
4.000000;97.598475;119.960000;4.000000
4.000000;99.762774;119.960000;4.000000
4.000000;101.423747;119.960000;4.000000
4.000000;101.927072;119.960000;4.000000
4.000000;102.883390;119.960000;4.000000
4.000000;104.041038;119.960000;4.000000
4.000000;106.507332;119.960000;4.000000
4.000000;97.447478;119.960000;4.000000
4.000000;99.007786;119.960000;4.000000
4.000000;99.360113;119.960000;4.000000
6.300000;100.165434;119.960000;6.300000
6.300000;101.373414;127.648030;6.300000
6.300000;103.437048;134.479169;6.300000
6.300000;111.439919;140.548923;6.300000
6.300000;120.550106;145.942156;6.300000
6.300000;117.932815;150.734270;6.300000
6.300000;125.231031;154.992266;6.300000
6.300000;131.673594;158.775674;6.300000
6.300000;135.901526;162.137392;6.300000
6.300000;139.575801;165.124420;6.300000
6.300000;133.586230;167.778520;6.300000
6.300000;142.646085;170.136799;6.300000
6.300000;142.344089;172.232230;6.300000
6.300000;144.055395;174.094109;6.300000
6.300000;149.642306;175.748467;6.300000
6.300000;149.944301;177.218433;6.300000
6.300000;154.977554;178.524560;6.300000
6.300000;153.014585;179.685109;6.300000
6.300000;157.041187;180.716306;6.300000
6.300000;157.141852;181.632568;6.300000
6.300000;156.688860;182.446705;6.300000
6.300000;165.346054;183.170100;6.300000
6.300000;162.326103;183.812867;6.300000
6.300000;157.896840;184.383992;6.300000
6.300000;160.816127;184.891462;6.300000
6.300000;158.953823;185.342369;6.300000
6.300000;166.050710;185.743020;6.300000
6.300000;160.866459;186.099015;6.300000
6.300000;163.987076;186.415331;6.300000
6.300000;162.829428;186.696392;6.300000
6.300000;163.282421;186.946126;6.300000
6.300000;170.630970;187.168025;6.300000
6.300000;164.339404;187.365192;6.300000
6.300000;167.359356;187.540383;6.300000
6.300000;170.882633;187.696047;6.300000
6.300000;172.442941;187.834362;6.300000
6.300000;170.630970;187.957260;6.300000
6.300000;168.517004;188.066461;6.300000
6.300000;166.654700;188.163490;6.300000
6.300000;173.600589;188.249704;6.300000
6.300000;167.208358;188.326309;6.300000
