input;measured;model;input
4.310000;96.994485;122.328586;4.310000
4.310000;99.007786;123.100801;4.310000
4.310000;105.802677;123.786947;4.310000
4.310000;101.977405;124.396616;4.310000
4.310000;108.621298;124.938333;4.310000
4.310000;101.222417;125.419671;4.310000
4.310000;102.229067;125.847360;4.310000
4.310000;103.235718;126.227380;4.310000
4.310000;103.185385;126.565044;4.310000
4.310000;103.739043;126.865072;4.310000
4.310000;102.430397;127.131660;4.310000
4.310000;111.590917;127.368534;4.310000
4.310000;107.564315;127.579007;4.310000
4.310000;102.732393;127.766022;4.310000
4.310000;109.778946;127.932191;4.310000
4.310000;106.205337;128.079840;4.310000
4.310000;108.017308;128.211033;4.310000
4.310000;106.909992;128.327603;4.310000
4.310000;112.446570;128.431180;4.310000
4.310000;105.551014;128.523213;4.310000
4.310000;111.238589;128.604988;4.310000
4.310000;104.997356;128.677648;4.310000
4.310000;110.181606;128.742210;4.310000
4.310000;113.755215;128.799576;4.310000
4.310000;105.953674;128.850549;4.310000
4.310000;109.627948;128.895839;4.310000
4.310000;110.886261;128.936082;4.310000
4.310000;106.507332;128.971840;4.310000
4.310000;109.678281;129.003612;4.310000
4.310000;111.741914;129.031843;4.310000
4.310000;114.208208;129.056927;4.310000
4.310000;105.349684;129.079215;4.310000
4.310000;108.520633;129.099019;4.310000
4.310000;111.741914;129.116616;4.310000
4.310000;113.151225;129.132252;4.310000
4.310000;114.661201;129.146145;4.310000
4.310000;103.588045;129.158489;4.310000
4.310000;105.400016;129.169457;4.310000
4.310000;107.715312;129.179203;4.310000
4.310000;109.527283;129.187863;4.310000
4.310000;109.476951;129.195558;4.310000
4.310000;110.131274;129.202395;4.310000
4.310000;110.634599;129.208469;4.310000
4.310000;112.094242;129.213867;4.310000
4.310000;113.503553;129.218663;4.310000
4.310000;113.805548;129.222925;4.310000
4.310000;113.201558;129.226712;4.310000
4.310000;112.849230;129.230076;4.310000
4.310000;113.251890;129.233066;4.310000
4.310000;114.308873;129.235722;4.310000
4.310000;114.610868;129.238082;4.310000
4.310000;112.949895;129.240179;4.310000
4.310000;111.540584;129.242043;4.310000
4.310000;110.131274;129.243699;4.310000
4.310000;109.627948;129.245170;4.310000
4.310000;109.426618;129.246477;4.310000
4.310000;108.117973;129.247639;4.310000
4.310000;105.651679;129.248671;4.310000
4.310000;115.315524;129.249588;4.310000
4.310000;113.453220;129.250403;4.310000
4.310000;112.647900;129.251127;4.310000
4.310000;111.540584;129.251770;4.310000
4.310000;109.325953;129.252341;4.310000
4.310000;106.507332;129.252849;4.310000
4.310000;110.634599;129.253301;4.310000
4.310000;113.956545;129.253702;4.310000
4.310000;112.849230;129.254058;4.310000
4.310000;111.188257;129.254374;4.310000
4.310000;108.017308;129.254656;4.310000
4.310000;105.349684;129.254906;4.310000
4.310000;114.862531;129.255128;4.310000
4.310000;113.604218;129.255325;4.310000
4.310000;112.295572;129.255500;4.310000
4.310000;110.080941;129.255656;4.310000
4.310000;107.010657;129.255795;4.310000
4.310000;114.359206;129.255918;4.310000
4.310000;113.855880;129.256027;4.310000
4.310000;112.647900;129.256124;4.310000
4.310000;111.037259;129.256210;4.310000
4.310000;108.017308;129.256287;4.310000
4.310000;104.947024;129.256355;4.310000
4.310000;114.006878;129.256416;4.310000
4.310000;112.194907;129.256470;4.310000
4.310000;110.080941;129.256517;4.310000
4.310000;107.262320;129.256560;4.310000
4.310000;115.013528;129.256597;4.310000
4.310000;111.188257;129.256631;4.310000
4.310000;108.369635;129.256661;4.310000
4.310000;106.054339;129.256687;4.310000
4.310000;114.057210;129.256711;4.310000
4.310000;112.446570;129.256732;4.310000
4.310000;109.124623;129.256750;4.310000
4.310000;106.356334;129.256767;4.310000
4.310000;105.047689;129.256781;4.310000
4.310000;105.853009;129.256794;4.310000
4.310000;114.963196;129.256806;4.310000
4.310000;112.597567;129.256816;4.310000
4.310000;111.238589;129.256825;4.310000
4.310000;110.231939;129.256834;4.310000
4.310000;110.282271;129.256841;4.310000
4.310000;111.137924;129.256847;4.310000
4.310000;110.735264;129.256853;4.310000
4.310000;109.728613;129.256858;4.310000
4.310000;109.174956;129.256862;4.310000
4.310000;109.879611;129.256866;4.310000
4.310000;111.137924;129.256870;4.310000
4.310000;112.396237;129.256873;4.310000
4.310000;112.194907;129.256876;4.310000
4.310000;112.194907;129.256878;4.310000
4.310000;112.547235;129.256881;4.310000
4.310000;114.057210;129.256883;4.310000
4.310000;104.242368;129.256884;4.310000
4.310000;105.400016;129.256886;4.310000
4.310000;105.249019;129.256887;4.310000
4.310000;105.802677;129.256889;4.310000
4.310000;106.557664;129.256890;4.310000
4.310000;108.923293;129.256891;4.310000
4.310000;110.886261;129.256891;4.310000
4.310000;111.993577;129.256892;4.310000
4.310000;112.396237;129.256893;4.310000
4.310000;113.251890;129.256893;4.310000
4.310000;107.664980;129.256894;4.310000
4.310000;105.299351;129.256894;4.310000
4.310000;106.960325;129.256895;4.310000
4.310000;107.312652;129.256895;4.310000
4.310000;108.017308;129.256896;4.310000
4.310000;108.973626;129.256896;4.310000
4.310000;110.835929;129.256896;4.310000
4.310000;113.100892;129.256896;4.310000
4.310000;114.610868;129.256897;4.310000
4.310000;114.560536;129.256897;4.310000
4.310000;114.912863;129.256897;4.310000
4.310000;104.494031;129.256897;4.310000
4.310000;106.255669;129.256897;4.310000
4.310000;107.765645;129.256897;4.310000
4.310000;108.419968;129.256897;4.310000
4.310000;108.520633;129.256898;4.310000
4.310000;108.621298;129.256898;4.310000
4.310000;110.030609;129.256898;4.310000
4.310000;113.302223;129.256898;4.310000
4.310000;112.949895;129.256898;4.310000
4.310000;112.949895;129.256898;4.310000
4.310000;113.352555;129.256898;4.310000
4.310000;114.610868;129.256898;4.310000
4.310000;103.839708;129.256898;4.310000
4.310000;104.393366;129.256898;4.310000
4.310000;112.144575;129.256898;4.310000
4.310000;115.265191;129.256898;4.310000
4.310000;106.104672;129.256898;4.310000
4.310000;105.702011;129.256898;4.310000
4.310000;105.198686;129.256898;4.310000
4.310000;104.796026;129.256898;4.310000
4.310000;105.299351;129.256898;4.310000
4.310000;106.406667;129.256898;4.310000
4.310000;106.758994;129.256898;4.310000
4.310000;105.702011;129.256898;4.310000
4.310000;105.198686;129.256898;4.310000
4.310000;104.594696;129.256898;4.310000
4.310000;105.349684;129.256898;4.310000
4.310000;105.752344;129.256898;4.310000
4.310000;105.500681;129.256898;4.310000
4.310000;104.343033;129.256898;4.310000
4.310000;115.315524;129.256898;4.310000
4.310000;114.610868;129.256898;4.310000
4.310000;105.500681;129.256898;4.310000
4.310000;108.470300;129.256898;4.310000
4.310000;114.258541;129.256898;4.310000
4.310000;112.798897;129.256898;4.310000
4.310000;111.288922;129.256898;4.310000
4.310000;111.188257;129.256898;4.310000
4.310000;111.188257;129.256898;4.310000
4.310000;110.533934;129.256898;4.310000
4.310000;108.772295;129.256898;4.310000
4.310000;107.010657;129.256898;4.310000
4.310000;106.104672;129.256898;4.310000
4.310000;106.255669;129.256898;4.310000
4.310000;106.406667;129.256898;4.310000
4.310000;105.551014;129.256898;4.310000
4.310000;104.443698;129.256898;4.310000
4.310000;111.691582;129.256898;4.310000
4.310000;108.923293;129.256898;4.310000
4.310000;104.594696;129.256898;4.310000
4.310000;105.098021;129.256898;4.310000
4.310000;111.238589;129.256898;4.310000
4.310000;115.315524;129.256898;4.310000
4.310000;114.963196;129.256898;4.310000
4.310000;104.393366;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;106.054339;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;105.349684;129.256898;4.310000
4.310000;106.205337;129.256898;4.310000
4.310000;107.715312;129.256898;4.310000
4.310000;109.074291;129.256898;4.310000
4.310000;109.325953;129.256898;4.310000
4.310000;110.986926;129.256898;4.310000
4.310000;112.949895;129.256898;4.310000
4.310000;113.855880;129.256898;4.310000
4.310000;113.654550;129.256898;4.310000
4.310000;113.956545;129.256898;4.310000
4.310000;114.409538;129.256898;4.310000
4.310000;104.091371;129.256898;4.310000
4.310000;105.551014;129.256898;4.310000
4.310000;106.456999;129.256898;4.310000
4.310000;106.155004;129.256898;4.310000
4.310000;106.306002;129.256898;4.310000
4.310000;107.262320;129.256898;4.310000
4.310000;108.721963;129.256898;4.310000
4.310000;110.584266;129.256898;4.310000
4.310000;110.433269;129.256898;4.310000
4.310000;110.382936;129.256898;4.310000
4.310000;110.584266;129.256898;4.310000
4.310000;112.194907;129.256898;4.310000
4.310000;113.855880;129.256898;4.310000
4.310000;114.761866;129.256898;4.310000
4.310000;114.208208;129.256898;4.310000
4.310000;113.855880;129.256898;4.310000
4.310000;114.208208;129.256898;4.310000
4.310000;104.343033;129.256898;4.310000
4.310000;105.551014;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;104.997356;129.256898;4.310000
4.310000;104.594696;129.256898;4.310000
4.310000;105.500681;129.256898;4.310000
4.310000;106.809327;129.256898;4.310000
4.310000;107.765645;129.256898;4.310000
4.310000;107.010657;129.256898;4.310000
4.310000;106.356334;129.256898;4.310000
4.310000;105.953674;129.256898;4.310000
4.310000;107.060990;129.256898;4.310000
4.310000;107.866310;129.256898;4.310000
4.310000;108.017308;129.256898;4.310000
4.310000;106.809327;129.256898;4.310000
4.310000;105.903342;129.256898;4.310000
4.310000;105.953674;129.256898;4.310000
4.310000;106.456999;129.256898;4.310000
4.310000;107.161655;129.256898;4.310000
4.310000;106.356334;129.256898;4.310000
4.310000;105.098021;129.256898;4.310000
4.310000;104.141703;129.256898;4.310000
4.310000;104.292701;129.256898;4.310000
4.310000;104.896691;129.256898;4.310000
4.310000;104.896691;129.256898;4.310000
4.310000;114.761866;129.256898;4.310000
4.310000;113.604218;129.256898;4.310000
4.310000;112.547235;129.256898;4.310000
4.310000;112.949895;129.256898;4.310000
4.310000;113.402888;129.256898;4.310000
4.310000;112.446570;129.256898;4.310000
4.310000;110.735264;129.256898;4.310000
4.310000;109.527283;129.256898;4.310000
4.310000;109.476951;129.256898;4.310000
4.310000;109.577616;129.256898;4.310000
4.310000;109.476951;129.256898;4.310000
4.310000;107.815977;129.256898;4.310000
4.310000;106.507332;129.256898;4.310000
4.310000;105.198686;129.256898;4.310000
4.310000;104.997356;129.256898;4.310000
4.310000;105.098021;129.256898;4.310000
4.310000;106.607997;129.256898;4.310000
4.310000;114.308873;129.256898;4.310000
4.310000;112.698232;129.256898;4.310000
4.310000;111.137924;129.256898;4.310000
4.310000;111.339254;129.256898;4.310000
4.310000;111.087592;129.256898;4.310000
4.310000;109.527283;129.256898;4.310000
4.310000;107.715312;129.256898;4.310000
4.310000;105.601346;129.256898;4.310000
4.310000;105.299351;129.256898;4.310000
4.310000;104.997356;129.256898;4.310000
4.310000;106.406667;129.256898;4.310000
4.310000;113.654550;129.256898;4.310000
4.310000;111.943244;129.256898;4.310000
4.310000;110.332604;129.256898;4.310000
4.310000;110.131274;129.256898;4.310000
4.310000;109.627948;129.256898;4.310000
4.310000;108.268970;129.256898;4.310000
4.310000;105.903342;129.256898;4.310000
4.310000;113.755215;129.256898;4.310000
4.310000;114.963196;129.256898;4.310000
4.310000;114.610868;129.256898;4.310000
4.310000;113.402888;129.256898;4.310000
4.310000;111.389587;129.256898;4.310000
4.310000;109.426618;129.256898;4.310000
4.310000;107.413317;129.256898;4.310000
4.310000;106.909992;129.256898;4.310000
4.310000;106.607997;129.256898;4.310000
4.310000;105.551014;129.256898;4.310000
4.310000;114.711533;129.256898;4.310000
4.310000;112.547235;129.256898;4.310000
4.310000;110.986926;129.256898;4.310000
4.310000;110.634599;129.256898;4.310000
4.310000;110.382936;129.256898;4.310000
4.310000;108.671630;129.256898;4.310000
4.310000;106.557664;129.256898;4.310000
4.310000;104.494031;129.256898;4.310000
4.310000;109.376286;129.256898;4.310000
4.310000;115.315524;129.256898;4.310000
4.310000;114.258541;129.256898;4.310000
4.310000;111.540584;129.256898;4.310000
4.310000;109.325953;129.256898;4.310000
4.310000;107.413317;129.256898;4.310000
4.310000;106.356334;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;115.365856;129.256898;4.310000
4.310000;112.043909;129.256898;4.310000
4.310000;109.778946;129.256898;4.310000
4.310000;107.815977;129.256898;4.310000
4.310000;106.960325;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;115.013528;129.256898;4.310000
4.310000;112.144575;129.256898;4.310000
4.310000;109.174956;129.256898;4.310000
4.310000;107.715312;129.256898;4.310000
4.310000;106.255669;129.256898;4.310000
4.310000;114.057210;129.256898;4.310000
4.310000;112.496902;129.256898;4.310000
4.310000;109.728613;129.256898;4.310000
4.310000;107.211987;129.256898;4.310000
4.310000;106.004007;129.256898;4.310000
4.310000;104.796026;129.256898;4.310000
4.310000;114.057210;129.256898;4.310000
4.310000;111.238589;129.256898;4.310000
4.310000;108.319303;129.256898;4.310000
4.310000;106.859660;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;115.315524;129.256898;4.310000
4.310000;111.842579;129.256898;4.310000
4.310000;108.822628;129.256898;4.310000
4.310000;106.054339;129.256898;4.310000
4.310000;104.544363;129.256898;4.310000
4.310000;114.963196;129.256898;4.310000
4.310000;111.993577;129.256898;4.310000
4.310000;108.168305;129.256898;4.310000
4.310000;113.352555;129.256898;4.310000
4.310000;112.949895;129.256898;4.310000
4.310000;110.634599;129.256898;4.310000
4.310000;108.017308;129.256898;4.310000
4.310000;115.818849;129.256898;4.310000
4.310000;111.439919;129.256898;4.310000
4.310000;107.211987;129.256898;4.310000
4.310000;116.070511;129.256898;4.310000
4.310000;112.496902;129.256898;4.310000
4.310000;108.319303;129.256898;4.310000
4.310000;115.063861;129.256898;4.310000
4.310000;109.929943;129.256898;4.310000
4.310000;105.702011;129.256898;4.310000
4.310000;114.057210;129.256898;4.310000
4.310000;110.382936;129.256898;4.310000
4.310000;105.601346;129.256898;4.310000
4.310000;112.547235;129.256898;4.310000
4.310000;107.513982;129.256898;4.310000
4.310000;115.667851;129.256898;4.310000
4.310000;111.892912;129.256898;4.310000
4.310000;108.017308;129.256898;4.310000
4.310000;114.661201;129.256898;4.310000
4.310000;109.778946;129.256898;4.310000
4.310000;105.500681;129.256898;4.310000
4.310000;113.956545;129.256898;4.310000
4.310000;110.684931;129.256898;4.310000
4.310000;106.607997;129.256898;4.310000
4.310000;114.157876;129.256898;4.310000
4.310000;109.728613;129.256898;4.310000
4.310000;106.859660;129.256898;4.310000
4.310000;115.516854;129.256898;4.310000
4.310000;112.748565;129.256898;4.310000
4.310000;108.268970;129.256898;4.310000
4.310000;116.674502;129.256898;4.310000
4.310000;112.647900;129.256898;4.310000
4.310000;109.980276;129.256898;4.310000
4.310000;107.463650;129.256898;4.310000
4.310000;115.617519;129.256898;4.310000
4.310000;111.087592;129.256898;4.310000
4.310000;107.010657;129.256898;4.310000
4.310000;115.869181;129.256898;4.310000
4.310000;112.849230;129.256898;4.310000
4.310000;109.929943;129.256898;4.310000
4.310000;106.607997;129.256898;4.310000
4.310000;112.496902;129.256898;4.310000
4.310000;108.319303;129.256898;4.310000
4.310000;105.551014;129.256898;4.310000
4.310000;114.661201;129.256898;4.310000
4.310000;110.986926;129.256898;4.310000
4.310000;106.557664;129.256898;4.310000
4.310000;113.604218;129.256898;4.310000
4.310000;110.231939;129.256898;4.310000
4.310000;106.909992;129.256898;4.310000
4.310000;116.322174;129.256898;4.310000
4.310000;111.792247;129.256898;4.310000
4.310000;107.312652;129.256898;4.310000
4.310000;114.711533;129.256898;4.310000
4.310000;111.288922;129.256898;4.310000
4.310000;108.369635;129.256898;4.310000
4.310000;106.456999;129.256898;4.310000
4.310000;112.094242;129.256898;4.310000
4.310000;107.765645;129.256898;4.310000
4.310000;115.416189;129.256898;4.310000
4.310000;112.345905;129.256898;4.310000
4.310000;109.376286;129.256898;4.310000
4.310000;105.349684;129.256898;4.310000
4.310000;112.849230;129.256898;4.310000
4.310000;108.470300;129.256898;4.310000
4.310000;105.500681;129.256898;4.310000
4.310000;113.906213;129.256898;4.310000
4.310000;110.634599;129.256898;4.310000
4.310000;105.903342;129.256898;4.310000
4.310000;113.956545;129.256898;4.310000
4.310000;110.080941;129.256898;4.310000
4.310000;107.161655;129.256898;4.310000
4.310000;116.171176;129.256898;4.310000
4.310000;112.647900;129.256898;4.310000
4.310000;108.319303;129.256898;4.310000
4.310000;111.087592;129.256898;4.310000
4.310000;113.352555;129.256898;4.310000
4.310000;111.288922;129.256898;4.310000
4.310000;108.621298;129.256898;4.310000
4.310000;116.120844;129.256898;4.310000
4.310000;112.245240;129.256898;4.310000
4.310000;108.470300;129.256898;4.310000
4.310000;106.104672;129.256898;4.310000
4.310000;115.768516;129.256898;4.310000
4.310000;112.597567;129.256898;4.310000
4.310000;108.067640;129.256898;4.310000
4.310000;116.020179;129.256898;4.310000
4.310000;112.345905;129.256898;4.310000
4.310000;109.527283;129.256898;4.310000
4.310000;106.960325;129.256898;4.310000
4.310000;114.912863;129.256898;4.310000
4.310000;110.433269;129.256898;4.310000
4.310000;106.507332;129.256898;4.310000
4.310000;115.063861;129.256898;4.310000
4.310000;112.496902;129.256898;4.310000
4.310000;109.174956;129.256898;4.310000
4.310000;112.345905;129.256898;4.310000
4.310000;112.597567;129.256898;4.310000
4.310000;109.376286;129.256898;4.310000
4.310000;106.658329;129.256898;4.310000
4.310000;111.490252;129.256898;4.310000
4.310000;112.295572;129.256898;4.310000
4.310000;108.470300;129.256898;4.310000
4.310000;104.695361;129.256898;4.310000
4.310000;114.057210;129.256898;4.310000
4.310000;111.892912;129.256898;4.310000
4.310000;108.872960;129.256898;4.310000
4.310000;114.057210;129.256898;4.310000
4.310000;112.597567;129.256898;4.310000
4.310000;108.470300;129.256898;4.310000
4.310000;105.853009;129.256898;4.310000
4.310000;115.466521;129.256898;4.310000
4.310000;111.842579;129.256898;4.310000
4.310000;107.614647;129.256898;4.310000
4.310000;115.013528;129.256898;4.310000
4.310000;111.641249;129.256898;4.310000
4.310000;109.476951;129.256898;4.310000
4.310000;106.909992;129.256898;4.310000
4.310000;114.862531;129.256898;4.310000
4.310000;111.339254;129.256898;4.310000
4.310000;107.664980;129.256898;4.310000
4.310000;105.651679;129.256898;4.310000
4.310000;114.006878;129.256898;4.310000
4.310000;110.986926;129.256898;4.310000
4.310000;106.557664;129.256898;4.310000
4.310000;114.711533;129.256898;4.310000
4.310000;111.439919;129.256898;4.310000
4.310000;108.822628;129.256898;4.310000
4.310000;106.456999;129.256898;4.310000
4.310000;114.157876;129.256898;4.310000
4.310000;110.080941;129.256898;4.310000
4.310000;106.104672;129.256898;4.310000
4.310000;115.265191;129.256898;4.310000
4.310000;112.446570;129.256898;4.310000
4.310000;109.023958;129.256898;4.310000
4.310000;116.322174;129.256898;4.310000
4.310000;111.842579;129.256898;4.310000
4.310000;108.017308;129.256898;4.310000
4.310000;105.098021;129.256898;4.310000
4.310000;114.359206;129.256898;4.310000
4.310000;110.231939;129.256898;4.310000
4.310000;105.752344;129.256898;4.310000
4.310000;112.698232;129.256898;4.310000
4.310000;109.174956;129.256898;4.310000
4.310000;105.953674;129.256898;4.310000
4.310000;114.912863;129.256898;4.310000
4.310000;109.778946;129.256898;4.310000
4.310000;112.597567;129.256898;4.310000
3.321400;111.842579;129.256898;3.321400
3.321400;108.319303;125.952383;3.321400
3.321400;104.947024;123.016181;3.321400
3.321400;101.524412;120.407243;3.321400
3.321400;99.058118;118.089091;3.321400
3.321400;103.437048;116.029315;3.321400
3.321400;101.826407;114.199118;3.321400
3.321400;92.967883;112.572910;3.321400
3.321400;99.813106;111.127956;3.321400
3.321400;100.668759;109.844054;3.321400
3.321400;94.477859;108.703252;3.321400
3.321400;93.068548;107.689602;3.321400
3.321400;96.340162;106.788932;3.321400
3.321400;90.551922;105.988648;3.321400
3.321400;87.229975;105.277562;3.321400
3.321400;87.330640;104.645732;3.321400
3.321400;90.249927;104.084324;3.321400
3.321400;84.965012;103.585490;3.321400
3.321400;83.505369;103.142255;3.321400
3.321400;83.908029;102.748422;3.321400
3.321400;87.078978;102.398484;3.321400
3.321400;87.380973;102.087550;3.321400
3.321400;83.706699;101.811272;3.321400
3.321400;79.327769;101.565788;3.321400
3.321400;88.689618;101.347664;3.321400
3.321400;87.884298;101.153852;3.321400
3.321400;76.005822;100.981642;3.321400
3.321400;78.019123;100.828626;3.321400
3.321400;80.888077;100.692665;3.321400
3.321400;83.505369;100.571858;3.321400
3.321400;76.207153;100.464516;3.321400
3.321400;80.384752;100.369138;3.321400
3.321400;86.575652;100.284390;3.321400
3.321400;81.794063;100.209089;3.321400
3.321400;78.723779;100.142180;3.321400
3.321400;75.200502;100.082729;3.321400
3.321400;83.253706;100.029904;3.321400
3.321400;79.982092;99.982967;3.321400
3.321400;77.918458;99.941261;3.321400
3.321400;75.502497;99.904204;3.321400
3.321400;74.395182;99.871277;3.321400
3.321400;74.294517;99.842020;3.321400
3.321400;74.546179;99.816024;3.321400
3.321400;75.301167;99.792926;3.321400
3.321400;74.395182;99.772401;3.321400
3.321400;74.344849;99.754165;3.321400
3.321400;74.445514;99.737961;3.321400
3.321400;74.596512;99.723563;3.321400
3.321400;75.552830;99.710770;3.321400
3.321400;77.264136;99.699403;3.321400
3.321400;79.629764;99.689303;3.321400
3.321400;82.045725;99.680328;3.321400
3.321400;82.448386;99.672354;3.321400
3.321400;84.109359;99.665269;3.321400
3.321400;75.452165;99.658973;3.321400
3.321400;75.049505;99.653379;3.321400
3.321400;77.767461;99.648409;3.321400
3.321400;79.982092;99.643992;3.321400
3.321400;84.059026;99.640068;3.321400
3.321400;75.099837;99.636581;3.321400
3.321400;76.257485;99.633483;3.321400
3.321400;78.723779;99.630730;3.321400
3.321400;80.384752;99.628284;3.321400
3.321400;83.555701;99.626110;3.321400
3.321400;74.747509;99.624179;3.321400
3.321400;77.566131;99.622463;3.321400
3.321400;81.894728;99.620939;3.321400
3.321400;73.489196;99.619584;3.321400
3.321400;75.200502;99.618380;3.321400
3.321400;77.566131;99.617311;3.321400
3.321400;79.277437;99.616360;3.321400
3.321400;82.649716;99.615516;3.321400
3.321400;74.344849;99.614765;3.321400
3.321400;77.364801;99.614099;3.321400
3.321400;81.794063;99.613506;3.321400
3.321400;73.489196;99.612980;3.321400
3.321400;75.301167;99.612512;3.321400
3.321400;78.019123;99.612097;3.321400
3.321400;80.133089;99.611727;3.321400
3.321400;83.857696;99.611399;3.321400
3.321400;75.603162;99.611108;3.321400
3.321400;79.277437;99.610849;3.321400
3.321400;83.555701;99.610619;3.321400
3.321400;74.646844;99.610414;3.321400
3.321400;76.760810;99.610232;3.321400
3.321400;79.831094;99.610071;3.321400
3.321400;81.643065;99.609928;3.321400
3.321400;73.237534;99.609800;3.321400
3.321400;76.962140;99.609687;3.321400
3.321400;80.686747;99.609586;3.321400
3.321400;72.683876;99.609497;3.321400
3.321400;75.603162;99.609417;3.321400
3.321400;77.918458;99.609347;3.321400
3.321400;80.636415;99.609284;3.321400
3.321400;82.347720;99.609228;3.321400
3.321400;73.640194;99.609179;3.321400
3.321400;77.364801;99.609135;3.321400
3.321400;80.636415;99.609096;3.321400
3.321400;72.583211;99.609061;3.321400
3.321400;74.697177;99.609030;3.321400
3.321400;76.358150;99.609002;3.321400
3.321400;79.126439;99.608978;3.321400
3.321400;80.485417;99.608956;3.321400
3.321400;83.505369;99.608937;3.321400
3.321400;74.848174;99.608920;3.321400
3.321400;78.170121;99.608905;3.321400
3.321400;81.290737;99.608891;3.321400
3.321400;82.750381;99.608879;3.321400
3.321400;77.113138;99.608869;3.321400
3.321400;75.351500;99.608859;3.321400
3.321400;76.358150;99.608851;3.321400
3.321400;79.126439;99.608843;3.321400
3.321400;81.894728;99.608837;3.321400
3.321400;73.338199;99.608831;3.321400
3.321400;75.955490;99.608826;3.321400
3.321400;77.012473;99.608821;3.321400
3.321400;78.824444;99.608817;3.321400
3.321400;80.233754;99.608813;3.321400
3.321400;81.995393;99.608810;3.321400
3.321400;80.133089;99.608807;3.321400
3.321400;74.596512;99.608804;3.321400
3.321400;78.069456;99.608802;3.321400
3.321400;80.183422;99.608800;3.321400
3.321400;81.592733;99.608798;3.321400
3.321400;82.750381;99.608797;3.321400
3.321400;84.814014;99.608795;3.321400
3.321400;74.596512;99.608794;3.321400
3.321400;76.358150;99.608793;3.321400
3.321400;78.975441;99.608792;3.321400
3.321400;82.096058;99.608791;3.321400
3.321400;73.438864;99.608790;3.321400
3.321400;73.992522;99.608789;3.321400
3.321400;74.898507;99.608789;3.321400
3.321400;76.811143;99.608788;3.321400
3.321400;78.270786;99.608788;3.321400
3.321400;81.089407;99.608787;3.321400
3.321400;83.555701;99.608787;3.321400
3.321400;74.596512;99.608787;3.321400
3.321400;77.515798;99.608786;3.321400
3.321400;78.270786;99.608786;3.321400
3.321400;80.133089;99.608786;3.321400
3.321400;81.290737;99.608786;3.321400
3.321400;83.857696;99.608785;3.321400
3.321400;74.395182;99.608785;3.321400
3.321400;76.408483;99.608785;3.321400
3.321400;79.378102;99.608785;3.321400
3.321400;81.643065;99.608785;3.321400
3.321400;83.002043;99.608785;3.321400
3.321400;75.804492;99.608785;3.321400
3.321400;73.438864;99.608784;3.321400
3.321400;75.502497;99.608784;3.321400
3.321400;77.415133;99.608784;3.321400
3.321400;80.082757;99.608784;3.321400
3.321400;82.196723;99.608784;3.321400
3.321400;84.059026;99.608784;3.321400
3.321400;79.931759;99.608784;3.321400
3.321400;73.841524;99.608784;3.321400
3.321400;74.495847;99.608784;3.321400
3.321400;75.703827;99.608784;3.321400
3.321400;77.868126;99.608784;3.321400
3.321400;79.730429;99.608784;3.321400
3.321400;81.995393;99.608784;3.321400
3.321400;82.750381;99.608784;3.321400
3.321400;83.757031;99.608784;3.321400
3.321400;84.361021;99.608784;3.321400
3.321400;84.763682;99.608784;3.321400
3.321400;73.841524;99.608784;3.321400
3.321400;75.401832;99.608784;3.321400
3.321400;77.364801;99.608784;3.321400
3.321400;78.623114;99.608784;3.321400
3.321400;78.623114;99.608784;3.321400
3.321400;79.025774;99.608784;3.321400
3.321400;79.931759;99.608784;3.321400
3.321400;79.428434;99.608784;3.321400
3.321400;80.284087;99.608784;3.321400
3.321400;81.693398;99.608784;3.321400
3.321400;84.008694;99.608784;3.321400
3.321400;73.438864;99.608784;3.321400
3.321400;83.404703;99.608784;3.321400
3.321400;81.341070;99.608784;3.321400
3.321400;76.660145;99.608784;3.321400
3.321400;73.791191;99.608784;3.321400
3.321400;74.244184;99.608784;3.321400
3.321400;75.401832;99.608784;3.321400
3.321400;76.559480;99.608784;3.321400
3.321400;77.817793;99.608784;3.321400
3.321400;76.911808;99.608784;3.321400
3.321400;76.811143;99.608784;3.321400
3.321400;76.609813;99.608784;3.321400
3.321400;76.861475;99.608784;3.321400
3.321400;77.012473;99.608784;3.321400
3.321400;77.817793;99.608784;3.321400
3.321400;78.824444;99.608784;3.321400
3.321400;79.730429;99.608784;3.321400
3.321400;78.673446;99.608784;3.321400
3.321400;78.371451;99.608784;3.321400
3.321400;77.465466;99.608784;3.321400
3.321400;77.918458;99.608784;3.321400
3.321400;78.421784;99.608784;3.321400
3.321400;79.025774;99.608784;3.321400
3.321400;79.982092;99.608784;3.321400
3.321400;80.435085;99.608784;3.321400
3.321400;79.378102;99.608784;3.321400
3.321400;79.378102;99.608784;3.321400
3.321400;78.472116;99.608784;3.321400
3.321400;78.572781;99.608784;3.321400
3.321400;79.277437;99.608784;3.321400
3.321400;80.032424;99.608784;3.321400
3.321400;80.586082;99.608784;3.321400
3.321400;80.485417;99.608784;3.321400
3.321400;79.529099;99.608784;3.321400
3.321400;79.478767;99.608784;3.321400
3.321400;78.119788;99.608784;3.321400
3.321400;78.170121;99.608784;3.321400
