input;measured;model;input
4.000000;101.121752;120.067592;4.000000
4.000000;97.950803;120.055600;4.000000
4.000000;108.117973;120.044945;4.000000
4.000000;106.356334;120.035477;4.000000
4.000000;103.839708;120.027065;4.000000
4.000000;100.819757;120.019590;4.000000
4.000000;98.705791;120.012948;4.000000
4.000000;97.346813;120.007046;4.000000
4.000000;97.598475;120.001803;4.000000
4.000000;97.648808;119.997144;4.000000
4.000000;102.329732;119.993004;4.000000
4.000000;106.758994;119.989325;4.000000
4.000000;106.004007;119.986057;4.000000
4.000000;106.004007;119.983152;4.000000
4.000000;97.900470;119.980572;4.000000
4.000000;97.648808;119.978279;4.000000
4.000000;98.152133;119.976242;4.000000
4.000000;97.447478;119.974431;4.000000
4.000000;97.548143;119.972823;4.000000
4.000000;98.252798;119.971394;4.000000
4.000000;99.964104;119.970124;4.000000
4.000000;101.725742;119.968995;4.000000
4.000000;102.531062;119.967993;4.000000
4.000000;101.826407;119.967102;4.000000
4.000000;102.229067;119.966310;4.000000
4.000000;103.084720;119.965607;4.000000
4.000000;104.997356;119.964982;4.000000
4.000000;106.960325;119.964427;4.000000
4.000000;107.765645;119.963933;4.000000
4.000000;107.111322;119.963495;4.000000
4.000000;107.111322;119.963105;4.000000
4.000000;100.568094;119.962759;4.000000
4.000000;97.699140;119.962452;4.000000
4.000000;99.360113;119.962178;4.000000
4.000000;99.913771;119.961936;4.000000
4.000000;99.360113;119.961720;4.000000
4.000000;99.511111;119.961528;4.000000
4.000000;100.316431;119.961358;4.000000
4.000000;102.229067;119.961207;4.000000
4.000000;104.393366;119.961072;4.000000
4.000000;105.047689;119.960953;4.000000
4.000000;104.594696;119.960846;4.000000
4.000000;104.846359;119.960752;4.000000
4.000000;105.752344;119.960668;4.000000
4.000000;96.390495;119.960594;4.000000
4.000000;98.202465;119.960528;4.000000
4.000000;99.058118;119.960469;4.000000
4.000000;98.655458;119.960417;4.000000
4.000000;99.058118;119.960370;4.000000
4.000000;100.165434;119.960329;4.000000
4.000000;102.631728;119.960292;4.000000
4.000000;105.098021;119.960260;4.000000
4.000000;106.557664;119.960231;4.000000
4.000000;107.060990;119.960205;4.000000
4.000000;96.491160;119.960182;4.000000
4.000000;98.101800;119.960162;4.000000
4.000000;101.021087;119.960144;4.000000
4.000000;104.242368;119.960128;4.000000
4.000000;106.507332;119.960114;4.000000
4.000000;99.007786;119.960101;4.000000
4.000000;98.202465;119.960090;4.000000
4.000000;100.215766;119.960080;4.000000
4.000000;103.739043;119.960071;4.000000
4.000000;95.585174;119.960063;4.000000
4.000000;98.303130;119.960056;4.000000
4.000000;99.662109;119.960050;4.000000
4.000000;101.725742;119.960044;4.000000
4.000000;104.242368;119.960039;4.000000
4.000000;96.642157;119.960035;4.000000
4.000000;100.064769;119.960031;4.000000
4.000000;103.135053;119.960027;4.000000
4.000000;104.695361;119.960024;4.000000
4.000000;107.010657;119.960022;4.000000
4.000000;97.648808;119.960019;4.000000
4.000000;101.323082;119.960017;4.000000
4.000000;105.047689;119.960015;4.000000
4.000000;97.195815;119.960014;4.000000
4.000000;98.806456;119.960012;4.000000
4.000000;100.870089;119.960011;4.000000
4.000000;103.286050;119.960009;4.000000
4.000000;95.383844;119.960008;4.000000
4.000000;98.907121;119.960007;4.000000
4.000000;102.480730;119.960007;4.000000
4.000000;104.242368;119.960006;4.000000
4.000000;106.859660;119.960005;4.000000
4.000000;97.598475;119.960005;4.000000
4.000000;101.323082;119.960004;4.000000
4.000000;105.148354;119.960004;4.000000
4.000000;96.642157;119.960003;4.000000
4.000000;98.001135;119.960003;4.000000
4.000000;100.014436;119.960003;4.000000
4.000000;102.128402;119.960002;4.000000
4.000000;105.702011;119.960002;4.000000
4.000000;97.850138;119.960002;4.000000
4.000000;100.668759;119.960002;4.000000
4.000000;102.078070;119.960001;4.000000
4.000000;103.890041;119.960001;4.000000
4.000000;106.004007;119.960001;4.000000
4.000000;97.095150;119.960001;4.000000
4.000000;100.115101;119.960001;4.000000
4.000000;102.682060;119.960001;4.000000
4.000000;103.739043;119.960001;4.000000
4.000000;105.249019;119.960001;4.000000
4.000000;101.021087;119.960001;4.000000
4.000000;97.900470;119.960000;4.000000
4.000000;100.618427;119.960000;4.000000
4.000000;102.782725;119.960000;4.000000
4.000000;103.537713;119.960000;4.000000
4.000000;104.695361;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;96.390495;119.960000;4.000000
4.000000;98.605126;119.960000;4.000000
4.000000;100.417096;119.960000;4.000000
4.000000;101.071419;119.960000;4.000000
4.000000;101.977405;119.960000;4.000000
4.000000;102.833058;119.960000;4.000000
4.000000;104.997356;119.960000;4.000000
4.000000;96.239497;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;98.554793;119.960000;4.000000
4.000000;99.410446;119.960000;4.000000
4.000000;100.165434;119.960000;4.000000
4.000000;104.997356;119.960000;4.000000
4.000000;96.591825;119.960000;4.000000
4.000000;96.944152;119.960000;4.000000
4.000000;96.440827;119.960000;4.000000
4.000000;96.289830;119.960000;4.000000
4.000000;96.944152;119.960000;4.000000
4.000000;97.296480;119.960000;4.000000
4.000000;96.944152;119.960000;4.000000
4.000000;106.406667;119.960000;4.000000
4.000000;104.091371;119.960000;4.000000
4.000000;101.826407;119.960000;4.000000
4.000000;100.517762;119.960000;4.000000
4.000000;99.813106;119.960000;4.000000
4.000000;97.950803;119.960000;4.000000
4.000000;106.406667;119.960000;4.000000
4.000000;103.336383;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;99.007786;119.960000;4.000000
4.000000;104.041038;119.960000;4.000000
4.000000;100.870089;119.960000;4.000000
4.000000;98.051468;119.960000;4.000000
4.000000;106.406667;119.960000;4.000000
4.000000;106.356334;119.960000;4.000000
4.000000;104.343033;119.960000;4.000000
4.000000;100.870089;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;107.060990;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;104.443698;119.960000;4.000000
4.000000;102.883390;119.960000;4.000000
4.000000;99.863439;119.960000;4.000000
4.000000;99.762774;119.960000;4.000000
4.000000;106.155004;119.960000;4.000000
4.000000;105.047689;119.960000;4.000000
4.000000;104.091371;119.960000;4.000000
4.000000;102.933723;119.960000;4.000000
4.000000;100.215766;119.960000;4.000000
4.000000;97.950803;119.960000;4.000000
4.000000;108.017308;119.960000;4.000000
4.000000;107.161655;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;105.198686;119.960000;4.000000
4.000000;102.430397;119.960000;4.000000
4.000000;100.064769;119.960000;4.000000
4.000000;98.403796;119.960000;4.000000
4.000000;97.699140;119.960000;4.000000
4.000000;97.246147;119.960000;4.000000
4.000000;106.960325;119.960000;4.000000
4.000000;104.594696;119.960000;4.000000
4.000000;102.078070;119.960000;4.000000
4.000000;100.467429;119.960000;4.000000
4.000000;99.561444;119.960000;4.000000
4.000000;98.756123;119.960000;4.000000
4.000000;97.850138;119.960000;4.000000
4.000000;106.708662;119.960000;4.000000
4.000000;104.292701;119.960000;4.000000
4.000000;102.329732;119.960000;4.000000
4.000000;101.625077;119.960000;4.000000
4.000000;101.222417;119.960000;4.000000
4.000000;99.863439;119.960000;4.000000
4.000000;108.017308;119.960000;4.000000
4.000000;105.853009;119.960000;4.000000
4.000000;103.839708;119.960000;4.000000
4.000000;103.386715;119.960000;4.000000
4.000000;102.984055;119.960000;4.000000
4.000000;101.574745;119.960000;4.000000
4.000000;98.806456;119.960000;4.000000
4.000000;102.581395;119.960000;4.000000
4.000000;106.809327;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;106.104672;119.960000;4.000000
4.000000;104.896691;119.960000;4.000000
4.000000;102.178735;119.960000;4.000000
4.000000;100.366764;119.960000;4.000000
4.000000;98.605126;119.960000;4.000000
4.000000;98.454128;119.960000;4.000000
4.000000;98.353463;119.960000;4.000000
4.000000;97.397145;119.960000;4.000000
4.000000;106.054339;119.960000;4.000000
4.000000;104.343033;119.960000;4.000000
4.000000;103.034388;119.960000;4.000000
4.000000;102.933723;119.960000;4.000000
4.000000;102.833058;119.960000;4.000000
4.000000;101.776075;119.960000;4.000000
4.000000;99.662109;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;96.642157;119.960000;4.000000
4.000000;96.591825;119.960000;4.000000
4.000000;97.548143;119.960000;4.000000
4.000000;107.564315;119.960000;4.000000
4.000000;104.997356;119.960000;4.000000
4.000000;103.235718;119.960000;4.000000
4.000000;102.027737;119.960000;4.000000
4.000000;101.977405;119.960000;4.000000
4.000000;101.725742;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;98.101800;119.960000;4.000000
4.000000;107.362985;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;105.400016;119.960000;4.000000
4.000000;105.047689;119.960000;4.000000
4.000000;103.638378;119.960000;4.000000
4.000000;101.172084;119.960000;4.000000
4.000000;99.511111;119.960000;4.000000
4.000000;98.403796;119.960000;4.000000
4.000000;98.303130;119.960000;4.000000
4.000000;98.252798;119.960000;4.000000
4.000000;97.447478;119.960000;4.000000
4.000000;107.060990;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;104.393366;119.960000;4.000000
4.000000;104.796026;119.960000;4.000000
4.000000;104.947024;119.960000;4.000000
4.000000;104.041038;119.960000;4.000000
4.000000;102.178735;119.960000;4.000000
4.000000;100.769424;119.960000;4.000000
4.000000;100.064769;119.960000;4.000000
4.000000;100.064769;119.960000;4.000000
4.000000;100.517762;119.960000;4.000000
4.000000;99.259448;119.960000;4.000000
4.000000;96.994485;119.960000;4.000000
4.000000;106.909992;119.960000;4.000000
4.000000;105.702011;119.960000;4.000000
4.000000;105.752344;119.960000;4.000000
4.000000;105.249019;119.960000;4.000000
4.000000;104.091371;119.960000;4.000000
4.000000;101.625077;119.960000;4.000000
4.000000;99.662109;119.960000;4.000000
4.000000;98.403796;119.960000;4.000000
4.000000;97.950803;119.960000;4.000000
4.000000;97.044817;119.960000;4.000000
4.000000;107.161655;119.960000;4.000000
4.000000;104.091371;119.960000;4.000000
4.000000;101.876740;119.960000;4.000000
4.000000;99.712441;119.960000;4.000000
4.000000;99.058118;119.960000;4.000000
4.000000;98.303130;119.960000;4.000000
4.000000;107.211987;119.960000;4.000000
4.000000;104.242368;119.960000;4.000000
4.000000;101.524412;119.960000;4.000000
4.000000;100.115101;119.960000;4.000000
4.000000;99.007786;119.960000;4.000000
4.000000;98.252798;119.960000;4.000000
4.000000;108.470300;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;103.336383;119.960000;4.000000
4.000000;102.027737;119.960000;4.000000
4.000000;101.776075;119.960000;4.000000
4.000000;101.474079;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;98.152133;119.960000;4.000000
4.000000;102.078070;119.960000;4.000000
4.000000;107.312652;119.960000;4.000000
4.000000;105.450349;119.960000;4.000000
4.000000;103.487380;119.960000;4.000000
4.000000;106.306002;119.960000;4.000000
4.000000;104.645028;119.960000;4.000000
4.000000;103.386715;119.960000;4.000000
4.000000;102.782725;119.960000;4.000000
4.000000;103.084720;119.960000;4.000000
4.000000;103.839708;119.960000;4.000000
4.000000;102.883390;119.960000;4.000000
4.000000;101.071419;119.960000;4.000000
4.000000;100.115101;119.960000;4.000000
4.000000;99.662109;119.960000;4.000000
4.000000;100.316431;119.960000;4.000000
4.000000;101.021087;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;99.259448;119.960000;4.000000
4.000000;98.756123;119.960000;4.000000
4.000000;98.705791;119.960000;4.000000
4.000000;99.762774;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;100.366764;119.960000;4.000000
4.000000;99.209116;119.960000;4.000000
4.000000;98.756123;119.960000;4.000000
4.000000;98.705791;119.960000;4.000000
4.000000;99.913771;119.960000;4.000000
4.000000;100.769424;119.960000;4.000000
4.000000;100.517762;119.960000;4.000000
4.000000;99.662109;119.960000;4.000000
4.000000;99.209116;119.960000;4.000000
4.000000;99.561444;119.960000;4.000000
4.000000;100.870089;119.960000;4.000000
4.000000;102.229067;119.960000;4.000000
4.000000;102.480730;119.960000;4.000000
4.000000;102.078070;119.960000;4.000000
4.000000;101.927072;119.960000;4.000000
4.000000;102.531062;119.960000;4.000000
4.000000;104.242368;119.960000;4.000000
4.000000;105.953674;119.960000;4.000000
4.000000;106.306002;119.960000;4.000000
4.000000;105.953674;119.960000;4.000000
4.000000;106.155004;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;97.346813;119.960000;4.000000
4.000000;98.907121;119.960000;4.000000
4.000000;99.259448;119.960000;4.000000
4.000000;98.806456;119.960000;4.000000
4.000000;98.554793;119.960000;4.000000
4.000000;99.108451;119.960000;4.000000
4.000000;100.517762;119.960000;4.000000
4.000000;101.876740;119.960000;4.000000
4.000000;102.279400;119.960000;4.000000
4.000000;101.876740;119.960000;4.000000
4.000000;101.725742;119.960000;4.000000
4.000000;102.682060;119.960000;4.000000
4.000000;104.393366;119.960000;4.000000
4.000000;106.658329;119.960000;4.000000
4.000000;107.211987;119.960000;4.000000
4.000000;107.262320;119.960000;4.000000
4.000000;107.413317;119.960000;4.000000
4.000000;96.541492;119.960000;4.000000
4.000000;98.001135;119.960000;4.000000
4.000000;99.913771;119.960000;4.000000
4.000000;100.417096;119.960000;4.000000
4.000000;100.618427;119.960000;4.000000
4.000000;100.769424;119.960000;4.000000
4.000000;101.373414;119.960000;4.000000
4.000000;103.286050;119.960000;4.000000
4.000000;105.098021;119.960000;4.000000
4.000000;105.651679;119.960000;4.000000
4.000000;105.249019;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;106.054339;119.960000;4.000000
4.000000;96.390495;119.960000;4.000000
4.000000;98.101800;119.960000;4.000000
4.000000;98.705791;119.960000;4.000000
4.000000;98.152133;119.960000;4.000000
4.000000;97.799805;119.960000;4.000000
4.000000;98.303130;119.960000;4.000000
4.000000;99.309781;119.960000;4.000000
4.000000;100.719092;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;99.762774;119.960000;4.000000
4.000000;99.158783;119.960000;4.000000
4.000000;99.108451;119.960000;4.000000
4.000000;99.964104;119.960000;4.000000
4.000000;100.819757;119.960000;4.000000
4.000000;100.819757;119.960000;4.000000
4.000000;99.460779;119.960000;4.000000
4.000000;98.907121;119.960000;4.000000
4.000000;98.705791;119.960000;4.000000
4.000000;99.611776;119.960000;4.000000
4.000000;100.366764;119.960000;4.000000
4.000000;100.014436;119.960000;4.000000
4.000000;98.605126;119.960000;4.000000
4.000000;97.749473;119.960000;4.000000
4.000000;97.497810;119.960000;4.000000
4.000000;97.850138;119.960000;4.000000
4.000000;98.554793;119.960000;4.000000
4.000000;98.051468;119.960000;4.000000
4.000000;103.940373;119.960000;4.000000
4.000000;106.809327;119.960000;4.000000
4.000000;106.356334;119.960000;4.000000
4.000000;107.161655;119.960000;4.000000
4.000000;101.172084;119.960000;4.000000
4.000000;107.211987;119.960000;4.000000
4.000000;105.551014;119.960000;4.000000
4.000000;104.494031;119.960000;4.000000
4.000000;103.688711;119.960000;4.000000
4.000000;104.544363;119.960000;4.000000
4.000000;105.249019;119.960000;4.000000
4.000000;104.494031;119.960000;4.000000
4.000000;102.833058;119.960000;4.000000
4.000000;102.430397;119.960000;4.000000
4.000000;101.876740;119.960000;4.000000
4.000000;102.480730;119.960000;4.000000
4.000000;103.286050;119.960000;4.000000
4.000000;102.933723;119.960000;4.000000
4.000000;101.625077;119.960000;4.000000
4.000000;100.920422;119.960000;4.000000
4.000000;100.568094;119.960000;4.000000
4.000000;101.474079;119.960000;4.000000
2.600000;102.581395;119.960000;2.600000
2.600000;102.430397;115.280330;2.600000
2.600000;101.323082;111.122245;2.600000
2.600000;93.169213;107.427612;2.600000
2.600000;94.377194;104.144775;2.600000
2.600000;92.112230;101.227836;2.600000
2.600000;85.518669;98.636013;2.600000
2.600000;86.575652;96.333068;2.600000
2.600000;83.908029;94.286805;2.600000
2.600000;77.616463;92.468615;2.600000
2.600000;77.918458;90.853075;2.600000
2.600000;72.432213;89.417601;2.600000
2.600000;72.180551;88.142121;2.600000
2.600000;75.854825;87.008804;2.600000
2.600000;71.928888;86.001803;2.600000
2.600000;72.583211;85.107041;2.600000
2.600000;66.140648;84.312007;2.600000
2.600000;63.976349;83.605586;2.600000
2.600000;65.234662;82.977901;2.600000
2.600000;70.670575;82.420177;2.600000
2.600000;68.204281;81.924615;2.600000
2.600000;67.197631;81.484288;2.600000
2.600000;68.707607;81.093038;2.600000
2.600000;59.547087;80.745396;2.600000
2.600000;64.379009;80.436502;2.600000
2.600000;61.359058;80.162037;2.600000
2.600000;58.389439;79.918162;2.600000
2.600000;58.892764;79.701470;2.600000
2.600000;61.661053;79.508929;2.600000
2.600000;65.586990;79.337849;2.600000
2.600000;60.704735;79.185837;2.600000
2.600000;55.822480;79.050768;2.600000
2.600000;63.070364;78.930753;2.600000
2.600000;58.188109;78.824115;2.600000
2.600000;55.520485;78.729363;2.600000
2.600000;54.966827;78.645172;2.600000
2.600000;61.208060;78.570364;2.600000
2.600000;54.312505;78.503894;2.600000
2.600000;55.470153;78.444833;2.600000
2.600000;59.144427;78.392355;2.600000
2.600000;62.063713;78.345725;2.600000
2.600000;55.772148;78.304293;2.600000
2.600000;60.805400;78.267479;2.600000
2.600000;59.949747;78.234768;2.600000
2.600000;55.973478;78.205703;2.600000
2.600000;61.157728;78.179878;2.600000
2.600000;56.023810;78.156931;2.600000
2.600000;60.050412;78.136541;2.600000
2.600000;56.023810;78.118425;2.600000
2.600000;52.248871;78.102327;2.600000
2.600000;61.258393;78.088024;2.600000
2.600000;57.835781;78.075314;2.600000
2.600000;56.577468;78.064022;2.600000
2.600000;54.664832;78.053988;2.600000
2.600000;61.610721;78.045072;2.600000
2.600000;58.087444;78.037150;2.600000
2.600000;55.168157;78.030111;2.600000
2.600000;53.456852;78.023857;2.600000
2.600000;61.258393;78.018300;2.600000
2.600000;60.201410;78.013362;2.600000
2.600000;58.741767;78.008974;2.600000
2.600000;58.943097;78.005076;2.600000
2.600000;57.936446;78.001612;2.600000
2.600000;59.849082;77.998534;2.600000
2.600000;59.949747;77.995799;2.600000
2.600000;58.490104;77.993369;2.600000
2.600000;56.426471;77.991210;2.600000
2.600000;55.621150;77.989292;2.600000
2.600000;55.419820;77.987587;2.600000
2.600000;53.305854;77.986072;2.600000
2.600000;53.255522;77.984726;2.600000
2.600000;53.255522;77.983530;2.600000
2.600000;54.664832;77.982468;2.600000
2.600000;54.664832;77.981524;2.600000
2.600000;57.533786;77.980685;2.600000
2.600000;58.540437;77.979939;2.600000
2.600000;58.943097;77.979277;2.600000
2.600000;56.678133;77.978689;2.600000
2.600000;57.030461;77.978166;2.600000
2.600000;57.181458;77.977701;2.600000
2.600000;56.728466;77.977288;2.600000
2.600000;56.174808;77.976921;2.600000
2.600000;57.131126;77.976596;2.600000
2.600000;59.094094;77.976306;2.600000
2.600000;59.949747;77.976049;2.600000
2.600000;51.191888;77.975820;2.600000
2.600000;53.406519;77.975617;2.600000
2.600000;55.168157;77.975436;2.600000
2.600000;53.456852;77.975276;2.600000
2.600000;54.564167;77.975133;2.600000
2.600000;54.966827;77.975007;2.600000
2.600000;56.376138;77.974894;2.600000
2.600000;55.168157;77.974794;2.600000
2.600000;57.433121;77.974705;2.600000
2.600000;59.144427;77.974626;2.600000
2.600000;50.185237;77.974556;2.600000
2.600000;52.148206;77.974494;2.600000
2.600000;55.772148;77.974439;2.600000
2.600000;58.641102;77.974389;2.600000
2.600000;58.892764;77.974346;2.600000
2.600000;59.849082;77.974307;2.600000
2.600000;49.379917;77.974272;2.600000
2.600000;51.644881;77.974242;2.600000
2.600000;51.292553;77.974214;2.600000
2.600000;54.262172;77.974190;2.600000
2.600000;56.174808;77.974169;2.600000
2.600000;49.430250;77.974150;2.600000
2.600000;51.544216;77.974133;2.600000
2.600000;57.030461;77.974117;2.600000
2.600000;48.624929;77.974104;2.600000
2.600000;51.695213;77.974092;2.600000
2.600000;51.846211;77.974082;2.600000
2.600000;54.413170;77.974072;2.600000
2.600000;56.577468;77.974064;2.600000
2.600000;58.691434;77.974056;2.600000
2.600000;48.926924;77.974050;2.600000
2.600000;52.097873;77.974044;2.600000
2.600000;55.570818;77.974039;2.600000
2.600000;59.295424;77.974034;2.600000
2.600000;52.097873;77.974030;2.600000
2.600000;56.577468;77.974026;2.600000
2.600000;49.983907;77.974023;2.600000
2.600000;50.688563;77.974020;2.600000
2.600000;53.104524;77.974018;2.600000
2.600000;55.268822;77.974015;2.600000
2.600000;58.892764;77.974013;2.600000
2.600000;59.194759;77.974011;2.600000
2.600000;51.091223;77.974010;2.600000
2.600000;53.708514;77.974008;2.600000
2.600000;58.087444;77.974007;2.600000
2.600000;49.430250;77.974006;2.600000
2.600000;54.362837;77.974005;2.600000
2.600000;58.037111;77.974004;2.600000
2.600000;60.050412;77.974003;2.600000
2.600000;52.299204;77.974003;2.600000
2.600000;50.738895;77.974002;2.600000
2.600000;52.903194;77.974002;2.600000
2.600000;53.809179;77.974001;2.600000
2.600000;55.268822;77.974001;2.600000
2.600000;58.339107;77.974000;2.600000
2.600000;50.789228;77.974000;2.600000
2.600000;53.305854;77.974000;2.600000
2.600000;58.288774;77.973999;2.600000
2.600000;49.983907;77.973999;2.600000
2.600000;53.305854;77.973999;2.600000
2.600000;53.356187;77.973999;2.600000
2.600000;55.470153;77.973998;2.600000
2.600000;57.433121;77.973998;2.600000
2.600000;60.151077;77.973998;2.600000
2.600000;49.279252;77.973998;2.600000
2.600000;52.601199;77.973998;2.600000
2.600000;55.520485;77.973998;2.600000
2.600000;59.496755;77.973998;2.600000
2.600000;50.839560;77.973998;2.600000
2.600000;55.923145;77.973998;2.600000
2.600000;48.675262;77.973998;2.600000
2.600000;50.235570;77.973998;2.600000
2.600000;50.990558;77.973998;2.600000
2.600000;53.557517;77.973997;2.600000
2.600000;56.476803;77.973997;2.600000
2.600000;57.131126;77.973997;2.600000
2.600000;48.624929;77.973997;2.600000
2.600000;51.040890;77.973997;2.600000
2.600000;55.570818;77.973997;2.600000
2.600000;58.087444;77.973997;2.600000
2.600000;52.550866;77.973997;2.600000
2.600000;56.124475;77.973997;2.600000
2.600000;59.949747;77.973997;2.600000
2.600000;59.949747;77.973997;2.600000
2.600000;50.638230;77.973997;2.600000
2.600000;52.450201;77.973997;2.600000
2.600000;54.916495;77.973997;2.600000
2.600000;55.268822;77.973997;2.600000
2.600000;59.245092;77.973997;2.600000
2.600000;51.191888;77.973997;2.600000
2.600000;54.262172;77.973997;2.600000
2.600000;58.339107;77.973997;2.600000
2.600000;51.091223;77.973997;2.600000
2.600000;54.866162;77.973997;2.600000
2.600000;55.520485;77.973997;2.600000
2.600000;57.231791;77.973997;2.600000
2.600000;59.094094;77.973997;2.600000
2.600000;51.141555;77.973997;2.600000
2.600000;51.141555;77.973997;2.600000
2.600000;54.463502;77.973997;5.600000
2.600000;57.282123;77.973997;5.600000
2.600000;49.732245;77.973997;5.600000
2.600000;63.020031;77.973997;5.600000
2.600000;67.600291;77.973997;5.600000
2.600000;70.217582;77.973997;5.600000
2.600000;83.757031;77.973997;5.600000
2.600000;90.753252;77.973997;5.600000
2.600000;90.400924;77.973997;5.600000
2.600000;97.548143;77.973997;5.600000
2.600000;102.078070;77.973997;5.600000
2.600000;104.896691;77.973997;5.600000
2.600000;106.004007;77.973997;5.600000
2.600000;106.960325;77.973997;5.600000
2.600000;116.271842;77.973997;5.600000
2.600000;118.486473;77.973997;5.600000
2.600000;118.385808;77.973997;5.600000
2.600000;120.751436;77.973997;5.600000
2.600000;119.442791;77.973997;5.600000
2.600000;122.513075;77.973997;5.600000
2.600000;131.874924;77.973997;5.600000
2.600000;125.281363;77.973997;5.600000
2.600000;135.045873;77.973997;5.600000
2.600000;131.270934;77.973997;5.600000
2.600000;136.052524;77.973997;5.600000
2.600000;131.723927;77.973997;5.600000
2.600000;134.542548;77.973997;5.600000
2.600000;132.378249;77.973997;5.600000
2.600000;136.757179;77.973997;5.600000
2.600000;139.072475;77.973997;5.600000
2.600000;139.777131;77.973997;5.600000
2.600000;137.361169;77.973997;5.600000
2.600000;141.186441;77.973997;5.600000
2.600000;143.401073;77.973997;5.600000
2.600000;144.810383;77.973997;5.600000
2.600000;144.105728;77.973997;5.600000
2.600000;139.223473;77.973997;5.600000
2.600000;143.904398;77.973997;5.600000
2.600000;148.786653;77.973997;5.600000
2.600000;140.632784;77.973997;5.600000
2.600000;140.834114;77.973997;5.600000
2.600000;150.296629;77.973997;5.600000
2.600000;148.685988;77.973997;5.600000
2.600000;146.169361;77.973997;5.600000
2.600000;147.075347;77.973997;5.600000
2.600000;146.672687;77.973997;5.600000
2.600000;151.051617;77.973997;5.600000
2.600000;144.709718;77.973997;5.600000
2.600000;147.729670;77.973997;5.600000
2.600000;148.736320;77.973997;5.600000
2.600000;149.541641;77.973997;5.600000
2.600000;151.605274;77.973997;5.600000
2.600000;151.806604;77.973997;5.600000
2.600000;149.994633;77.973997;5.600000
2.600000;148.081997;77.973997;5.600000
2.600000;147.528340;77.973997;5.600000
2.600000;145.766701;77.973997;5.600000
2.600000;153.417245;77.973997;5.600000
2.600000;149.491308;77.973997;5.600000
2.600000;146.924349;77.973997;5.600000
2.600000;154.776224;77.973997;5.600000
2.600000;148.937650;77.973997;5.600000
2.600000;155.178884;77.973997;5.600000
2.600000;150.900619;77.973997;5.600000
2.600000;146.068696;77.973997;5.600000
2.600000;150.195964;77.973997;5.600000
2.600000;155.279549;77.973997;5.600000
2.600000;149.692638;77.973997;5.600000
2.600000;155.229216;77.973997;5.600000
2.600000;146.974682;77.973997;5.600000
2.600000;150.749621;77.973997;5.600000
2.600000;155.380214;77.973997;5.600000
2.600000;148.534990;77.973997;5.600000
2.600000;151.051617;77.973997;5.600000
2.600000;153.316580;77.973997;5.600000
2.600000;146.018364;77.973997;5.600000
2.600000;149.994633;77.973997;5.600000
2.600000;151.353612;77.973997;5.600000
2.600000;153.467578;77.973997;5.600000
2.600000;154.826556;77.973997;5.600000
2.600000;148.283328;77.973997;5.600000
2.600000;149.591973;77.973997;5.600000
2.600000;150.497959;77.973997;5.600000
2.600000;153.467578;77.973997;5.600000
2.600000;155.984204;77.973997;5.600000
2.600000;156.739192;77.973997;5.600000
2.600000;157.292850;77.973997;5.600000
2.600000;147.931000;77.973997;5.600000
2.600000;150.296629;77.973997;5.600000
2.600000;150.095299;77.973997;5.600000
2.600000;150.749621;77.973997;5.600000
2.600000;152.309930;77.973997;5.600000
2.600000;154.524561;77.973997;5.600000
2.600000;154.021236;77.973997;5.600000
2.600000;154.172233;77.973997;5.600000
2.600000;155.380214;77.973997;5.600000
2.600000;157.393515;77.973997;5.600000
2.600000;156.336532;77.973997;5.600000
2.600000;156.286199;77.973997;5.600000
2.600000;157.393515;77.973997;5.600000
2.600000;148.987983;77.973997;5.600000
2.600000;157.393515;77.973997;5.600000
2.600000;157.091520;77.973997;5.600000
2.600000;150.044966;77.973997;5.600000
2.600000;147.578672;77.973997;5.600000
2.600000;152.007935;77.973997;5.600000
2.600000;152.511260;77.973997;5.600000
2.600000;148.283328;77.973997;5.600000
2.600000;149.088648;77.973997;5.600000
2.600000;148.887318;77.973997;5.600000
2.600000;148.283328;77.973997;5.600000
2.600000;149.692638;77.973997;5.600000
2.600000;150.749621;77.973997;5.600000
2.600000;150.397294;77.973997;5.600000
2.600000;149.642306;77.973997;5.600000
2.600000;151.152282;77.973997;5.600000
2.600000;152.158932;77.973997;5.600000
2.600000;151.756272;77.973997;5.600000
2.600000;150.900619;77.973997;5.600000
